ls,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
0,0.02962,0.5103,0.4963,0.4873,0.4704,0.4666,0.4817,0.4728,0.4618,0.4645,0.4757,0.4621,0.5221,2.05,0.0641,0.623388,0.2109,0.3
200,0.048,0.505,0.5046,0.4947,0.5062,0.4782,0.4645,0.4913,0.4882,0.4639,0.4667,0.4656,0.5256,3.46,0.0582,0.451274,0.227,0.3
400,0.04038,0.4808,0.5022,0.4747,0.4794,0.4925,0.4669,0.478,0.4752,0.4602,0.4763,0.4601,0.5322,1.88,0.0891,0.649269,0.2065,0.3
600,0.01498,0.5064,0.4881,0.4962,0.5058,0.5027,0.4795,0.4621,0.4943,0.4853,0.4602,0.4753,0.4961,2.93,0.1023,0.509395,0.1793,0.3
800,0.0254,0.503,0.506,0.4811,0.4691,0.4843,0.4745,0.4743,0.4692,0.4837,0.4709,0.4664,0.5452,1.38,0.1019,0.728486,0.2336,0.3
1000,0.01577,0.4858,0.4934,0.5035,0.4856,0.468,0.4688,0.4838,0.4832,0.4567,0.4855,0.4618,0.5269,2.49,0.1088,0.563377,0.206,0.3
1200,0.05545,0.4907,0.495,0.4938,0.482,0.5047,0.502,0.4988,0.4969,0.4734,0.4605,0.4525,0.5262,4,0.058,0.398402,0.1682,0.3
1400,0.03266,0.4906,0.4796,0.5052,0.4865,0.4686,0.4966,0.4701,0.4644,0.4929,0.4894,0.4516,0.4904,2.43,0.0511,0.571334,0.1807,0.3
1600,0.07472,0.4765,0.5056,0.4951,0.4843,0.4784,0.4735,0.4942,0.4722,0.4593,0.4597,0.4572,0.5412,3.2,0.047,0.47887,0.1577,0.3
1800,0.02729,0.4805,0.4952,0.4962,0.4703,0.4762,0.48,0.4918,0.4746,0.4876,0.4662,0.4601,0.5468,2.99,0.038,0.502867,0.1682,0.3
2000,0.03547,0.48,0.4801,0.4863,0.5006,0.4898,0.4851,0.4987,0.4767,0.4659,0.4923,0.4712,0.4914,1.92,0.0882,0.643247,0.222,0.3
2200,0.02132,0.4859,0.4915,0.4824,0.4987,0.466,0.4809,0.4723,0.4706,0.4626,0.4901,0.4655,0.5077,0.72,0.0492,0.846988,0.1917,0.3
2400,0.0211,0.4794,0.4811,0.4783,0.5053,0.4695,0.5014,0.4768,0.478,0.4638,0.4675,0.4815,0.5457,2.11,0.0482,0.614963,0.212,0.3
2600,0.18266,0.4956,0.5113,0.4918,0.4872,0.4774,0.4942,0.469,0.4838,0.4829,0.4865,0.4707,0.5026,2.79,0.0888,0.525523,0.2273,0.3
2800,0.07004,0.5017,0.4921,0.4896,0.4994,0.4695,0.4826,0.4989,0.4603,0.4692,0.4783,0.4801,0.5283,3.39,0.0715,0.45825,0.1862,0.3
3000,0.06359,0.485,0.5107,0.4747,0.4894,0.5048,0.4851,0.4936,0.4692,0.4577,0.4531,0.4757,0.505,3.1,0.0824,0.489312,0.1809,0.3
3200,0.06647,0.4825,0.4897,0.4932,0.5008,0.4913,0.4934,0.4861,0.4649,0.4744,0.4685,0.4564,0.5313,3.49,0.0751,0.447528,0.2182,0.3
3400,0.03367,0.5041,0.4861,0.4717,0.4951,0.4993,0.4732,0.4972,0.4697,0.4709,0.477,0.4736,0.4919,3.7,0.1044,0.426806,0.1489,0.3
3600,0.03836,0.4799,0.5103,0.4874,0.4712,0.4916,0.4718,0.4823,0.4954,0.4694,0.4877,0.4761,0.5477,2.49,0.0598,0.563146,0.1985,0.3
3800,0.02573,0.4999,0.5063,0.5008,0.4755,0.4811,0.4993,0.4782,0.4682,0.4763,0.4625,0.4643,0.5097,1.95,0.0702,0.637961,0.1656,0.3
4000,0.07847,0.4929,0.4844,0.4855,0.4947,0.4904,0.4779,0.4801,0.4696,0.4728,0.4845,0.4876,0.4912,2.41,0.0812,0.574265,0.1739,0.3
4200,0.07463,0.4866,0.505,0.5,0.4689,0.4861,0.4695,0.4601,0.4709,0.4574,0.4707,0.4756,0.4909,1.96,0.0815,0.636085,0.1886,0.3
4400,0.0395,0.5139,0.4932,0.4986,0.478,0.4779,0.5003,0.468,0.487,0.4912,0.4658,0.4788,0.5033,3.67,0.0845,0.429575,0.1468,0.3
4600,0.07095,0.4813,0.475,0.495,0.4736,0.4813,0.4834,0.4879,0.4611,0.4928,0.4873,0.4508,0.5163,2.52,0.0718,0.559152,0.1638,0.3
4800,0.02042,0.4882,0.4934,0.4786,0.5015,0.4916,0.4979,0.4823,0.4939,0.4595,0.4599,0.4749,0.5152,2.42,0.1164,0.572716,0.1878,0.3
5000,0.04157,0.5035,0.5052,0.4825,0.4791,0.4831,0.4862,0.4632,0.4938,0.4921,0.4913,0.4691,0.5273,4.72,0.1139,0.337672,0.1969,0.3
5200,0.08044,0.4971,0.4962,0.4996,0.4947,0.5026,0.5012,0.4699,0.4665,0.4744,0.4629,0.4756,0.5352,3.51,0.0865,0.446149,0.2321,0.3
5400,0.01501,0.4962,0.4762,0.4875,0.4732,0.505,0.4823,0.4604,0.4719,0.4725,0.4666,0.4615,0.5264,1.44,0.0791,0.717849,0.1994,0.3
5600,0.0167,0.5128,0.5064,0.4983,0.4687,0.4855,0.4666,0.486,0.4769,0.4826,0.479,0.4744,0.4983,4.09,0.0935,0.389783,0.227,0.3
5800,0.09006,0.4908,0.4926,0.485,0.4889,0.4827,0.4777,0.4923,0.4737,0.4793,0.4659,0.4534,0.5143,1.09,0.0835,0.777554,0.1901,0.3
6000,0.03816,0.5091,0.4953,0.4954,0.4803,0.4738,0.4777,0.4783,0.4945,0.4655,0.4816,0.4591,0.5372,1.54,0.0829,0.70121,0.2151,0.3
6200,0.05421,0.5025,0.4847,0.483,0.4817,0.4729,0.5003,0.4657,0.4814,0.4588,0.4705,0.478,0.5276,1.53,0.097,0.702286,0.2451,0.3
6400,0.05741,0.4873,0.4934,0.4974,0.4789,0.5,0.4686,0.4795,0.4613,0.4677,0.4888,0.4804,0.5441,2,0.0955,0.631196,0.204,0.3
6600,0.02333,0.4791,0.499,0.487,0.4788,0.4871,0.4963,0.4716,0.4744,0.4734,0.4822,0.4588,0.5429,2.12,0.0862,0.61371,0.2029,0.3
6800,0.01812,0.4807,0.4932,0.5078,0.4919,0.4928,0.4839,0.472,0.4967,0.4635,0.4681,0.4696,0.5372,4.12,0.1316,0.386824,0.1606,0.3
7000,0.04585,0.4793,0.5043,0.4984,0.4916,0.4778,0.5015,0.4617,0.4672,0.4704,0.4537,0.4786,0.5268,1.07,0.1103,0.781727,0.2053,0.3
7200,0.02468,0.4778,0.5027,0.4703,0.4901,0.4713,0.4643,0.4872,0.4792,0.4615,0.4834,0.4612,0.5212,1.78,0.0673,0.664362,0.1475,0.3
7400,0.02085,0.5051,0.5076,0.5085,0.4829,0.4873,0.4876,0.4983,0.4674,0.495,0.4708,0.4674,0.5462,2.2,0.1023,0.602108,0.1797,0.3
7600,0.05597,0.5083,0.4904,0.482,0.501,0.467,0.4788,0.4706,0.4731,0.469,0.4857,0.4549,0.52,2.13,0.0619,0.612308,0.2104,0.3
7800,0.04657,0.5149,0.512,0.505,0.4688,0.4779,0.4906,0.4636,0.4858,0.4599,0.4661,0.4756,0.5004,2.61,0.094,0.547864,0.2333,0.3
8000,0.0394,0.4996,0.4961,0.502,0.4993,0.4752,0.4704,0.4603,0.4659,0.4861,0.4655,0.4752,0.5083,2.71,0.0874,0.536206,0.1781,0.3
8200,0.01563,0.5026,0.4998,0.4776,0.4958,0.4878,0.4857,0.4756,0.47,0.4846,0.4809,0.4546,0.5456,3.08,0.1286,0.491672,0.1949,0.3
8400,0.03842,0.4759,0.5094,0.493,0.4806,0.4813,0.4828,0.4643,0.4652,0.4592,0.4885,0.4537,0.5302,1.95,0.0313,0.638952,0.1869,0.3
8600,0.21061,0.4988,0.4985,0.4837,0.4702,0.4992,0.4998,0.4809,0.4655,0.4697,0.4648,0.4534,0.5375,1.55,0.0825,0.69986,0.2147,0.3
8800,0.01102,0.4836,0.503,0.4703,0.497,0.4714,0.4691,0.4648,0.47,0.4741,0.4789,0.4809,0.5355,2.73,0.0677,0.532848,0.1848,0.3
9000,0.02973,0.5051,0.507,0.4887,0.4822,0.4804,0.4949,0.4698,0.4807,0.4623,0.4788,0.4764,0.5294,2.06,0.0531,0.622538,0.1963,0.3
9200,0.02777,0.5119,0.5034,0.4805,0.4889,0.4829,0.4673,0.4792,0.4686,0.4643,0.4624,0.4834,0.5325,1.09,0.0565,0.778756,0.2272,0.3
9400,0.07301,0.4978,0.4756,0.5065,0.5042,0.4906,0.4681,0.4616,0.4842,0.4866,0.482,0.4677,0.5161,2.91,0.0852,0.511129,0.2388,0.3
9600,0.04309,0.5089,0.478,0.4708,0.4833,0.4807,0.467,0.4622,0.465,0.4604,0.4893,0.4872,0.4901,1.82,0.0526,0.657287,0.2437,0.3
9800,0.05008,0.5049,0.48,0.5019,0.4725,0.4683,0.4738,0.4681,0.4619,0.4652,0.4883,0.4515,0.4961,3.31,0.0674,0.466892,0.1922,0.3
10000,0.10152,0.5023,0.4953,0.4939,0.4844,0.4823,0.494,0.4671,0.4971,0.4736,0.4683,0.4502,0.5275,2.85,0.0638,0.518233,0.2119,0.3
10200,0.01453,0.4764,0.4776,0.4705,0.478,0.4892,0.4912,0.4786,0.4727,0.4648,0.459,0.4874,0.4955,1.99,0.0836,0.632428,0.2251,0.3
10400,0.01158,0.5057,0.4796,0.4895,0.4892,0.4887,0.4665,0.4813,0.469,0.4774,0.4812,0.4513,0.5344,2.48,0.0922,0.565517,0.2011,0.3
10600,0.01492,0.4826,0.5099,0.4959,0.4817,0.4726,0.4955,0.4771,0.4621,0.4925,0.4612,0.454,0.5317,3.78,0.1007,0.418555,0.139,0.3
10800,0.05511,0.4845,0.4956,0.5029,0.4871,0.4865,0.4976,0.4813,0.4788,0.4841,0.4552,0.4702,0.5064,4.21,0.0697,0.378928,0.177,0.3
11000,0.02286,0.5037,0.5024,0.5018,0.4946,0.473,0.476,0.4681,0.4612,0.4564,0.462,0.4626,0.5004,2.43,0.0758,0.570895,0.2003,0.3
11200,0.03258,0.4883,0.4858,0.5092,0.5002,0.4678,0.4723,0.4718,0.4607,0.457,0.453,0.47,0.5385,2.91,0.0806,0.511751,0.1929,0.3
11400,0.07257,0.4794,0.4929,0.4744,0.4703,0.4822,0.4979,0.4634,0.4603,0.4842,0.4731,0.4689,0.518,2.17,0.0387,0.607156,0.1308,0.3
11600,0.02744,0.4787,0.4986,0.4755,0.4838,0.4893,0.4839,0.4633,0.4898,0.4698,0.4719,0.4542,0.4933,3.16,0.0533,0.482663,0.1952,0.3
11800,0.10769,0.4928,0.479,0.4876,0.4739,0.4762,0.4893,0.4994,0.4606,0.4687,0.4891,0.4813,0.5385,3.09,0.0505,0.491021,0.1755,0.3
12000,0.11703,0.5079,0.4902,0.4944,0.4699,0.5001,0.4953,0.475,0.4811,0.4822,0.4755,0.4786,0.5312,3.08,0.1153,0.491726,0.2187,0.3
12200,0.07406,0.4919,0.5038,0.4728,0.503,0.4743,0.476,0.4781,0.4594,0.4663,0.4651,0.4759,0.5204,3.74,0.0751,0.422635,0.1889,0.3
12400,0.06363,0.4968,0.4836,0.4912,0.4712,0.5026,0.4822,0.4911,0.497,0.4816,0.4604,0.4793,0.5492,1.08,0.073,0.780054,0.2202,0.3
12600,0.03929,0.4758,0.4922,0.4792,0.4801,0.4704,0.486,0.4894,0.4576,0.4817,0.4782,0.4571,0.5161,2.74,0.0759,0.532098,0.1724,0.3
12800,0.06931,0.5016,0.5004,0.4961,0.482,0.4807,0.4654,0.4856,0.4891,0.4596,0.4558,0.4523,0.5255,4.4,0.1142,0.363403,0.2112,0.3
13000,0.06491,0.486,0.4817,0.4966,0.4676,0.4669,0.4637,0.4785,0.4653,0.4937,0.4846,0.4705,0.5229,-0.04,0.0546,1.009878,0.1743,0.3
13200,0.03145,0.511,0.5012,0.4953,0.5008,0.5009,0.4743,0.4612,0.4625,0.4578,0.4766,0.4541,0.5361,1.56,0.057,0.698518,0.1718,0.3
13400,0.02674,0.4925,0.4795,0.4803,0.5006,0.4703,0.4801,0.4681,0.495,0.4694,0.4608,0.478,0.5128,3.27,0.0519,0.470706,0.1977,0.3
13600,0.08858,0.4991,0.4847,0.4747,0.5057,0.4691,0.5007,0.4941,0.465,0.4904,0.4608,0.4863,0.5454,1.17,0.0538,0.76436,0.2278,0.3
13800,0.0272,0.4818,0.4993,0.4709,0.4737,0.4699,0.4745,0.4879,0.4706,0.4567,0.4555,0.4813,0.5086,2.14,0.0829,0.61164,0.1586,0.3
14000,0.03051,0.5136,0.4826,0.4755,0.4867,0.5035,0.4902,0.4819,0.4583,0.4762,0.4876,0.4636,0.5192,1.37,0.063,0.730004,0.2086,0.3
14200,0.01547,0.5122,0.5121,0.4761,0.4909,0.4826,0.501,0.4998,0.4625,0.482,0.4888,0.4809,0.5356,2.09,0.0569,0.618677,0.1669,0.3
14400,0.01391,0.4761,0.494,0.4922,0.4714,0.4939,0.469,0.4952,0.4889,0.4622,0.4807,0.4888,0.5008,1.88,0.0691,0.649194,0.1765,0.3
14600,0.08908,0.4786,0.4802,0.5095,0.4905,0.4653,0.4713,0.4604,0.4921,0.4887,0.4736,0.4528,0.5062,0.56,0.084,0.879887,0.1936,0.3
14800,0.02642,0.4991,0.4853,0.4919,0.4949,0.4741,0.497,0.4671,0.4728,0.4564,0.4683,0.4592,0.4911,2.97,0.0819,0.504124,0.255,0.3
15000,0.05617,0.4887,0.4779,0.501,0.4998,0.4717,0.477,0.4653,0.4956,0.4647,0.4589,0.4885,0.5145,0.6,0.0627,0.870349,0.2126,0.3
15200,0.01477,0.4912,0.4862,0.475,0.4736,0.4967,0.4703,0.4793,0.4783,0.4563,0.4906,0.4518,0.5147,3.04,0.1101,0.497103,0.2006,0.3
15400,0.05565,0.4908,0.4775,0.4806,0.4837,0.4816,0.5013,0.4703,0.458,0.4629,0.4732,0.4538,0.5151,2.81,0.0677,0.523717,0.1615,0.3
15600,0.01397,0.5036,0.4808,0.4769,0.4815,0.4971,0.4681,0.4797,0.4849,0.4777,0.4836,0.4684,0.501,3.37,0.0973,0.460121,0.2168,0.3
15800,0.05662,0.508,0.4864,0.4796,0.4837,0.4691,0.4719,0.4822,0.4702,0.4918,0.4783,0.4764,0.5136,1.01,0.0865,0.792519,0.2582,0.3
16000,0.08769,0.5079,0.4956,0.5078,0.4977,0.4944,0.4733,0.4718,0.4946,0.4904,0.46,0.467,0.5118,3.83,0.1085,0.414304,0.1262,0.3
16200,0.05027,0.5053,0.4794,0.5088,0.4954,0.4981,0.4729,0.4809,0.4618,0.4744,0.4568,0.4883,0.547,2.82,0.0722,0.522391,0.1929,0.3
16400,0.08077,0.499,0.4859,0.4757,0.5027,0.4854,0.5004,0.4842,0.4767,0.4749,0.4874,0.4733,0.5487,4.21,0.0881,0.379427,0.1943,0.3
16600,0.07764,0.4779,0.4768,0.5045,0.4992,0.497,0.4961,0.4754,0.4939,0.4836,0.4756,0.4805,0.5485,2.27,0.0723,0.592295,0.1831,0.3
16800,0.04663,0.4768,0.4885,0.4727,0.4775,0.4757,0.4881,0.4795,0.4851,0.4711,0.4677,0.4623,0.536,3.24,0.0754,0.473975,0.1773,0.3
17000,0.01981,0.4786,0.4894,0.5097,0.4772,0.5045,0.4892,0.4617,0.4745,0.4717,0.4643,0.4618,0.5391,3.38,0.1375,0.459412,0.1856,0.3
17200,0.02025,0.5083,0.5033,0.5008,0.4811,0.4852,0.4703,0.4802,0.4806,0.4758,0.4866,0.4872,0.5041,1.59,0.078,0.69334,0.2339,0.3
17400,0.0268,0.4991,0.5087,0.471,0.4918,0.501,0.4787,0.4764,0.4954,0.4654,0.4679,0.4883,0.5313,2.87,0.0572,0.516786,0.1214,0.3
17600,0.12597,0.4984,0.5013,0.5065,0.4818,0.467,0.4993,0.4744,0.4884,0.4894,0.4743,0.4586,0.545,3.37,0.087,0.460418,0.1654,0.3
17800,0.05259,0.4984,0.5107,0.4862,0.4989,0.4999,0.4642,0.4663,0.4794,0.4675,0.4894,0.4708,0.5167,2.19,0.0855,0.603953,0.1989,0.3
18000,0.02951,0.494,0.5069,0.5041,0.4759,0.4851,0.4684,0.4759,0.4639,0.4835,0.4851,0.4732,0.4915,3.27,0.1214,0.471206,0.2088,0.3
18200,0.0366,0.5142,0.4971,0.4765,0.4897,0.4916,0.4965,0.4873,0.479,0.489,0.4615,0.4842,0.525,1.44,0.0548,0.717923,0.1806,0.3
18400,0.03813,0.4891,0.5099,0.4999,0.5009,0.4971,0.4797,0.4699,0.4611,0.4657,0.4666,0.4684,0.548,1.42,0.0733,0.720567,0.259,0.3
18600,0.03139,0.4917,0.4961,0.4809,0.4958,0.499,0.4895,0.4911,0.4965,0.4652,0.4841,0.4559,0.543,3.02,0.1053,0.499024,0.1979,0.3
18800,0.02092,0.4896,0.5,0.4852,0.4785,0.4988,0.4965,0.4966,0.4953,0.4578,0.4885,0.4659,0.5318,3.06,0.06,0.493895,0.171,0.3
19000,0.01907,0.4973,0.4867,0.4913,0.4773,0.4987,0.4707,0.4842,0.4675,0.4881,0.4562,0.4703,0.5439,2.4,0.068,0.575002,0.2028,0.3
19200,0.01113,0.4822,0.4811,0.4852,0.4752,0.4675,0.4847,0.49,0.4663,0.4931,0.4558,0.4875,0.5372,2.87,0.0721,0.516216,0.1474,0.3
19400,0.01211,0.4977,0.4888,0.4836,0.4894,0.4921,0.4896,0.4697,0.4768,0.4845,0.47,0.4887,0.4923,1.24,0.0841,0.752256,0.3092,0.3
19600,0.03381,0.483,0.4852,0.4744,0.4706,0.4756,0.4859,0.4999,0.4973,0.4672,0.4819,0.4787,0.5381,3.61,0.0791,0.435744,0.2086,0.3
19800,0.01729,0.5085,0.4937,0.4704,0.4989,0.5021,0.4887,0.4824,0.4903,0.4748,0.4621,0.4637,0.5274,2.76,0.0656,0.529326,0.1966,0.3
20000,0.06879,0.4936,0.4901,0.4971,0.4946,0.4687,0.476,0.47,0.4815,0.4731,0.4732,0.4791,0.5114,2.44,0.0824,0.569646,0.2114,0.3
20200,0.01761,0.4761,0.4762,0.4751,0.4811,0.501,0.4698,0.4758,0.479,0.4866,0.4749,0.4718,0.4949,2.82,0.0634,0.521942,0.1823,0.3
20400,0.06265,0.4864,0.4734,0.482,0.4941,0.471,0.4943,0.4862,0.4676,0.4591,0.455,0.4893,0.5198,1.72,0.0675,0.672481,0.1641,0.3
20600,0.03937,0.5137,0.5101,0.4913,0.4693,0.5039,0.4844,0.4688,0.4698,0.494,0.4533,0.4765,0.544,3.25,0.1168,0.473398,0.1706,0.3
20800,0.04752,0.4872,0.5028,0.5003,0.4834,0.4924,0.4861,0.4998,0.4781,0.4697,0.4775,0.4764,0.5084,3.1,0.0883,0.48938,0.1733,0.3
21000,0.02506,0.4795,0.5104,0.4842,0.486,0.4859,0.4771,0.4928,0.4767,0.4758,0.476,0.4788,0.4923,1.92,0.059,0.642849,0.1723,0.3
21200,0.05736,0.5021,0.5084,0.4773,0.4702,0.4733,0.4796,0.4734,0.4828,0.481,0.4852,0.4509,0.5246,3.42,0.09,0.454512,0.2302,0.3
21400,0.02044,0.4755,0.4749,0.5075,0.4697,0.4882,0.4873,0.4646,0.4647,0.4765,0.4791,0.4636,0.4908,2.25,0.0831,0.596346,0.1879,0.3
21600,0.07839,0.4893,0.508,0.5042,0.4906,0.484,0.4814,0.4882,0.4905,0.483,0.4555,0.4802,0.5413,1.31,0.0125,0.739896,0.2206,0.3
21800,0.03372,0.4992,0.4888,0.4949,0.4867,0.4841,0.4814,0.4607,0.4848,0.4927,0.4743,0.4894,0.5238,2.18,0.1148,0.604646,0.2166,0.3
22000,0.02855,0.4844,0.4873,0.4731,0.4917,0.477,0.4718,0.4672,0.4821,0.4935,0.4735,0.4776,0.5477,1.8,0.1218,0.660598,0.2684,0.3
22200,0.03317,0.5049,0.5002,0.4859,0.4998,0.4682,0.499,0.4896,0.4648,0.4667,0.4652,0.4898,0.5241,2.61,0.0601,0.547665,0.208,0.3
22400,0.05365,0.4773,0.4845,0.5011,0.505,0.4821,0.4705,0.4902,0.467,0.4563,0.4814,0.4656,0.5355,3.65,0.071,0.431895,0.1515,0.3
22600,0.11969,0.4759,0.5028,0.4724,0.4979,0.4983,0.4899,0.4965,0.4708,0.4872,0.4767,0.4522,0.5176,1.12,0.1106,0.773425,0.2482,0.3
22800,0.06248,0.4879,0.4816,0.5051,0.4741,0.5014,0.4662,0.4907,0.4777,0.4871,0.4583,0.4582,0.4902,3.92,0.1023,0.405904,0.2523,0.3
23000,0.06353,0.5011,0.4884,0.5019,0.5011,0.4996,0.4904,0.4636,0.4834,0.481,0.4807,0.4638,0.5007,2.95,0.1222,0.506472,0.1794,0.3
23200,0.01389,0.4971,0.4997,0.4936,0.4894,0.4838,0.4646,0.4818,0.476,0.4678,0.4867,0.463,0.5076,2.55,0.074,0.556417,0.2029,0.3
23400,0.03845,0.5063,0.4952,0.5061,0.4736,0.4655,0.4929,0.4796,0.4683,0.4577,0.4836,0.4693,0.5044,2.03,0.0916,0.626972,0.1819,0.3
23600,0.02352,0.4846,0.4813,0.4879,0.507,0.4819,0.4913,0.4642,0.4747,0.4725,0.4597,0.4555,0.5256,4.11,0.0822,0.388303,0.1289,0.3
23800,0.03142,0.4977,0.4978,0.4857,0.469,0.4943,0.4772,0.4981,0.4575,0.4633,0.4768,0.472,0.5151,1.84,0.0958,0.653915,0.2415,0.3
24000,0.03979,0.4951,0.4857,0.5003,0.4827,0.4802,0.47,0.4767,0.4796,0.4662,0.4569,0.4613,0.5205,1.83,0.0543,0.656649,0.1777,0.3
24200,0.02655,0.4809,0.4867,0.4707,0.5071,0.4681,0.4839,0.4752,0.4773,0.4607,0.4705,0.4681,0.5337,2.58,0.062,0.552132,0.153,0.3
24400,0.02587,0.4954,0.4868,0.4968,0.495,0.4792,0.5007,0.4867,0.4734,0.4684,0.4563,0.4597,0.4997,1.9,0.0804,0.646386,0.2152,0.3
24600,0.048,0.4839,0.504,0.4961,0.4899,0.4844,0.4952,0.4774,0.4749,0.4886,0.4783,0.4721,0.5139,3.22,0.1191,0.476833,0.2178,0.3
