ls,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
24800,0.04528,0.4783,0.5061,0.4948,0.4983,0.4842,0.4773,0.4608,0.4937,0.4617,0.4898,0.4717,0.5147,1.52,0.113,0.704088,0.2213,0.3
25000,0.14916,0.5061,0.4796,0.5057,0.4676,0.4817,0.4819,0.4885,0.4925,0.4834,0.4589,0.4742,0.5393,2.04,0.1143,0.625542,0.2242,0.3
25200,0.04547,0.5074,0.4833,0.4845,0.4813,0.4751,0.47,0.4626,0.463,0.4594,0.4699,0.4884,0.5455,2.68,0.0846,0.539629,0.204,0.3
25400,0.03399,0.4936,0.4824,0.4794,0.4948,0.4944,0.4898,0.4917,0.4837,0.4811,0.4635,0.4837,0.5398,1.01,0.0856,0.792872,0.1889,0.3
25600,0.03614,0.5143,0.5103,0.482,0.5027,0.4802,0.4934,0.4876,0.4969,0.4831,0.4767,0.4528,0.5489,2.23,0.0772,0.599055,0.1697,0.3
25800,0.06894,0.511,0.493,0.4814,0.4939,0.4949,0.4651,0.4667,0.462,0.4794,0.4595,0.4665,0.5166,1.73,0.0924,0.671535,0.162,0.3
26000,0.03373,0.4813,0.5069,0.4953,0.4703,0.4774,0.4879,0.4864,0.4661,0.4864,0.4735,0.4868,0.5052,2.37,0.0578,0.579769,0.1817,0.3
26200,0.03619,0.4845,0.4995,0.4896,0.4933,0.4711,0.4939,0.4626,0.4837,0.4922,0.4561,0.4754,0.5281,1.7,0.0754,0.67637,0.188,0.3
26400,0.01813,0.4958,0.5001,0.4923,0.4935,0.4704,0.4874,0.4876,0.4832,0.4614,0.4619,0.4595,0.5356,4.21,0.141,0.379251,0.2216,0.3
26600,0.01423,0.5058,0.5002,0.4876,0.4799,0.471,0.4708,0.4687,0.4697,0.4804,0.4646,0.4647,0.5094,0.74,0.0825,0.844162,0.1878,0.3
26800,0.18003,0.5064,0.5089,0.5045,0.4826,0.5023,0.468,0.4818,0.4627,0.4772,0.4641,0.4775,0.5476,2.33,0.1283,0.584921,0.1879,0.3
27000,0.01597,0.4908,0.4732,0.4984,0.4703,0.4729,0.4979,0.4786,0.4691,0.4681,0.4666,0.4773,0.5435,2.96,0.0974,0.505534,0.1795,0.3
27200,0.02659,0.4874,0.4743,0.5095,0.4719,0.4842,0.478,0.4906,0.4902,0.4829,0.4717,0.4756,0.5388,3.09,0.0802,0.490888,0.1677,0.3
27400,0.02552,0.4981,0.4885,0.4785,0.4976,0.4678,0.4734,0.4993,0.4823,0.4781,0.4915,0.453,0.5496,2.09,0.0536,0.617426,0.1777,0.3
27600,0.12166,0.49,0.4766,0.4902,0.4693,0.4901,0.4761,0.4712,0.4892,0.455,0.488,0.4797,0.5154,1.49,0.0524,0.709821,0.2012,0.3
27800,0.02089,0.5107,0.5108,0.5008,0.4914,0.4887,0.4704,0.4848,0.4759,0.4766,0.4545,0.4673,0.5171,2.32,0.0848,0.586097,0.2008,0.3
28000,0.06298,0.5123,0.4793,0.4788,0.4849,0.4818,0.4668,0.4722,0.4689,0.4936,0.4812,0.4654,0.5195,2.75,0.0789,0.53081,0.2086,0.3
28200,0.01336,0.4886,0.4819,0.4951,0.4972,0.4832,0.4765,0.4881,0.4641,0.4665,0.4821,0.4857,0.519,1.28,0.0749,0.745242,0.2135,0.3
28400,0.02271,0.5067,0.4973,0.4779,0.4893,0.4674,0.4935,0.4975,0.4879,0.484,0.46,0.468,0.5413,1.7,0.0473,0.676643,0.2444,0.3
28600,0.02471,0.5029,0.4834,0.4765,0.4754,0.4782,0.4639,0.4753,0.4618,0.4809,0.4777,0.4849,0.5401,3.25,0.1105,0.47349,0.1816,0.3
28800,0.06275,0.5088,0.4906,0.4849,0.4901,0.484,0.4768,0.4835,0.4639,0.4902,0.453,0.466,0.4994,3.32,0.1165,0.465932,0.2112,0.3
29000,0.02437,0.4949,0.4916,0.4766,0.4909,0.469,0.4659,0.4706,0.4962,0.4851,0.474,0.4716,0.5007,1.97,0.0758,0.635594,0.2653,0.3
29200,0.01775,0.4812,0.5117,0.5023,0.4829,0.4684,0.4888,0.4821,0.4947,0.4846,0.4633,0.4881,0.5416,3.26,0.1112,0.471775,0.1663,0.3
29400,0.03557,0.498,0.5067,0.4969,0.501,0.4706,0.5018,0.48,0.4691,0.4836,0.4722,0.4624,0.5192,2.22,0.087,0.599898,0.2046,0.3
29600,0.05783,0.498,0.4902,0.4999,0.5072,0.4781,0.4686,0.4868,0.468,0.4726,0.472,0.4657,0.5217,2.49,0.0863,0.563978,0.1606,0.3
29800,0.02811,0.4953,0.4994,0.4878,0.4852,0.4957,0.49,0.4768,0.4787,0.4744,0.4772,0.4634,0.51,3.09,0.0555,0.49115,0.2307,0.3
30000,0.02323,0.4757,0.5036,0.4779,0.486,0.4895,0.4727,0.4953,0.474,0.4612,0.466,0.4614,0.495,2.95,0.0908,0.506676,0.2039,0.3
30200,0.06612,0.5109,0.507,0.4921,0.4927,0.4762,0.4638,0.477,0.487,0.4662,0.4749,0.4664,0.5104,1.28,0.0631,0.745552,0.1461,0.3
30400,0.06459,0.5073,0.4944,0.4721,0.4948,0.4673,0.4837,0.4747,0.4827,0.4621,0.4778,0.453,0.5099,1.63,0.085,0.686602,0.247,0.3
30600,0.03428,0.509,0.493,0.4715,0.4926,0.4772,0.4761,0.493,0.4712,0.4918,0.4882,0.4677,0.5303,1.86,0.0715,0.651369,0.2045,0.3
30800,0.04002,0.5022,0.5026,0.5091,0.4739,0.4819,0.4833,0.4748,0.4647,0.487,0.488,0.4625,0.5075,2.67,0.0962,0.540146,0.1849,0.3
31000,0.02535,0.4844,0.4819,0.5097,0.5005,0.4669,0.4708,0.4954,0.471,0.4735,0.4645,0.461,0.5371,3.6,0.0895,0.436485,0.1805,0.3
31200,0.04669,0.4998,0.5099,0.4777,0.4818,0.4874,0.4999,0.4946,0.4587,0.4655,0.4588,0.4742,0.5324,3.53,0.0692,0.443748,0.1903,0.3
31400,0.02513,0.509,0.4859,0.5042,0.4906,0.4764,0.4781,0.4842,0.4685,0.4579,0.4666,0.457,0.5053,2.95,0.0824,0.506562,0.2131,0.3
31600,0.02684,0.4886,0.4899,0.478,0.472,0.5033,0.481,0.4615,0.4843,0.4912,0.4567,0.4792,0.5169,0.9,0.0564,0.812346,0.2057,0.3
31800,0.01863,0.5106,0.4804,0.4766,0.4976,0.4936,0.485,0.4911,0.4905,0.4922,0.4641,0.4676,0.5247,2.38,0.0802,0.578243,0.2026,0.3
32000,0.05358,0.4821,0.4778,0.4999,0.5052,0.4921,0.4741,0.4909,0.4751,0.4887,0.4559,0.454,0.5461,3.27,0.0523,0.471124,0.2272,0.3
32200,0.01817,0.4876,0.4784,0.5014,0.4905,0.4882,0.4868,0.4895,0.4947,0.4683,0.4552,0.4613,0.5084,3.14,0.1559,0.485304,0.1829,0.3
32400,0.03751,0.4963,0.5035,0.4799,0.5044,0.4704,0.4804,0.4605,0.4848,0.4568,0.4779,0.479,0.5404,2.65,0.096,0.543735,0.2118,0.3
32600,0.0647,0.4788,0.4732,0.48,0.483,0.4796,0.5012,0.4853,0.4707,0.4779,0.4875,0.4745,0.5453,2.71,0.0866,0.535825,0.1629,0.3
32800,0.08469,0.4861,0.4816,0.4866,0.4905,0.4736,0.4725,0.4807,0.4789,0.4833,0.4879,0.4687,0.5082,1.06,0.0754,0.783384,0.2219,0.3
33000,0.10419,0.5099,0.4993,0.5033,0.5035,0.5002,0.4941,0.4747,0.4833,0.4901,0.453,0.4775,0.5091,2.54,0.0752,0.557687,0.1761,0.3
33200,0.03391,0.4917,0.4987,0.4981,0.4775,0.4899,0.4955,0.4755,0.4689,0.4779,0.4576,0.4608,0.5439,3.68,0.0875,0.428121,0.1536,0.3
33400,0.14055,0.4825,0.4899,0.4755,0.4952,0.4707,0.487,0.4628,0.4831,0.4715,0.4738,0.4644,0.54,2.3,0.0357,0.589379,0.2226,0.3
33600,0.0756,0.509,0.4877,0.4976,0.4753,0.4857,0.4628,0.4964,0.4956,0.4657,0.4625,0.48,0.5473,3.17,0.0671,0.48242,0.1687,0.3
33800,0.03139,0.4878,0.505,0.5028,0.4961,0.4722,0.4905,0.4937,0.4799,0.4866,0.455,0.4752,0.5026,1.63,0.0924,0.687527,0.2449,0.3
34000,0.11209,0.5146,0.4804,0.4885,0.4812,0.5033,0.4673,0.4814,0.4859,0.4552,0.4891,0.4893,0.5345,2.55,0.07,0.555656,0.2219,0.3
34200,0.03775,0.4925,0.4966,0.4923,0.4941,0.4752,0.4876,0.4951,0.4915,0.4742,0.4699,0.4794,0.5197,2.35,0.0617,0.582739,0.1718,0.3
34400,0.09353,0.503,0.4945,0.4885,0.4908,0.4682,0.5011,0.4694,0.4665,0.47,0.4747,0.4673,0.509,1.66,0.094,0.682114,0.1658,0.3
34600,0.02715,0.5076,0.4819,0.4738,0.4785,0.5015,0.4917,0.4799,0.4778,0.4868,0.4551,0.4864,0.5223,3.96,0.0485,0.401577,0.2082,0.3
34800,0.03194,0.4794,0.5041,0.4746,0.4958,0.4775,0.4921,0.4999,0.4598,0.4622,0.4538,0.4627,0.5247,2.31,0.0912,0.588115,0.1617,0.3
35000,0.03386,0.4866,0.4925,0.4919,0.4972,0.4976,0.4948,0.4629,0.4747,0.4769,0.4703,0.4783,0.5001,1.3,0.0674,0.740853,0.1876,0.3
35200,0.02651,0.4912,0.4833,0.504,0.4721,0.4713,0.4851,0.4634,0.4807,0.4766,0.468,0.4737,0.5319,3.16,0.0625,0.483349,0.1833,0.3
35400,0.01362,0.4967,0.4883,0.478,0.5072,0.4924,0.4839,0.4669,0.4819,0.4705,0.4901,0.4612,0.5375,1.64,0.0572,0.684992,0.2265,0.3
35600,0.03975,0.5149,0.497,0.4981,0.4866,0.4889,0.4727,0.4787,0.4605,0.4788,0.4657,0.4844,0.5285,1.22,0.0922,0.754788,0.1951,0.3
35800,0.05219,0.4923,0.4867,0.4935,0.5051,0.4675,0.499,0.4761,0.4697,0.4552,0.467,0.4595,0.5286,4.04,0.0781,0.394117,0.1971,0.3
36000,0.06319,0.4981,0.5087,0.5015,0.4923,0.4874,0.4629,0.4871,0.4968,0.4731,0.4863,0.4506,0.5071,2.93,0.082,0.509629,0.2257,0.3
36200,0.02485,0.5095,0.5023,0.4731,0.4682,0.4998,0.4955,0.4829,0.4723,0.4766,0.4804,0.4625,0.5112,1.53,0.042,0.703512,0.1844,0.3
36400,0.05893,0.49,0.4835,0.4801,0.5027,0.4801,0.4697,0.4746,0.4713,0.4686,0.4822,0.4522,0.5134,2.02,0.0623,0.628388,0.1648,0.3
36600,0.03761,0.5025,0.5002,0.4767,0.4709,0.4807,0.4743,0.4764,0.4688,0.4881,0.4766,0.4569,0.493,2.16,0.0763,0.608467,0.2183,0.3
36800,0.01931,0.5089,0.4782,0.4808,0.4846,0.472,0.4905,0.4766,0.4944,0.4713,0.4556,0.4604,0.528,3.74,0.11,0.422637,0.1385,0.3
37000,0.02117,0.4796,0.4734,0.4869,0.4721,0.4724,0.4631,0.4776,0.4872,0.4635,0.4921,0.4567,0.5018,3.32,0.0807,0.465278,0.227,0.3
37200,0.01554,0.5039,0.4753,0.481,0.5054,0.4839,0.4654,0.4844,0.4796,0.4756,0.4585,0.4676,0.5298,4.5,0.0971,0.354596,0.2181,0.3
37400,0.02341,0.5043,0.5035,0.4873,0.4728,0.5016,0.4726,0.4954,0.4891,0.4696,0.4726,0.4748,0.4994,1.95,0.0998,0.638021,0.2582,0.3
37600,0.03952,0.4778,0.4786,0.4812,0.4855,0.4991,0.477,0.4925,0.4693,0.4795,0.4799,0.4705,0.529,1.96,0.0583,0.636492,0.2361,0.3
37800,0.14609,0.49,0.5114,0.4701,0.503,0.5033,0.5009,0.4751,0.496,0.4875,0.4844,0.4853,0.5325,0.82,0.054,0.828292,0.2194,0.3
38000,0.02439,0.4952,0.5093,0.4792,0.4744,0.5008,0.4699,0.4705,0.4609,0.459,0.4595,0.4794,0.5285,1.47,0.0579,0.71226,0.2029,0.3
38200,0.02607,0.4854,0.5108,0.4837,0.47,0.5044,0.4714,0.4817,0.4915,0.467,0.4869,0.4753,0.4933,2.06,0.0934,0.622686,0.2101,0.3
38400,0.02709,0.5108,0.4908,0.4841,0.5033,0.4657,0.4647,0.4967,0.4945,0.4764,0.4823,0.4773,0.4927,3.7,0.0983,0.426413,0.246,0.3
38600,0.04526,0.4866,0.4825,0.5081,0.4965,0.4808,0.4844,0.4768,0.4831,0.4618,0.4816,0.4853,0.5482,2.96,0.0959,0.506007,0.2179,0.3
38800,0.03679,0.4921,0.5012,0.4825,0.5043,0.4815,0.4671,0.4603,0.4942,0.4903,0.4642,0.4823,0.5174,0.86,0.0451,0.820425,0.1975,0.3
39000,0.04293,0.4848,0.5106,0.491,0.4741,0.487,0.4872,0.4696,0.4709,0.4699,0.49,0.4756,0.5415,2.73,0.116,0.533345,0.1868,0.3
39200,0.09808,0.4859,0.4896,0.4835,0.5002,0.5003,0.4853,0.4881,0.4931,0.4612,0.4803,0.4587,0.5366,2.23,0.0722,0.598892,0.2668,0.3
39400,0.06837,0.5106,0.4905,0.472,0.4916,0.4928,0.4887,0.4732,0.4721,0.4786,0.4746,0.4766,0.5335,2.35,0.09,0.582355,0.2055,0.3
39600,0.01927,0.5054,0.5045,0.4905,0.4915,0.4746,0.4845,0.4815,0.4701,0.4904,0.4644,0.4639,0.538,1.3,0.0329,0.740948,0.1929,0.3
39800,0.0683,0.489,0.4775,0.4824,0.5027,0.4989,0.4752,0.4679,0.4961,0.4642,0.4776,0.4582,0.547,2.85,0.0846,0.519305,0.1995,0.3
40000,0.04238,0.5026,0.474,0.4736,0.4754,0.4952,0.4828,0.4975,0.4618,0.4644,0.4863,0.4692,0.49,3.44,0.0996,0.453351,0.1609,0.3
40200,0.03836,0.4952,0.5104,0.5078,0.4725,0.4669,0.4751,0.4744,0.4825,0.4747,0.4827,0.4685,0.5145,0.79,0.0889,0.834008,0.278,0.3
40400,0.0459,0.4979,0.4981,0.4714,0.481,0.4806,0.4952,0.4936,0.4736,0.4908,0.4562,0.4667,0.5055,2.34,0.1109,0.583288,0.2157,0.3
40600,0.01738,0.5108,0.4826,0.5052,0.4982,0.4963,0.4776,0.4897,0.491,0.461,0.456,0.474,0.5107,2.04,0.1032,0.625506,0.1878,0.3
40800,0.05381,0.5022,0.4913,0.5004,0.496,0.466,0.4941,0.4719,0.4844,0.4835,0.4557,0.488,0.5162,2.86,0.0793,0.517216,0.1931,0.3
41000,0.03485,0.4758,0.4949,0.5042,0.4962,0.4708,0.482,0.4693,0.4823,0.472,0.4709,0.4698,0.5423,2.92,0.0801,0.510752,0.183,0.3
41200,0.03087,0.4894,0.4815,0.5094,0.4948,0.4688,0.4813,0.4687,0.4634,0.4806,0.4898,0.4806,0.5047,2.7,0.0985,0.537643,0.2152,0.3
41400,0.0676,0.508,0.4898,0.4722,0.4699,0.4706,0.4732,0.4759,0.4657,0.4719,0.4544,0.4893,0.5379,2.87,0.0789,0.516343,0.1963,0.3
41600,0.02294,0.4755,0.4924,0.5076,0.5008,0.4728,0.4992,0.4808,0.4636,0.4875,0.4677,0.4752,0.5338,2.13,0.0619,0.612276,0.1622,0.3
41800,0.02953,0.503,0.5051,0.4753,0.4831,0.477,0.4669,0.4872,0.4925,0.4728,0.4843,0.4849,0.5008,2.87,0.0976,0.516711,0.2487,0.3
42000,0.13832,0.495,0.4842,0.4871,0.4689,0.4772,0.4736,0.4775,0.4889,0.4739,0.4779,0.4706,0.5061,1.91,0.0662,0.643476,0.1673,0.3
42200,0.04179,0.4919,0.5048,0.4783,0.4978,0.4929,0.4776,0.4974,0.4771,0.4775,0.4761,0.4894,0.4908,3.23,0.0683,0.475871,0.2078,0.3
42400,0.02491,0.5103,0.5112,0.4936,0.497,0.4875,0.4886,0.4633,0.4854,0.4711,0.4787,0.4758,0.5409,2.59,0.1122,0.550196,0.2215,0.3
42600,0.0208,0.5074,0.5086,0.4866,0.482,0.4926,0.4946,0.4788,0.4918,0.4688,0.4596,0.4786,0.5402,2.32,0.0689,0.585498,0.2069,0.3
42800,0.13249,0.5077,0.4915,0.483,0.4701,0.4761,0.5,0.4657,0.4737,0.4809,0.4721,0.4884,0.5072,3.34,0.0796,0.463067,0.1629,0.3
43000,0.04903,0.4796,0.4797,0.4972,0.4922,0.4798,0.4993,0.4648,0.4581,0.4739,0.4688,0.4584,0.5124,1.66,0.0453,0.681857,0.172,0.3
43200,0.03157,0.482,0.4789,0.4768,0.4862,0.5032,0.4966,0.4603,0.4645,0.4619,0.4776,0.4731,0.5198,3.3,0.0892,0.467295,0.1678,0.3
43400,0.02165,0.5085,0.4862,0.5032,0.4823,0.4684,0.491,0.4741,0.466,0.4606,0.461,0.4877,0.5421,1.46,0.0586,0.713945,0.2409,0.3
43600,0.02139,0.4961,0.5119,0.4716,0.4778,0.483,0.4779,0.4882,0.4815,0.4882,0.4775,0.4582,0.4931,2.47,0.0273,0.566458,0.2053,0.3
43800,0.01034,0.483,0.5079,0.5069,0.4726,0.4682,0.4737,0.4662,0.4617,0.4767,0.4872,0.4667,0.5187,1.74,0.0904,0.670222,0.1993,0.3
44000,0.04982,0.4875,0.4858,0.507,0.4809,0.4865,0.4895,0.477,0.4914,0.4755,0.4688,0.4567,0.5353,1.94,0.0919,0.639296,0.2084,0.3
44200,0.05167,0.486,0.4928,0.5069,0.4778,0.4696,0.4657,0.4779,0.4842,0.4617,0.4608,0.4515,0.5406,2.68,0.0549,0.53916,0.1369,0.3
44400,0.12602,0.5033,0.5021,0.4986,0.4834,0.5028,0.4761,0.4808,0.4596,0.4934,0.4541,0.4867,0.5292,1.5,0.077,0.707405,0.2155,0.3
44600,0.13451,0.5017,0.4772,0.4852,0.4938,0.4919,0.4655,0.4639,0.4875,0.4919,0.4792,0.4555,0.5159,2.03,0.0805,0.626539,0.2336,0.3
44800,0.01732,0.4882,0.4768,0.5091,0.4688,0.4952,0.465,0.4947,0.4957,0.4924,0.4904,0.4659,0.5402,1.37,0.0594,0.729129,0.2334,0.3
45000,0.06293,0.5098,0.4911,0.4843,0.4708,0.4994,0.4812,0.4625,0.4839,0.4941,0.4628,0.4762,0.4973,3.55,0.131,0.44166,0.2159,0.3
45200,0.01337,0.4881,0.4785,0.4721,0.5051,0.4673,0.4702,0.4805,0.4822,0.4721,0.4791,0.4873,0.495,2.55,0.0438,0.55595,0.1783,0.3
45400,0.04511,0.4928,0.5085,0.4771,0.5034,0.4877,0.4668,0.4612,0.4641,0.4825,0.4833,0.4668,0.5137,1.58,0.1105,0.694557,0.2195,0.3
45600,0.02564,0.5029,0.4769,0.4756,0.4856,0.4816,0.4992,0.4864,0.4675,0.4675,0.4837,0.489,0.5436,2.84,0.0867,0.519558,0.2075,0.3
45800,0.08422,0.505,0.5046,0.4827,0.5018,0.4904,0.4795,0.4808,0.4935,0.4831,0.4679,0.4506,0.503,4.01,0.0841,0.397137,0.1803,0.3
46000,0.01928,0.4932,0.4791,0.5099,0.477,0.4993,0.47,0.4612,0.4627,0.4783,0.4573,0.4829,0.5479,1.15,0.0409,0.7668,0.2533,0.3
46200,0.03369,0.485,0.4958,0.4996,0.4995,0.5035,0.4668,0.4663,0.4899,0.4807,0.4564,0.4816,0.5062,2.93,0.1066,0.509825,0.2065,0.3
46400,0.03076,0.502,0.4906,0.5005,0.4893,0.4739,0.4731,0.4946,0.4858,0.4761,0.4768,0.4768,0.5383,0.95,0.0536,0.804388,0.2289,0.3
46600,0.03913,0.5113,0.4968,0.4768,0.5069,0.4723,0.4865,0.4661,0.4956,0.4783,0.4543,0.46,0.5004,3.74,0.0938,0.422319,0.2269,0.3
46800,0.03936,0.5135,0.4776,0.4874,0.4806,0.4934,0.4924,0.4771,0.4711,0.4799,0.4559,0.4731,0.5245,2.67,0.0315,0.540942,0.1299,0.3
47000,0.09099,0.4764,0.49,0.4969,0.4933,0.4909,0.4867,0.4664,0.4876,0.4895,0.491,0.4604,0.5383,3.14,0.0832,0.485611,0.1965,0.3
47200,0.07998,0.4887,0.5062,0.4762,0.4951,0.4864,0.4808,0.4942,0.4811,0.4753,0.4653,0.4647,0.5334,1.6,0.0859,0.691916,0.1851,0.3
47400,0.03235,0.4856,0.4807,0.508,0.5026,0.4853,0.4804,0.4678,0.4921,0.4736,0.4803,0.4683,0.5379,3.81,0.0685,0.41621,0.1814,0.3
47600,0.02143,0.5129,0.4846,0.5039,0.4811,0.4928,0.4858,0.4786,0.4904,0.4594,0.4815,0.482,0.5126,2.96,0.075,0.505799,0.1637,0.3
47800,0.03544,0.5016,0.504,0.5061,0.5017,0.4958,0.4661,0.4631,0.4835,0.4714,0.4687,0.4503,0.4969,3.2,0.0995,0.478665,0.2183,0.3
48000,0.06388,0.4986,0.4951,0.5076,0.4895,0.49,0.4686,0.4617,0.4648,0.4628,0.4855,0.4612,0.493,2.38,0.1137,0.578714,0.2011,0.3
48200,0.07746,0.5102,0.5082,0.4819,0.4991,0.5017,0.4958,0.4812,0.4742,0.4552,0.4902,0.4805,0.5124,3.66,0.1019,0.43024,0.1591,0.3
48400,0.02668,0.4865,0.4825,0.5089,0.4718,0.4654,0.471,0.4804,0.4709,0.4914,0.4814,0.4558,0.5346,2.82,0.0716,0.522997,0.1698,0.3
48600,0.02959,0.4803,0.4905,0.4788,0.5038,0.491,0.4708,0.4612,0.4802,0.4918,0.4751,0.4864,0.5439,2.66,0.0877,0.541957,0.1934,0.3
48800,0.08705,0.4785,0.5099,0.4846,0.4702,0.4894,0.4804,0.4689,0.4786,0.4777,0.4573,0.4509,0.4909,2.43,0.0636,0.571855,0.1341,0.3
49000,0.03122,0.4777,0.4824,0.482,0.4831,0.4738,0.4683,0.4749,0.4911,0.4905,0.4827,0.4594,0.4915,3.62,0.0918,0.434651,0.2143,0.3
49200,0.06272,0.5005,0.483,0.4958,0.4739,0.501,0.4641,0.4677,0.4744,0.4592,0.4826,0.477,0.4913,2.64,0.0964,0.543992,0.1729,0.3
49400,0.01829,0.4826,0.4857,0.5087,0.4908,0.4801,0.473,0.4967,0.4698,0.4558,0.462,0.4849,0.5102,2.67,0.095,0.540395,0.1702,0.3
49600,0.06852,0.488,0.4928,0.4888,0.4684,0.473,0.4911,0.4638,0.4713,0.48,0.4683,0.4846,0.5262,2.8,0.0811,0.525217,0.1889,0.3
