ls,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
49800,0.02214,0.5053,0.5036,0.4751,0.492,0.474,0.4831,0.4769,0.4596,0.4907,0.4545,0.4885,0.4937,3.56,0.0907,0.440474,0.1525,0.3
50000,0.04872,0.5046,0.5104,0.4732,0.4817,0.4763,0.4895,0.4745,0.4635,0.4701,0.4848,0.4872,0.5308,2.25,0.0681,0.595903,0.1705,0.3
50200,0.02084,0.4872,0.4894,0.4869,0.4813,0.4831,0.4991,0.4799,0.4713,0.4894,0.4737,0.4856,0.5347,3.75,0.0965,0.421816,0.1873,0.3
50400,0.06621,0.486,0.4783,0.4911,0.4962,0.4924,0.4845,0.4739,0.4947,0.4888,0.4641,0.4542,0.5188,2.94,0.1072,0.507966,0.2601,0.3
50600,0.03909,0.4955,0.4762,0.4762,0.4985,0.4689,0.4978,0.4751,0.472,0.4912,0.4703,0.4738,0.5202,2.99,0.0714,0.502906,0.169,0.3
50800,0.0727,0.4961,0.5117,0.4782,0.4764,0.4923,0.4951,0.4991,0.459,0.4938,0.4904,0.4738,0.5419,2.9,0.0818,0.512332,0.1366,0.3
51000,0.04887,0.4802,0.4749,0.5028,0.4897,0.4785,0.4817,0.4855,0.4834,0.4603,0.4674,0.4732,0.5324,2.74,0.0734,0.532503,0.2245,0.3
51200,0.06568,0.4923,0.4803,0.486,0.4847,0.4807,0.4878,0.4918,0.4825,0.4793,0.485,0.4541,0.5489,3.06,0.0665,0.494588,0.2426,0.3
51400,0.07313,0.4987,0.4952,0.4822,0.4744,0.4939,0.4902,0.4677,0.4861,0.4775,0.4714,0.4842,0.5176,3.7,0.124,0.426492,0.1901,0.3
51600,0.06498,0.503,0.4949,0.503,0.4815,0.4729,0.4689,0.4992,0.47,0.4607,0.4545,0.4688,0.4934,1.68,0.0711,0.679453,0.2698,0.3
51800,0.09695,0.5036,0.4836,0.5028,0.4908,0.4834,0.4885,0.4962,0.4606,0.4883,0.4854,0.4624,0.5013,2.11,0.0593,0.615821,0.2593,0.3
52000,0.04585,0.5044,0.5038,0.4706,0.4821,0.4892,0.4813,0.4915,0.4905,0.4604,0.4809,0.4822,0.4971,2.01,0.0923,0.629132,0.2172,0.3
52200,0.02726,0.4939,0.504,0.4794,0.5066,0.4947,0.4859,0.487,0.4971,0.4834,0.4648,0.473,0.5153,2.28,0.0905,0.590967,0.217,0.3
52400,0.02014,0.5063,0.4784,0.5013,0.4957,0.4774,0.4868,0.47,0.4722,0.4604,0.4835,0.4837,0.4945,1.61,0.0697,0.690772,0.233,0.3
52600,0.07851,0.5059,0.4993,0.4727,0.4828,0.496,0.4723,0.4836,0.487,0.4817,0.4684,0.4658,0.4901,2.01,0.0932,0.629207,0.1906,0.3
52800,0.01935,0.4837,0.5053,0.4783,0.4866,0.499,0.4816,0.4762,0.4971,0.4706,0.4533,0.4732,0.5334,2.1,0.1153,0.616792,0.1733,0.3
53000,0.05894,0.4999,0.4841,0.5094,0.5008,0.467,0.4774,0.4897,0.4693,0.4918,0.4893,0.4504,0.5011,4.46,0.1045,0.358148,0.2329,0.3
53200,0.02889,0.5064,0.483,0.5011,0.4826,0.4724,0.4825,0.4979,0.4601,0.4789,0.4598,0.4613,0.5272,2.5,0.1058,0.561829,0.2258,0.3
53400,0.09812,0.4866,0.4771,0.5096,0.5005,0.5014,0.4875,0.4938,0.4584,0.4945,0.4837,0.4513,0.5252,0.81,0.0605,0.829683,0.1891,0.3
53600,0.02416,0.5079,0.5067,0.4991,0.4823,0.4767,0.4921,0.478,0.486,0.4897,0.4609,0.4633,0.5075,2.52,0.1223,0.559454,0.2678,0.3
53800,0.04307,0.4844,0.4866,0.4769,0.4725,0.4943,0.4986,0.4669,0.4946,0.4605,0.4915,0.4743,0.5365,3.18,0.0899,0.480987,0.1712,0.3
54000,0.04024,0.4859,0.4916,0.4919,0.4942,0.4767,0.4626,0.4931,0.4595,0.4818,0.4792,0.455,0.5258,4.94,0.1148,0.320635,0.158,0.3
54200,0.03243,0.5078,0.4927,0.4912,0.4739,0.4826,0.4812,0.4901,0.4742,0.4629,0.4781,0.4657,0.5398,1.86,0.0554,0.651338,0.2259,0.3
54400,0.02612,0.4937,0.5008,0.4721,0.4697,0.4792,0.4755,0.4989,0.4597,0.4672,0.4682,0.4843,0.5047,2.94,0.0715,0.507975,0.2482,0.3
54600,0.02267,0.4779,0.4923,0.491,0.4826,0.4768,0.4755,0.4776,0.4612,0.4759,0.4883,0.4647,0.5227,4.11,0.1065,0.388222,0.1996,0.3
54800,0.03999,0.4762,0.508,0.5027,0.5006,0.4927,0.4936,0.496,0.4958,0.4867,0.465,0.4827,0.5431,1.82,0.0855,0.657358,0.2311,0.3
55000,0.04877,0.5098,0.4866,0.4835,0.4923,0.4992,0.474,0.4707,0.4795,0.476,0.4645,0.4659,0.5008,2.26,0.044,0.593689,0.1674,0.3
55200,0.03883,0.5083,0.5059,0.4904,0.4937,0.4893,0.4885,0.4888,0.4734,0.4602,0.4678,0.4717,0.5136,2.23,0.0821,0.597891,0.1816,0.3
55400,0.04292,0.4763,0.485,0.5079,0.4754,0.4854,0.4853,0.4618,0.4828,0.4552,0.4849,0.4817,0.4994,1.73,0.0773,0.671557,0.1925,0.3
55600,0.05879,0.505,0.4824,0.4881,0.4948,0.4904,0.4941,0.4786,0.4949,0.4933,0.483,0.479,0.5222,5.48,0.128,0.283098,0.1878,0.3
55800,0.05512,0.4938,0.5072,0.4982,0.4964,0.4986,0.4675,0.4954,0.4941,0.491,0.4673,0.4539,0.4942,3.72,0.0986,0.424956,0.1566,0.3
56000,0.01072,0.4993,0.4755,0.4965,0.4972,0.4817,0.4859,0.4787,0.495,0.4816,0.4863,0.4697,0.5424,2.58,0.0919,0.55207,0.1294,0.3
56200,0.08827,0.5058,0.4755,0.4998,0.5044,0.4785,0.4804,0.4739,0.4784,0.4789,0.484,0.452,0.5326,1.41,0.0705,0.722299,0.1792,0.3
56400,0.02594,0.4759,0.4989,0.4718,0.5057,0.4898,0.5014,0.4704,0.4936,0.4898,0.4734,0.489,0.5217,1.86,0.0756,0.651159,0.2032,0.3
56600,0.04142,0.4904,0.4981,0.5068,0.4742,0.4717,0.4948,0.4875,0.4788,0.4834,0.4786,0.4781,0.5137,3.47,0.1312,0.450081,0.1717,0.3
56800,0.02829,0.4974,0.4807,0.5099,0.4824,0.4674,0.4914,0.4665,0.4599,0.4712,0.4807,0.4682,0.4906,1.62,0.077,0.688838,0.2036,0.3
57000,0.09206,0.5082,0.4884,0.509,0.4937,0.4952,0.4697,0.4719,0.4785,0.4827,0.4654,0.4572,0.4962,2.83,0.0985,0.521623,0.1963,0.3
57200,0.03966,0.498,0.4843,0.4701,0.5063,0.4985,0.4648,0.4615,0.4847,0.4563,0.4655,0.4539,0.5175,1.59,0.0689,0.692697,0.2377,0.3
57400,0.05646,0.4802,0.4935,0.499,0.506,0.4883,0.4748,0.4744,0.4973,0.4754,0.4899,0.486,0.5484,3.23,0.1038,0.475627,0.1422,0.3
57600,0.04881,0.4927,0.488,0.4971,0.5044,0.5029,0.4743,0.4772,0.4972,0.4844,0.4546,0.4893,0.5452,3.32,0.102,0.465196,0.1594,0.3
57800,0.02624,0.5013,0.4878,0.4949,0.4866,0.4999,0.4987,0.4798,0.4966,0.4591,0.4696,0.4718,0.5057,4.12,0.067,0.387028,0.1859,0.3
58000,0.11038,0.481,0.4771,0.4896,0.5048,0.4847,0.4852,0.4691,0.4904,0.4907,0.4759,0.4554,0.5323,2.87,0.1075,0.516565,0.2181,0.3
58200,0.03411,0.488,0.493,0.4747,0.4992,0.4984,0.4884,0.4771,0.4927,0.4706,0.4618,0.4632,0.499,2.02,0.0718,0.628101,0.2194,0.3
58400,0.0743,0.4837,0.4888,0.4705,0.4795,0.4804,0.497,0.4627,0.4626,0.4663,0.4686,0.4683,0.5349,3.65,0.0644,0.431988,0.1615,0.3
58600,0.03928,0.4886,0.4764,0.4711,0.4826,0.4741,0.4913,0.4971,0.4818,0.4687,0.4615,0.4636,0.495,2.11,0.0558,0.61562,0.1729,0.3
58800,0.06808,0.4923,0.5014,0.4829,0.4678,0.4732,0.4693,0.4606,0.4582,0.4562,0.4666,0.4506,0.5498,2.37,0.0786,0.579912,0.2058,0.3
59000,0.04934,0.4932,0.4959,0.4823,0.4899,0.4675,0.4811,0.4935,0.4842,0.4685,0.4799,0.4734,0.4936,1.19,0.0391,0.759563,0.1881,0.3
59200,0.02782,0.4989,0.5062,0.4727,0.4894,0.4881,0.4779,0.4718,0.4661,0.465,0.4694,0.4891,0.506,1.37,0.0617,0.729753,0.2292,0.3
59400,0.07422,0.4851,0.4776,0.4701,0.4787,0.4978,0.499,0.4757,0.4897,0.4943,0.4831,0.4601,0.514,4.24,0.0908,0.376922,0.1758,0.3
59600,0.02743,0.4921,0.4861,0.4839,0.5033,0.4956,0.4703,0.4652,0.467,0.4695,0.4875,0.463,0.531,3.11,0.0828,0.488882,0.1927,0.3
59800,0.08351,0.4875,0.4878,0.4988,0.4809,0.4911,0.4718,0.4882,0.475,0.4583,0.4856,0.4689,0.5377,3.39,0.1083,0.458614,0.1754,0.3
60000,0.1033,0.5048,0.4891,0.4794,0.4707,0.4823,0.4673,0.4668,0.488,0.478,0.4619,0.4877,0.5252,1.99,0.0649,0.631729,0.1628,0.3
60200,0.09145,0.508,0.4726,0.5009,0.4721,0.4842,0.4771,0.4614,0.4798,0.4584,0.4864,0.4552,0.4917,2.36,0.1002,0.580823,0.1458,0.3
60400,0.05632,0.5049,0.4908,0.487,0.4857,0.473,0.4749,0.4639,0.4855,0.4583,0.4792,0.459,0.5458,2.04,0.0657,0.624902,0.2915,0.3
60600,0.06234,0.4796,0.5036,0.5044,0.4886,0.4878,0.4829,0.4905,0.4696,0.4597,0.456,0.4571,0.5223,1.78,0.0549,0.663887,0.1668,0.3
60800,0.02573,0.4866,0.4779,0.4715,0.4909,0.4945,0.4889,0.4864,0.4712,0.4633,0.4864,0.461,0.525,2.64,0.1197,0.544216,0.203,0.3
61000,0.0453,0.493,0.4726,0.4859,0.5061,0.484,0.4899,0.4696,0.4687,0.4721,0.4581,0.4788,0.5367,2.27,0.0891,0.592707,0.1585,0.3
61200,0.06818,0.4931,0.4922,0.4755,0.4949,0.4693,0.4677,0.4871,0.4952,0.46,0.4757,0.4648,0.5092,3.88,0.0764,0.409556,0.1881,0.3
61400,0.02267,0.4988,0.5086,0.4861,0.4954,0.4979,0.4672,0.4852,0.4649,0.4925,0.4767,0.4777,0.4984,1.89,0.0426,0.646734,0.1908,0.3
61600,0.02244,0.5033,0.4793,0.4915,0.5043,0.4771,0.4787,0.4949,0.4715,0.4631,0.4618,0.4731,0.5317,2.45,0.0922,0.568428,0.2005,0.3
61800,0.01184,0.5018,0.502,0.4831,0.4823,0.4802,0.4732,0.4891,0.479,0.472,0.4836,0.4793,0.511,3.69,0.0822,0.427824,0.1827,0.3
62000,0.02386,0.4935,0.4782,0.4868,0.4866,0.4825,0.4992,0.4767,0.4958,0.4647,0.4759,0.4815,0.5292,1.39,0.0611,0.725585,0.1416,0.3
62200,0.01403,0.5063,0.4862,0.4881,0.4732,0.4795,0.4835,0.471,0.4725,0.4929,0.477,0.4799,0.5,1.71,0.0639,0.673795,0.252,0.3
62400,0.02213,0.4813,0.5114,0.4967,0.4717,0.4997,0.4984,0.4964,0.4683,0.4669,0.4558,0.4898,0.5217,0.72,0.0966,0.846299,0.2237,0.3
62600,0.02092,0.4945,0.485,0.4802,0.4716,0.4691,0.4934,0.4631,0.4678,0.4622,0.4908,0.4512,0.5305,3.75,0.07,0.421836,0.2513,0.3
62800,0.02929,0.4941,0.4853,0.4738,0.4939,0.4728,0.4846,0.4929,0.4693,0.4666,0.456,0.4581,0.5413,2.48,0.1163,0.565197,0.1999,0.3
63000,0.03541,0.4908,0.4745,0.4835,0.4925,0.4852,0.4989,0.4992,0.4598,0.4668,0.4596,0.4867,0.4966,3.47,0.0976,0.450049,0.1947,0.3
63200,0.0325,0.5061,0.4864,0.5019,0.5048,0.5013,0.4793,0.4775,0.463,0.4617,0.4711,0.46,0.5448,1.87,0.083,0.650832,0.217,0.3
63400,0.05128,0.4782,0.4959,0.4746,0.4679,0.4765,0.4923,0.4922,0.485,0.4783,0.4868,0.4742,0.5435,3.31,0.1167,0.466927,0.3007,0.3
63600,0.03379,0.4793,0.4927,0.4881,0.5061,0.4831,0.4908,0.4873,0.4954,0.4729,0.4683,0.4633,0.5215,3.75,0.1017,0.422174,0.1595,0.3
63800,0.06072,0.5044,0.4896,0.4855,0.5041,0.4977,0.4894,0.491,0.462,0.4828,0.4838,0.4638,0.501,3.05,0.0623,0.495428,0.1618,0.3
64000,0.12242,0.4768,0.5079,0.5074,0.4802,0.473,0.4723,0.4645,0.4651,0.4714,0.4855,0.4814,0.5041,3.56,0.0905,0.440294,0.1698,0.3
64200,0.02716,0.5106,0.486,0.4827,0.4959,0.4687,0.4808,0.4866,0.4824,0.4643,0.4834,0.4759,0.5181,3.49,0.0803,0.448024,0.1641,0.3
64400,0.06474,0.5132,0.4933,0.4714,0.4937,0.4715,0.4992,0.4728,0.474,0.4872,0.4824,0.4814,0.5036,1.4,0.0717,0.724704,0.2308,0.3
64600,0.01727,0.5007,0.478,0.4999,0.4922,0.4811,0.4956,0.4618,0.4943,0.4763,0.4577,0.4518,0.5263,2.89,0.0671,0.513722,0.2335,0.3
64800,0.02363,0.497,0.4837,0.4742,0.4955,0.5,0.4747,0.4798,0.4803,0.4899,0.4647,0.4714,0.5052,1.04,0.0719,0.787539,0.1863,0.3
65000,0.05075,0.4881,0.497,0.4948,0.4773,0.4858,0.501,0.4896,0.4603,0.4895,0.4878,0.4526,0.4955,1.72,0.0679,0.673627,0.1718,0.3
65200,0.08912,0.5025,0.4734,0.4972,0.4826,0.5046,0.5019,0.4891,0.4685,0.4811,0.4553,0.4717,0.5454,4.21,0.0942,0.37901,0.1918,0.3
65400,0.06224,0.4913,0.4756,0.5099,0.4697,0.4855,0.4716,0.4792,0.4745,0.4733,0.4725,0.4898,0.5057,2.01,0.0654,0.630089,0.1863,0.3
65600,0.03669,0.4782,0.5089,0.5018,0.476,0.4754,0.4968,0.4801,0.4653,0.4869,0.4918,0.4713,0.5492,1.65,0.0559,0.68359,0.1894,0.3
65800,0.02854,0.4873,0.49,0.4809,0.4955,0.4954,0.4701,0.4803,0.4973,0.491,0.4621,0.4888,0.5069,2.57,0.0828,0.552813,0.2425,0.3
66000,0.01809,0.498,0.5103,0.4901,0.4845,0.4735,0.4717,0.4648,0.4626,0.4826,0.461,0.4655,0.5272,3.77,0.1042,0.419658,0.1887,0.3
66200,0.09089,0.5068,0.4802,0.507,0.4688,0.4667,0.4727,0.4942,0.4792,0.4635,0.4784,0.4846,0.5257,3.15,0.0827,0.484494,0.2447,0.3
66400,0.0327,0.5039,0.4755,0.4741,0.4781,0.4659,0.4999,0.4887,0.4594,0.479,0.4607,0.467,0.5391,2.26,0.0676,0.594893,0.1681,0.3
66600,0.05298,0.5018,0.5092,0.5048,0.4946,0.487,0.4899,0.4773,0.4892,0.4718,0.4779,0.4652,0.5203,1.16,0.0795,0.765594,0.1697,0.3
66800,0.0569,0.4793,0.4999,0.4794,0.4684,0.4668,0.4672,0.4646,0.4917,0.4819,0.4753,0.4761,0.5179,1.95,0.028,0.637647,0.1904,0.3
67000,0.03445,0.4927,0.4808,0.4813,0.4746,0.4682,0.4802,0.4749,0.4641,0.4786,0.4714,0.4835,0.5132,2.22,0.0724,0.599707,0.1762,0.3
67200,0.06196,0.4937,0.482,0.4936,0.4831,0.469,0.4747,0.4611,0.4958,0.4773,0.4641,0.4533,0.4907,5.09,0.1183,0.309963,0.138,0.3
67400,0.01932,0.4832,0.5081,0.5086,0.5002,0.5037,0.4743,0.4682,0.4911,0.4683,0.4712,0.4672,0.5204,2.38,0.0701,0.578601,0.1972,0.3
67600,0.06795,0.5066,0.496,0.4936,0.4994,0.48,0.4779,0.4908,0.4838,0.494,0.4624,0.4818,0.5456,3.75,0.1357,0.421245,0.1592,0.3
67800,0.02294,0.5143,0.4971,0.5093,0.5,0.4823,0.4784,0.4875,0.497,0.4737,0.4592,0.483,0.4967,3.19,0.0704,0.480035,0.1515,0.3
68000,0.05742,0.4889,0.4752,0.486,0.5038,0.4813,0.4992,0.4671,0.4707,0.4826,0.4576,0.4676,0.528,2.44,0.0908,0.56993,0.1779,0.3
68200,0.04015,0.4938,0.4837,0.4837,0.4765,0.5046,0.466,0.488,0.4967,0.4675,0.458,0.4664,0.4973,1.15,0.0678,0.767281,0.2023,0.3
68400,0.03104,0.5082,0.4992,0.4926,0.4823,0.4976,0.4635,0.4918,0.469,0.4563,0.4583,0.4845,0.4973,2.8,0.0715,0.52483,0.2438,0.3
68600,0.12918,0.5118,0.4828,0.4765,0.4931,0.5043,0.4711,0.4786,0.4584,0.4576,0.4741,0.4811,0.5491,4.24,0.103,0.376536,0.1533,0.3
68800,0.0578,0.5003,0.4865,0.4878,0.4796,0.486,0.4724,0.4879,0.4598,0.4722,0.4552,0.4636,0.5184,3.09,0.08,0.490637,0.1951,0.3
69000,0.09142,0.4968,0.4967,0.5052,0.4936,0.4924,0.4908,0.4953,0.4725,0.4603,0.4598,0.483,0.5043,1.72,0.0282,0.672472,0.2496,0.3
69200,0.01488,0.4897,0.5026,0.4869,0.4936,0.4707,0.4887,0.4677,0.4808,0.4841,0.484,0.4802,0.5278,3.33,0.1143,0.464073,0.2166,0.3
69400,0.06405,0.5107,0.506,0.4795,0.5033,0.4663,0.4953,0.4804,0.4641,0.4753,0.4764,0.4828,0.5423,2.6,0.0744,0.549878,0.1847,0.3
69600,0.02429,0.4877,0.4851,0.4722,0.5045,0.4807,0.4713,0.4983,0.4768,0.4886,0.4836,0.453,0.5479,3.94,0.1008,0.40372,0.1544,0.3
69800,0.04603,0.4926,0.5026,0.5075,0.4795,0.4719,0.4832,0.4727,0.4669,0.4925,0.4648,0.4643,0.4902,3.04,0.0891,0.496381,0.1818,0.3
70000,0.04659,0.5095,0.5023,0.47,0.505,0.4788,0.5009,0.4817,0.4781,0.4652,0.4833,0.4588,0.5455,1.81,0.0878,0.65966,0.2494,0.3
70200,0.02523,0.4857,0.4944,0.4768,0.5042,0.4811,0.4778,0.4742,0.4875,0.4656,0.4813,0.4789,0.5075,2.52,0.1278,0.559568,0.1663,0.3
70400,0.04098,0.4804,0.4829,0.5064,0.484,0.4815,0.4715,0.4748,0.4712,0.4807,0.4563,0.4527,0.5073,3.26,0.086,0.47218,0.1695,0.3
70600,0.07743,0.4767,0.4854,0.5092,0.5057,0.4697,0.4661,0.4666,0.4802,0.4675,0.4714,0.4894,0.5169,1.24,0.0934,0.750795,0.1882,0.3
70800,0.04317,0.4879,0.4741,0.4767,0.4784,0.4715,0.4732,0.4749,0.4952,0.4639,0.4683,0.4589,0.5116,3.18,0.0809,0.480991,0.1811,0.3
71000,0.04144,0.493,0.4934,0.4869,0.4877,0.4983,0.4625,0.4868,0.4872,0.4829,0.4731,0.4861,0.5297,2.51,0.0694,0.560901,0.1846,0.3
71200,0.03635,0.5051,0.5009,0.5001,0.4881,0.4839,0.4884,0.4786,0.4593,0.4944,0.4905,0.4658,0.5462,2.27,0.0468,0.59279,0.1917,0.3
71400,0.0613,0.484,0.5026,0.4835,0.4912,0.4975,0.4863,0.4697,0.4813,0.4604,0.4648,0.4706,0.4915,3.6,0.1067,0.436841,0.1658,0.3
71600,0.07715,0.4911,0.5023,0.4967,0.5042,0.5007,0.48,0.4867,0.4916,0.4704,0.472,0.487,0.5297,2.96,0.0833,0.506076,0.2008,0.3
71800,0.02217,0.4752,0.4865,0.5028,0.5056,0.4744,0.4733,0.4893,0.4872,0.4568,0.4695,0.4775,0.5161,1.2,0.0967,0.757988,0.2329,0.3
72000,0.08294,0.479,0.5048,0.4848,0.4882,0.4698,0.4763,0.4817,0.4835,0.4846,0.4891,0.4836,0.4979,2.09,0.057,0.618687,0.2178,0.3
72200,0.04381,0.4878,0.4748,0.5011,0.4989,0.4845,0.4864,0.4919,0.4688,0.4709,0.4661,0.456,0.4905,2.64,0.0774,0.544303,0.2319,0.3
72400,0.01138,0.505,0.4792,0.5083,0.47,0.4793,0.4753,0.47,0.4624,0.484,0.4792,0.4739,0.503,2.43,0.0928,0.571779,0.165,0.3
72600,0.0429,0.4875,0.4836,0.4728,0.4686,0.4762,0.468,0.4711,0.4649,0.4695,0.4708,0.4679,0.5209,2.62,0.0982,0.54649,0.2388,0.3
72800,0.01738,0.5027,0.4868,0.4734,0.5035,0.4864,0.4961,0.49,0.4738,0.4816,0.4801,0.4614,0.5259,2.1,0.1343,0.615979,0.2776,0.3
73000,0.02879,0.5135,0.486,0.4839,0.492,0.4676,0.4662,0.4832,0.4924,0.4945,0.4788,0.4857,0.5224,2.42,0.0569,0.572492,0.2025,0.3
73200,0.05145,0.4983,0.488,0.4791,0.4871,0.502,0.4739,0.4692,0.4909,0.4757,0.4624,0.4755,0.5125,3.82,0.0942,0.415396,0.2034,0.3
73400,0.03515,0.5094,0.493,0.4953,0.4755,0.4853,0.4823,0.4987,0.4856,0.4701,0.4672,0.4891,0.4954,1.62,0.1169,0.687945,0.2609,0.3
73600,0.01813,0.4894,0.4953,0.4979,0.4779,0.4655,0.5015,0.4666,0.4918,0.4722,0.4913,0.4543,0.5085,1.52,0.0699,0.705039,0.2281,0.3
73800,0.03311,0.4888,0.5121,0.4752,0.5013,0.495,0.4996,0.4923,0.4934,0.4862,0.4765,0.4594,0.4999,3.26,0.1,0.471599,0.1978,0.3
74000,0.047,0.4776,0.4817,0.4786,0.5053,0.4726,0.4931,0.4746,0.4665,0.4899,0.4695,0.4867,0.506,2.68,0.1092,0.538945,0.1766,0.3
74200,0.03774,0.4994,0.5024,0.4766,0.4712,0.4871,0.4968,0.4663,0.4922,0.4669,0.4747,0.4696,0.5357,3.2,0.0575,0.478636,0.2041,0.3
74400,0.06639,0.4834,0.4771,0.4803,0.484,0.4906,0.491,0.4717,0.4739,0.4883,0.461,0.4691,0.5331,1.57,0.1025,0.697336,0.2582,0.3
74600,0.04975,0.5035,0.4991,0.4762,0.5036,0.5034,0.4758,0.481,0.4878,0.4751,0.4606,0.481,0.5425,3.18,0.097,0.481372,0.1934,0.3
