ls,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
74800,0.02199,0.5002,0.5063,0.4869,0.4687,0.4847,0.4663,0.4908,0.4858,0.4605,0.4533,0.4615,0.4998,4.43,0.0712,0.360437,0.1571,0.3
75000,0.06195,0.5089,0.4941,0.4918,0.4783,0.4722,0.4778,0.491,0.479,0.485,0.4915,0.4581,0.5059,3.13,0.0775,0.48651,0.2026,0.3
75200,0.02502,0.4776,0.4862,0.4847,0.4857,0.5031,0.4677,0.4949,0.4823,0.4878,0.4836,0.4605,0.4964,2.48,0.0935,0.564545,0.1887,0.3
75400,0.05422,0.4878,0.4862,0.5071,0.4744,0.5006,0.4744,0.4849,0.4797,0.4782,0.4647,0.463,0.504,1.83,0.0862,0.655601,0.2825,0.3
75600,0.05981,0.4816,0.4787,0.4825,0.4749,0.484,0.4774,0.4993,0.466,0.4631,0.4717,0.4559,0.4986,2.29,0.0897,0.589949,0.2266,0.3
75800,0.0521,0.5037,0.4958,0.4766,0.4973,0.4849,0.4769,0.4818,0.491,0.4819,0.4799,0.4729,0.5343,1.33,0.0726,0.73632,0.2008,0.3
76000,0.03904,0.4862,0.5119,0.5018,0.4802,0.4832,0.4664,0.4631,0.4631,0.4792,0.4625,0.4631,0.5462,3.04,0.0612,0.496736,0.1767,0.3
76200,0.01404,0.4912,0.4938,0.4864,0.4766,0.4976,0.4672,0.478,0.4958,0.4921,0.4828,0.4777,0.4916,3.81,0.1304,0.415738,0.2216,0.3
76400,0.13058,0.4989,0.4954,0.4879,0.4942,0.5041,0.467,0.4682,0.4776,0.4596,0.458,0.4596,0.5021,1.38,0.0967,0.726955,0.2753,0.3
76600,0.14666,0.4822,0.4929,0.4918,0.5018,0.4974,0.4939,0.4914,0.4713,0.4754,0.4791,0.4552,0.5038,1.61,0.0733,0.68982,0.1356,0.3
76800,0.11575,0.4839,0.4892,0.4758,0.4786,0.472,0.4848,0.4955,0.4727,0.4819,0.4918,0.4846,0.5208,2.23,0.1071,0.598741,0.2436,0.3
77000,0.04225,0.4959,0.5015,0.4928,0.4706,0.5001,0.4839,0.4676,0.4675,0.4723,0.4745,0.4855,0.5041,0.7,0.061,0.850851,0.2492,0.3
77200,0.02029,0.4759,0.5004,0.4991,0.4797,0.4775,0.5011,0.4713,0.4728,0.4576,0.48,0.4643,0.5385,2.41,0.0602,0.574279,0.2097,0.3
77400,0.02612,0.4972,0.4797,0.4973,0.4691,0.4963,0.4931,0.467,0.4822,0.4635,0.4586,0.4805,0.5068,1.97,0.0828,0.635374,0.2908,0.3
77600,0.02869,0.4776,0.4889,0.4816,0.4828,0.4763,0.4774,0.4742,0.4695,0.459,0.4563,0.4504,0.5455,2.13,0.1053,0.612761,0.2621,0.3
77800,0.07505,0.5127,0.4779,0.4802,0.49,0.4724,0.4873,0.4984,0.484,0.4931,0.492,0.4684,0.5332,2.81,0.0476,0.523123,0.2077,0.3
78000,0.03672,0.494,0.4893,0.4777,0.4708,0.4936,0.4774,0.4777,0.4752,0.4737,0.4826,0.4798,0.5188,2.45,0.0978,0.569252,0.2058,0.3
78200,0.02136,0.4873,0.4888,0.5067,0.4775,0.4936,0.4915,0.4638,0.461,0.4752,0.4761,0.4854,0.494,1.54,0.0579,0.702236,0.2416,0.3
78400,0.03903,0.4873,0.4849,0.4868,0.5029,0.4782,0.4765,0.4691,0.4698,0.4892,0.4794,0.481,0.5491,1.87,0.1021,0.649467,0.2355,0.3
78600,0.05694,0.4866,0.4736,0.4987,0.4757,0.5039,0.473,0.4658,0.4769,0.4877,0.4821,0.4711,0.503,4.11,0.0814,0.388203,0.1409,0.3
78800,0.04629,0.4842,0.4911,0.5051,0.5051,0.4673,0.4983,0.489,0.4919,0.4934,0.4868,0.4861,0.5213,2.22,0.0944,0.60035,0.1931,0.3
79000,0.01835,0.4811,0.5003,0.4749,0.4892,0.4737,0.4775,0.4988,0.4881,0.459,0.4709,0.4715,0.5439,2.88,0.1016,0.515069,0.2171,0.3
79200,0.03991,0.4916,0.5064,0.4931,0.4676,0.48,0.4884,0.4648,0.489,0.4698,0.4594,0.4694,0.5411,2.93,0.1116,0.509012,0.2003,0.3
79400,0.02782,0.4774,0.4824,0.4801,0.489,0.469,0.4979,0.4803,0.4732,0.4766,0.4636,0.4685,0.4952,0.48,0.0685,0.894783,0.1883,0.3
79600,0.03779,0.4934,0.5048,0.4946,0.4988,0.4727,0.4789,0.4977,0.4687,0.472,0.4842,0.4522,0.5422,3.61,0.071,0.435564,0.1475,0.3
79800,0.05238,0.505,0.5044,0.4756,0.4947,0.4788,0.4908,0.4964,0.493,0.4739,0.4641,0.4873,0.5446,1.93,0.1194,0.640866,0.2235,0.3
80000,0.01499,0.5102,0.4917,0.496,0.4999,0.5033,0.4979,0.4629,0.4802,0.4865,0.4644,0.4588,0.5426,2.67,0.0506,0.541226,0.191,0.3
80200,0.11416,0.4827,0.4924,0.4896,0.4777,0.4923,0.4726,0.471,0.4636,0.4718,0.4735,0.4739,0.5303,2.8,0.0868,0.524558,0.2214,0.3
80400,0.03088,0.5076,0.4742,0.4898,0.4717,0.5019,0.4865,0.4872,0.4857,0.4652,0.4778,0.4618,0.5316,3.55,0.0815,0.441879,0.2087,0.3
80600,0.02425,0.5031,0.4967,0.4709,0.47,0.497,0.4867,0.4628,0.4586,0.4838,0.4829,0.486,0.5142,2.33,0.0862,0.584501,0.1616,0.3
80800,0.02749,0.5106,0.4905,0.4985,0.4711,0.4887,0.5017,0.473,0.4873,0.4752,0.4733,0.4826,0.4944,1.57,0.0775,0.696646,0.1821,0.3
81000,0.10164,0.4925,0.4809,0.4883,0.501,0.4658,0.475,0.4816,0.4581,0.4747,0.4791,0.4768,0.5467,1.94,0.0735,0.640015,0.1741,0.3
81200,0.06749,0.5144,0.5076,0.4801,0.4949,0.4801,0.4681,0.4926,0.4716,0.4815,0.4684,0.4746,0.5414,2.83,0.0593,0.521193,0.1908,0.3
81400,0.09234,0.5061,0.4861,0.506,0.4943,0.5038,0.4846,0.4824,0.4973,0.4621,0.4919,0.4666,0.5056,3.93,0.12,0.404722,0.1832,0.3
81600,0.03916,0.5097,0.4942,0.4792,0.4702,0.4845,0.5003,0.4665,0.4947,0.4859,0.459,0.4724,0.5135,2.56,0.0559,0.554071,0.1694,0.3
81800,0.03098,0.506,0.5097,0.479,0.5008,0.4776,0.4916,0.4711,0.481,0.4623,0.4683,0.4522,0.5002,2.79,0.0871,0.525731,0.2141,0.3
82000,0.09391,0.4861,0.5118,0.484,0.4765,0.4679,0.4981,0.4643,0.4622,0.4887,0.4642,0.4775,0.5345,2.66,0.1085,0.541601,0.1863,0.3
82200,0.01325,0.5132,0.4864,0.4971,0.4732,0.494,0.4988,0.4875,0.4806,0.4578,0.4782,0.4558,0.5414,1.91,0.088,0.644119,0.1895,0.3
82400,0.05432,0.4811,0.4746,0.478,0.5042,0.4777,0.4745,0.4819,0.4761,0.4681,0.463,0.4506,0.5245,2.46,0.0587,0.56793,0.1147,0.3
82600,0.10266,0.4916,0.5017,0.5058,0.4923,0.4652,0.481,0.4836,0.4909,0.4946,0.4892,0.4787,0.5113,3.51,0.1051,0.445891,0.188,0.3
82800,0.02892,0.4812,0.509,0.5027,0.4722,0.4691,0.4881,0.4841,0.4609,0.477,0.4708,0.4633,0.5267,4.29,0.1329,0.372109,0.1538,0.3
83000,0.07286,0.4772,0.498,0.4756,0.5031,0.4958,0.4972,0.4613,0.4835,0.4661,0.4924,0.4838,0.5035,2.33,0.08,0.584329,0.2228,0.3
83200,0.02106,0.5117,0.5007,0.4708,0.5018,0.4942,0.4822,0.4774,0.4928,0.4863,0.4646,0.4879,0.522,4.15,0.1186,0.38465,0.1548,0.3
83400,0.04309,0.4806,0.4745,0.5063,0.5029,0.4946,0.5007,0.4754,0.4854,0.4561,0.4915,0.4548,0.496,1.49,0.0462,0.709708,0.1927,0.3
83600,0.01906,0.5023,0.5076,0.4955,0.4723,0.4706,0.4786,0.4997,0.4796,0.4652,0.4916,0.4609,0.5441,3.7,0.0958,0.42634,0.1386,0.3
83800,0.03803,0.494,0.4775,0.4952,0.5038,0.4919,0.4736,0.4726,0.4809,0.4755,0.4666,0.4823,0.4978,1.58,0.0429,0.695197,0.2702,0.3
84000,0.05388,0.5031,0.5084,0.4881,0.4725,0.4663,0.4899,0.4765,0.4933,0.4813,0.4828,0.4863,0.5361,3.49,0.106,0.447889,0.2088,0.3
84200,0.03051,0.4859,0.4766,0.4749,0.4932,0.4657,0.5003,0.4863,0.4801,0.4908,0.4788,0.4654,0.5296,0.61,0.0408,0.869415,0.1766,0.3
84400,0.02093,0.4902,0.4777,0.4719,0.4982,0.497,0.4729,0.483,0.4763,0.4704,0.4563,0.4829,0.5468,2.17,0.0709,0.606142,0.1947,0.3
84600,0.01996,0.5015,0.5015,0.5023,0.5071,0.503,0.4728,0.4976,0.4878,0.4929,0.4647,0.4692,0.5129,3.34,0.0704,0.46398,0.221,0.3
84800,0.02512,0.4927,0.4854,0.4832,0.4758,0.4765,0.4715,0.477,0.4825,0.4667,0.4825,0.4587,0.5178,4.1,0.1225,0.3886,0.155,0.3
85000,0.09202,0.5027,0.5076,0.4922,0.4772,0.5004,0.4658,0.4826,0.4886,0.4612,0.4816,0.4761,0.5196,3.11,0.092,0.488424,0.1554,0.3
85200,0.04599,0.4911,0.4893,0.4924,0.4683,0.4702,0.4693,0.478,0.4778,0.4709,0.465,0.4565,0.4987,2.1,0.11,0.616698,0.2097,0.3
85400,0.0239,0.4953,0.4758,0.4894,0.4913,0.4917,0.5012,0.4804,0.4959,0.456,0.4824,0.4889,0.5042,3.58,0.0873,0.438178,0.1901,0.3
85600,0.0329,0.4954,0.4995,0.5074,0.507,0.4712,0.501,0.4893,0.4665,0.4563,0.4852,0.4536,0.4985,3.14,0.1122,0.485019,0.2217,0.3
85800,0.02051,0.4768,0.5051,0.4926,0.5071,0.5045,0.4696,0.4937,0.4598,0.4895,0.4805,0.4729,0.5117,2.27,0.1072,0.592397,0.2702,0.3
86000,0.02521,0.5137,0.4894,0.4944,0.4819,0.4991,0.4927,0.4941,0.4886,0.4908,0.484,0.4655,0.5097,2.01,0.0649,0.629422,0.1816,0.3
86200,0.01279,0.4906,0.4826,0.4933,0.4929,0.4714,0.4846,0.4606,0.464,0.4837,0.4599,0.4819,0.5161,2.38,0.0787,0.57849,0.1624,0.3
86400,0.07608,0.4988,0.4856,0.5083,0.4949,0.4939,0.4995,0.4986,0.4624,0.4734,0.4546,0.461,0.5043,2.02,0.0738,0.628162,0.1631,0.3
86600,0.01268,0.4828,0.4793,0.5058,0.5055,0.4745,0.4757,0.4763,0.4604,0.4896,0.4746,0.4579,0.5201,4.16,0.1158,0.383476,0.2084,0.3
86800,0.08561,0.4778,0.4782,0.4702,0.49,0.4811,0.4683,0.498,0.4785,0.4819,0.4877,0.489,0.5335,2.18,0.058,0.605951,0.2035,0.3
87000,0.03907,0.4883,0.4871,0.5096,0.5053,0.4733,0.4827,0.4624,0.4931,0.4792,0.4595,0.4623,0.5245,3.4,0.0859,0.457436,0.2069,0.3
87200,0.01491,0.5146,0.5097,0.4947,0.4789,0.47,0.4845,0.4647,0.4626,0.4867,0.4751,0.4504,0.5343,2.88,0.0439,0.515167,0.1563,0.3
87400,0.04977,0.5019,0.4763,0.4932,0.4869,0.4802,0.4937,0.4934,0.4817,0.4602,0.4921,0.4683,0.4918,1.78,0.0761,0.6641,0.2206,0.3
87600,0.05926,0.5055,0.493,0.482,0.4806,0.4791,0.4755,0.4881,0.4622,0.4784,0.4704,0.4853,0.5161,2.65,0.0653,0.543597,0.1896,0.3
87800,0.06002,0.494,0.4974,0.4731,0.4783,0.4842,0.4729,0.475,0.4834,0.4934,0.482,0.4636,0.5101,1.83,0.0804,0.655983,0.1626,0.3
88000,0.09282,0.4861,0.4976,0.505,0.4929,0.4685,0.4963,0.4855,0.4613,0.4696,0.4574,0.4516,0.5079,2.47,0.0635,0.565974,0.2651,0.3
88200,0.06203,0.5118,0.4967,0.4729,0.4764,0.4869,0.4688,0.4921,0.4679,0.4882,0.4692,0.4706,0.5037,1.25,0.0842,0.749438,0.1612,0.3
88400,0.04353,0.5103,0.4896,0.4736,0.5034,0.4934,0.4998,0.4717,0.4827,0.4783,0.4833,0.4803,0.4955,3.45,0.0734,0.452081,0.2071,0.3
88600,0.02537,0.4809,0.5078,0.4708,0.4927,0.4921,0.4776,0.474,0.4728,0.4824,0.4654,0.4503,0.5075,2.82,0.0912,0.522578,0.2056,0.3
88800,0.03146,0.5031,0.4906,0.4878,0.4893,0.4752,0.4962,0.4627,0.4658,0.4898,0.4882,0.4666,0.5337,2.76,0.0621,0.529388,0.1792,0.3
89000,0.02762,0.5003,0.51,0.5018,0.4861,0.4938,0.481,0.4762,0.463,0.4821,0.4858,0.4535,0.5185,1.14,0.0731,0.769157,0.1467,0.3
89200,0.07684,0.4836,0.4898,0.4929,0.4722,0.4714,0.4821,0.4869,0.4695,0.4903,0.4903,0.4631,0.5179,3.44,0.1072,0.452943,0.1741,0.3
89400,0.10984,0.5,0.4894,0.507,0.4738,0.479,0.4916,0.4942,0.4853,0.4949,0.4771,0.47,0.5422,3.18,0.0925,0.480963,0.2075,0.3
89600,0.04494,0.5079,0.5108,0.4955,0.5037,0.4679,0.4731,0.4708,0.4852,0.4693,0.492,0.4771,0.5195,3.29,0.0627,0.469284,0.2312,0.3
89800,0.04548,0.5128,0.495,0.5032,0.5046,0.5047,0.4693,0.4929,0.4833,0.4776,0.4535,0.4856,0.5031,1.74,0.0652,0.670053,0.1804,0.3
90000,0.0545,0.5051,0.4884,0.4849,0.4956,0.5028,0.4794,0.4782,0.4803,0.4667,0.461,0.4862,0.5424,0.73,0.0671,0.844312,0.2641,0.3
90200,0.0197,0.5017,0.4735,0.5073,0.4759,0.4905,0.4972,0.4637,0.4736,0.494,0.4922,0.4698,0.5215,2.36,0.1106,0.58082,0.1938,0.3
90400,0.08577,0.5133,0.4834,0.4956,0.4983,0.4696,0.4626,0.491,0.4662,0.49,0.4815,0.466,0.5342,2.44,0.0804,0.570126,0.1729,0.3
90600,0.02931,0.4869,0.4744,0.4896,0.4768,0.4675,0.4989,0.468,0.4687,0.4707,0.4664,0.4704,0.5115,2.53,0.1008,0.5579,0.1302,0.3
90800,0.01015,0.5098,0.4999,0.4978,0.4904,0.4963,0.4628,0.4736,0.4693,0.4622,0.4626,0.4885,0.4925,2.39,0.0819,0.577283,0.2208,0.3
91000,0.02738,0.4935,0.4799,0.4958,0.4738,0.4747,0.467,0.4654,0.4894,0.4839,0.4918,0.4693,0.5435,0.56,0.0775,0.879695,0.1816,0.3
91200,0.01976,0.4956,0.5007,0.4782,0.4788,0.4699,0.4701,0.4723,0.4833,0.47,0.4889,0.4683,0.5406,2.11,0.0726,0.614834,0.1951,0.3
91400,0.01459,0.4869,0.4831,0.4794,0.5045,0.4885,0.4925,0.4996,0.4911,0.4566,0.4597,0.4583,0.4975,3.96,0.1003,0.401783,0.272,0.3
91600,0.0142,0.489,0.4909,0.5071,0.4855,0.4674,0.49,0.4828,0.4848,0.4572,0.4824,0.4617,0.5049,3.08,0.0807,0.492525,0.2136,0.3
91800,0.02717,0.4836,0.479,0.4981,0.4721,0.4661,0.4668,0.4858,0.4866,0.4762,0.4564,0.4682,0.5315,1.98,0.0418,0.633559,0.1713,0.3
92000,0.05968,0.5058,0.5012,0.5053,0.4752,0.4904,0.5019,0.4757,0.4899,0.4599,0.4557,0.4657,0.5063,3.26,0.0962,0.471677,0.2135,0.3
92200,0.04606,0.5037,0.4888,0.4926,0.4835,0.5009,0.5002,0.4963,0.4636,0.4924,0.4605,0.4533,0.5332,2.34,0.0668,0.583989,0.1632,0.3
92400,0.01193,0.491,0.4948,0.491,0.4744,0.4854,0.4942,0.4628,0.4949,0.4743,0.4826,0.4541,0.5189,4.15,0.1199,0.385004,0.1789,0.3
92600,0.08901,0.5056,0.488,0.5065,0.4728,0.4671,0.4959,0.4783,0.4657,0.4862,0.4732,0.4556,0.5303,3.62,0.1086,0.434793,0.2197,0.3
92800,0.01907,0.4976,0.4974,0.4745,0.4698,0.4665,0.4824,0.469,0.4912,0.4814,0.4831,0.4882,0.4982,3.39,0.056,0.458158,0.2105,0.3
93000,0.01987,0.4981,0.4759,0.5076,0.4711,0.4926,0.4819,0.4849,0.4611,0.4815,0.4536,0.4705,0.5194,2.32,0.0693,0.585829,0.2171,0.3
93200,0.05018,0.4906,0.4825,0.4725,0.4944,0.4651,0.4944,0.4906,0.4641,0.4825,0.4703,0.4668,0.5089,2.76,0.0701,0.530161,0.1595,0.3
93400,0.03638,0.5028,0.4924,0.4908,0.4697,0.4871,0.4724,0.4998,0.4647,0.4782,0.4644,0.4813,0.493,4.55,0.1054,0.350475,0.2346,0.3
93600,0.03495,0.4973,0.484,0.4977,0.4698,0.5003,0.4674,0.4928,0.4783,0.4684,0.4747,0.4589,0.53,1.76,0.0723,0.667123,0.2256,0.3
93800,0.03155,0.5147,0.5075,0.5065,0.4801,0.5047,0.4774,0.4988,0.4596,0.4664,0.4548,0.4822,0.4959,2.46,0.0876,0.567546,0.1639,0.3
94000,0.06406,0.4924,0.4747,0.4734,0.4723,0.4735,0.5008,0.4753,0.4611,0.4935,0.4658,0.4754,0.5023,3.07,0.09,0.492764,0.23,0.3
94200,0.02299,0.5073,0.5082,0.5017,0.4904,0.4956,0.4984,0.4928,0.4614,0.4622,0.4719,0.486,0.506,2.32,0.0677,0.585682,0.1595,0.3
94400,0.02265,0.4884,0.5004,0.4988,0.4766,0.481,0.4799,0.4825,0.463,0.4609,0.4923,0.4767,0.5089,2,0.08,0.63121,0.2292,0.3
94600,0.06451,0.4859,0.5017,0.4742,0.482,0.4707,0.4783,0.4915,0.4929,0.4914,0.4861,0.4656,0.5242,1.73,0.0849,0.670705,0.1589,0.3
94800,0.04183,0.4894,0.4944,0.4845,0.492,0.4905,0.4636,0.4892,0.4638,0.466,0.4863,0.4533,0.5338,2.3,0.0863,0.589293,0.1586,0.3
95000,0.14073,0.4901,0.5082,0.4918,0.4945,0.476,0.4988,0.4803,0.4719,0.4752,0.4708,0.4829,0.5213,2.61,0.0525,0.548443,0.1541,0.3
95200,0.0311,0.4785,0.5096,0.486,0.4747,0.4943,0.4993,0.466,0.4626,0.4837,0.4755,0.4617,0.5197,3.5,0.085,0.446558,0.2209,0.3
95400,0.03853,0.4886,0.5051,0.4739,0.4848,0.4963,0.5011,0.4852,0.493,0.4596,0.4806,0.4573,0.5131,1.05,0.0927,0.784519,0.2803,0.3
95600,0.06015,0.5144,0.4752,0.4973,0.4906,0.4824,0.4919,0.4873,0.4745,0.4713,0.4869,0.4702,0.5174,4.57,0.1042,0.349492,0.1663,0.3
95800,0.04577,0.5072,0.5018,0.4713,0.4934,0.4678,0.4829,0.4761,0.4936,0.4705,0.4886,0.475,0.5307,0.59,0.0331,0.872755,0.221,0.3
96000,0.10914,0.4926,0.508,0.4861,0.4879,0.503,0.4707,0.4608,0.4691,0.4854,0.4839,0.467,0.5245,2.39,0.0904,0.576916,0.1543,0.3
96200,0.06694,0.4773,0.5,0.5096,0.4877,0.4907,0.475,0.4934,0.4773,0.469,0.4696,0.4701,0.4927,2.89,0.083,0.514036,0.2018,0.3
96400,0.03969,0.5116,0.4825,0.4957,0.494,0.4808,0.4738,0.4726,0.4832,0.4728,0.4529,0.4743,0.5103,4.26,0.0837,0.375146,0.1487,0.3
96600,0.08768,0.4881,0.5121,0.4947,0.4835,0.4825,0.4662,0.4842,0.4663,0.4923,0.484,0.4821,0.5332,1.65,0.0885,0.683418,0.1952,0.3
96800,0.03884,0.5049,0.4994,0.4905,0.5047,0.4987,0.4941,0.4914,0.4603,0.4895,0.4904,0.4836,0.5482,2.93,0.0847,0.508753,0.1757,0.3
97000,0.01295,0.494,0.4871,0.4788,0.5008,0.4737,0.4906,0.4695,0.4629,0.4868,0.4651,0.4626,0.5222,2.5,0.0882,0.562258,0.2272,0.3
97200,0.0819,0.4827,0.4955,0.4922,0.4816,0.5044,0.466,0.4626,0.4691,0.4819,0.4924,0.4847,0.4933,2.55,0.0666,0.556407,0.1483,0.3
97400,0.02484,0.5113,0.5068,0.4857,0.4704,0.4808,0.4695,0.4799,0.4972,0.4803,0.4545,0.4503,0.5448,2.81,0.0824,0.523898,0.186,0.3
97600,0.03219,0.4919,0.487,0.4875,0.4714,0.501,0.4675,0.4977,0.4786,0.457,0.4883,0.4875,0.5276,1.36,0.0565,0.730857,0.1633,0.3
97800,0.01579,0.4862,0.497,0.4712,0.4941,0.4934,0.4852,0.4949,0.4738,0.4934,0.4603,0.4674,0.4993,2.97,0.0804,0.504448,0.2224,0.3
98000,0.02252,0.4843,0.5073,0.505,0.4781,0.5029,0.4962,0.4655,0.4618,0.4593,0.4831,0.4511,0.526,1.82,0.0807,0.658121,0.2569,0.3
98200,0.03967,0.4807,0.4755,0.4977,0.478,0.4743,0.4644,0.4702,0.4676,0.4701,0.4668,0.4791,0.5413,2.68,0.0669,0.538974,0.2086,0.3
98400,0.04854,0.479,0.484,0.4751,0.4839,0.4765,0.4905,0.4908,0.4599,0.4788,0.4739,0.4543,0.5395,1.52,0.0612,0.703987,0.2504,0.3
98600,0.03695,0.5015,0.4922,0.4814,0.4969,0.4812,0.5013,0.4691,0.4761,0.4743,0.4615,0.4572,0.5074,2.6,0.069,0.549907,0.2508,0.3
98800,0.05988,0.5,0.4968,0.5087,0.5074,0.4668,0.4731,0.491,0.4773,0.4802,0.481,0.4526,0.5451,1.97,0.0414,0.635933,0.1497,0.3
99000,0.04619,0.5005,0.5019,0.4717,0.5032,0.4775,0.4864,0.4657,0.4678,0.4889,0.4831,0.452,0.5045,3.74,0.1038,0.422477,0.2275,0.3
99200,0.03226,0.5116,0.499,0.5058,0.5071,0.4937,0.4855,0.4678,0.4594,0.4846,0.491,0.4876,0.5315,1.61,0.0965,0.690977,0.1645,0.3
99400,0.02523,0.4885,0.5029,0.5081,0.4985,0.4801,0.4971,0.4686,0.4762,0.4557,0.4624,0.4538,0.5236,2.07,0.0695,0.621245,0.2797,0.3
99600,0.05896,0.507,0.4941,0.4927,0.5035,0.4654,0.4695,0.4637,0.4767,0.4627,0.455,0.4862,0.5393,1.91,0.0716,0.644208,0.2117,0.3
99800,0.07287,0.5021,0.4748,0.4997,0.4676,0.484,0.4926,0.4706,0.4792,0.4726,0.4818,0.4894,0.5434,3.42,0.0682,0.454563,0.1153,0.3
99999,0.00714,0.4771,0.4832,0.4819,0.4834,0.4865,0.4861,0.4869,0.4605,0.4553,0.4709,0.4875,0.5398,3.24,0.1027,0.473775,0.1493,0.3
