epoch,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
0,0.00000,0.7453,0.7509,0.7499,0.7553,0.7322,0.7316,0.7202,0.7410,0.7342,0.7427,0.7205,0.6608,3.29,0.0749,0.468516,0.2058,0.4971
0,0.03378,0.7462,0.7460,0.7419,0.7291,0.7476,0.7482,0.7214,0.7464,0.7268,0.7201,0.7414,0.7237,3.59,0.1067,0.437191,0.2233,0.4969
200,0.01936,0.7583,0.7568,0.7308,0.7478,0.7261,0.7513,0.7247,0.7235,0.7322,0.7412,0.7148,0.7455,1.86,0.0921,0.651486,0.2336,0.4931
400,0.01377,0.7558,0.7480,0.7531,0.7530,0.7478,0.7368,0.7314,0.7221,0.7457,0.7185,0.7397,0.6759,3.42,0.1003,0.454742,0.1630,0.4960
600,0.02893,0.7462,0.7319,0.7389,0.7542,0.7530,0.7268,0.7429,0.7459,0.7172,0.7272,0.7299,0.7156,2.39,0.0875,0.576669,0.2376,0.4951
800,0.02066,0.7606,0.7452,0.7452,0.7555,0.7459,0.7309,0.7227,0.7182,0.7438,0.7349,0.7390,0.7091,2.66,0.1011,0.541752,0.1972,0.4928
1000,0.00965,0.7458,0.7478,0.7561,0.7519,0.7499,0.7302,0.7322,0.7289,0.7231,0.7294,0.7140,0.7411,5.37,0.1298,0.290453,0.2172,0.4944
1200,0.02105,0.7331,0.7540,0.7362,0.7268,0.7442,0.7477,0.7307,0.7438,0.7449,0.7425,0.7393,0.6956,2.84,0.1034,0.519643,0.2298,0.4963
1400,0.10621,0.7344,0.7407,0.7345,0.7509,0.7315,0.7461,0.7339,0.7233,0.7348,0.7209,0.7180,0.7379,1.13,0.0923,0.770136,0.1943,0.4958
1600,0.04858,0.7443,0.7516,0.7528,0.7370,0.7502,0.7271,0.7312,0.7450,0.7414,0.7384,0.7292,0.7574,1.42,0.1576,0.721027,0.2934,0.4949
1800,0.01299,0.7407,0.7479,0.7526,0.7332,0.7496,0.7483,0.7220,0.7190,0.7280,0.7282,0.7302,0.7312,4.03,0.1572,0.395137,0.1973,0.4938
2000,0.05759,0.7561,0.7466,0.7580,0.7365,0.7264,0.7281,0.7429,0.7449,0.7441,0.7248,0.7397,0.7390,2.91,0.1013,0.511564,0.2031,0.4941
2200,0.02249,0.7374,0.7456,0.7390,0.7345,0.7401,0.7491,0.7264,0.7237,0.7411,0.7279,0.7369,0.7498,2.43,0.0944,0.571570,0.1866,0.4969
2400,0.02104,0.7322,0.7400,0.7522,0.7434,0.7305,0.7254,0.7330,0.7343,0.7379,0.7250,0.7160,0.6830,3.23,0.0908,0.475391,0.1720,0.4944
2600,0.01975,0.7459,0.7469,0.7353,0.7274,0.7311,0.7388,0.7201,0.7225,0.7226,0.7413,0.7384,0.6600,3.43,0.0638,0.454330,0.1707,0.4958
2800,0.01400,0.7568,0.7564,0.7524,0.7331,0.7354,0.7477,0.7393,0.7288,0.7203,0.7373,0.7278,0.7134,1.95,0.0616,0.638704,0.1567,0.4955
3000,0.01733,0.7395,0.7458,0.7358,0.7353,0.7516,0.7267,0.7257,0.7233,0.7258,0.7408,0.7138,0.6652,2.62,0.0860,0.547420,0.1974,0.4941
3200,0.02525,0.7601,0.7420,0.7527,0.7523,0.7308,0.7505,0.7209,0.7414,0.7251,0.7401,0.7136,0.6886,4.09,0.1297,0.389937,0.1612,0.4962
3400,0.03244,0.7463,0.7483,0.7439,0.7493,0.7515,0.7331,0.7444,0.7224,0.7397,0.7390,0.7382,0.6694,3.65,0.1020,0.431063,0.1788,0.4948
3600,0.02518,0.7526,0.7527,0.7547,0.7435,0.7336,0.7261,0.7347,0.7424,0.7169,0.7262,0.7312,0.7556,2.47,0.0937,0.566411,0.2842,0.4945
3800,0.02467,0.7409,0.7509,0.7578,0.7349,0.7406,0.7229,0.7255,0.7338,0.7400,0.7378,0.7420,0.6916,2.32,0.0962,0.586681,0.2309,0.4938
4000,0.03544,0.7427,0.7321,0.7480,0.7339,0.7313,0.7470,0.7255,0.7309,0.7202,0.7191,0.7209,0.7538,2.08,0.0866,0.619403,0.1748,0.4953
4200,0.04579,0.7463,0.7519,0.7307,0.7433,0.7528,0.7305,0.7203,0.7261,0.7178,0.7368,0.7230,0.7156,1.97,0.0980,0.634907,0.1518,0.4951
4400,0.01310,0.7479,0.7413,0.7450,0.7414,0.7459,0.7500,0.7407,0.7328,0.7346,0.7159,0.7230,0.7503,3.10,0.1076,0.489789,0.1847,0.4943
4600,0.02787,0.7585,0.7582,0.7541,0.7375,0.7345,0.7300,0.7398,0.7335,0.7403,0.7319,0.7412,0.6668,3.29,0.1536,0.468815,0.2340,0.4932
4800,0.04065,0.7582,0.7460,0.7460,0.7556,0.7458,0.7227,0.7252,0.7440,0.7324,0.7192,0.7276,0.7480,3.14,0.0952,0.485636,0.2369,0.4954
5000,0.02100,0.7458,0.7342,0.7506,0.7351,0.7521,0.7356,0.7231,0.7227,0.7409,0.7154,0.7151,0.6913,5.58,0.1478,0.276463,0.1259,0.4952
5200,0.03584,0.7538,0.7488,0.7324,0.7342,0.7502,0.7238,0.7223,0.7356,0.7438,0.7367,0.7315,0.7020,2.32,0.0586,0.586550,0.1833,0.4930
5400,0.02279,0.7484,0.7332,0.7307,0.7450,0.7457,0.7488,0.7347,0.7186,0.7331,0.7314,0.7282,0.7511,0.57,0.0857,0.877499,0.2177,0.4937
5600,0.01469,0.7352,0.7508,0.7359,0.7302,0.7447,0.7444,0.7447,0.7398,0.7213,0.7352,0.7315,0.7304,2.80,0.1526,0.525251,0.1677,0.4927
5800,0.03936,0.7469,0.7448,0.7519,0.7333,0.7483,0.7340,0.7480,0.7266,0.7381,0.7170,0.7359,0.7559,3.41,0.1132,0.456290,0.2337,0.4933
6000,0.03368,0.7381,0.7351,0.7361,0.7314,0.7451,0.7223,0.7305,0.7332,0.7384,0.7394,0.7165,0.6660,3.65,0.0839,0.431047,0.1503,0.4942
6200,0.03310,0.7388,0.7529,0.7287,0.7422,0.7281,0.7421,0.7492,0.7361,0.7347,0.7424,0.7217,0.6765,2.33,0.1110,0.585026,0.2272,0.4940
6400,0.01049,0.7611,0.7398,0.7334,0.7449,0.7459,0.7276,0.7439,0.7231,0.7391,0.7217,0.7264,0.6649,3.50,0.1398,0.446615,0.2040,0.4948
6600,0.01568,0.7456,0.7463,0.7291,0.7284,0.7251,0.7300,0.7475,0.7236,0.7220,0.7248,0.7138,0.7366,1.28,0.1074,0.745276,0.2467,0.4954
6800,0.04200,0.7478,0.7545,0.7498,0.7291,0.7402,0.7254,0.7249,0.7457,0.7297,0.7392,0.7132,0.6791,3.65,0.0801,0.431265,0.1022,0.4949
7000,0.02296,0.7422,0.7558,0.7554,0.7364,0.7539,0.7458,0.7368,0.7307,0.7176,0.7188,0.7278,0.7514,2.43,0.0473,0.571524,0.1636,0.4940
7200,0.01767,0.7616,0.7487,0.7429,0.7353,0.7524,0.7296,0.7202,0.7328,0.7221,0.7173,0.7231,0.6850,1.99,0.1113,0.632238,0.1904,0.4930
7400,0.02603,0.7489,0.7411,0.7392,0.7317,0.7506,0.7511,0.7432,0.7453,0.7243,0.7360,0.7146,0.7588,2.94,0.0724,0.507622,0.1795,0.4958
7600,0.01266,0.7546,0.7388,0.7520,0.7327,0.7408,0.7312,0.7262,0.7425,0.7194,0.7439,0.7401,0.7479,2.53,0.1146,0.558785,0.1378,0.4950
7800,0.02196,0.7470,0.7349,0.7386,0.7345,0.7377,0.7259,0.7316,0.7279,0.7166,0.7199,0.7164,0.6970,2.89,0.0839,0.513472,0.1877,0.4930
8000,0.04168,0.7431,0.7517,0.7291,0.7453,0.7304,0.7350,0.7293,0.7423,0.7372,0.7315,0.7319,0.7365,2.78,0.1681,0.527338,0.1829,0.4930
8200,0.01854,0.7557,0.7589,0.7297,0.7554,0.7519,0.7396,0.7227,0.7254,0.7264,0.7392,0.7183,0.7025,2.92,0.0844,0.510305,0.2293,0.4946
8400,0.02573,0.7598,0.7543,0.7370,0.7434,0.7527,0.7498,0.7472,0.7472,0.7166,0.7261,0.7133,0.7219,4.72,0.1357,0.337410,0.2500,0.4948
8600,0.00826,0.7618,0.7516,0.7313,0.7357,0.7533,0.7281,0.7271,0.7278,0.7364,0.7159,0.7335,0.7377,0.71,0.0851,0.848379,0.2185,0.4951
8800,0.02957,0.7325,0.7384,0.7284,0.7511,0.7331,0.7436,0.7430,0.7452,0.7215,0.7406,0.7417,0.7160,1.53,0.0884,0.702801,0.1931,0.4944
9000,0.05141,0.7513,0.7486,0.7329,0.7486,0.7363,0.7366,0.7311,0.7252,0.7241,0.7159,0.7121,0.7004,2.63,0.1139,0.545240,0.2200,0.4937
9200,0.02943,0.7539,0.7386,0.7347,0.7302,0.7342,0.7291,0.7342,0.7249,0.7420,0.7389,0.7212,0.7283,3.51,0.1187,0.445616,0.2377,0.4935
9400,0.02743,0.7417,0.7517,0.7561,0.7549,0.7390,0.7514,0.7373,0.7460,0.7430,0.7244,0.7395,0.7437,2.32,0.1608,0.586780,0.1913,0.4933
9600,0.02869,0.7586,0.7312,0.7453,0.7526,0.7393,0.7362,0.7468,0.7222,0.7229,0.7170,0.7157,0.7584,1.35,0.1207,0.733181,0.2185,0.4944
9800,0.03888,0.7536,0.7577,0.7295,0.7540,0.7516,0.7224,0.7375,0.7288,0.7459,0.7326,0.7142,0.7106,1.69,0.0791,0.677364,0.2105,0.4950
10000,0.03230,0.7418,0.7316,0.7488,0.7475,0.7340,0.7277,0.7447,0.7378,0.7349,0.7356,0.7252,0.7005,1.87,0.1479,0.649467,0.1700,0.4938
10200,0.04001,0.7487,0.7439,0.7529,0.7533,0.7496,0.7306,0.7367,0.7421,0.7313,0.7345,0.7361,0.7553,2.64,0.0665,0.543906,0.1762,0.4941
10400,0.03738,0.7618,0.7508,0.7315,0.7457,0.7411,0.7343,0.7307,0.7334,0.7199,0.7244,0.7273,0.7147,3.60,0.1294,0.436909,0.1513,0.4938
10600,0.02906,0.7555,0.7414,0.7449,0.7302,0.7324,0.7419,0.7443,0.7387,0.7167,0.7166,0.7222,0.7554,1.90,0.1184,0.645191,0.1972,0.4937
10800,0.02058,0.7603,0.7574,0.7369,0.7416,0.7249,0.7269,0.7285,0.7454,0.7169,0.7380,0.7347,0.6696,2.40,0.0862,0.575137,0.2438,0.4939
11000,0.07508,0.7523,0.7362,0.7300,0.7339,0.7316,0.7288,0.7375,0.7219,0.7386,0.7217,0.7186,0.7471,3.56,0.1472,0.440646,0.2116,0.4929
11200,0.01304,0.7436,0.7564,0.7386,0.7293,0.7241,0.7303,0.7229,0.7397,0.7456,0.7296,0.7140,0.7357,1.74,0.1463,0.669991,0.2526,0.4957
11400,0.01251,0.7467,0.7541,0.7570,0.7542,0.7366,0.7453,0.7252,0.7340,0.7185,0.7268,0.7399,0.7527,0.58,0.0915,0.875546,0.2393,0.4933
11600,0.01409,0.7572,0.7402,0.7405,0.7370,0.7288,0.7252,0.7478,0.7474,0.7213,0.7416,0.7367,0.7146,1.73,0.0863,0.671956,0.1610,0.4944
11800,0.02099,0.7593,0.7321,0.7321,0.7392,0.7300,0.7273,0.7242,0.7351,0.7194,0.7207,0.7391,0.6915,2.20,0.1009,0.602844,0.2358,0.4940
12000,0.01573,0.7506,0.7395,0.7484,0.7409,0.7451,0.7473,0.7478,0.7315,0.7439,0.7223,0.7417,0.7089,3.03,0.0950,0.498055,0.1902,0.4951
12200,0.01835,0.7347,0.7434,0.7469,0.7530,0.7346,0.7282,0.7334,0.7218,0.7289,0.7146,0.7321,0.7162,4.15,0.1282,0.384678,0.1656,0.4909
12400,0.02539,0.7500,0.7521,0.7509,0.7534,0.7475,0.7275,0.7219,0.7371,0.7174,0.7153,0.7371,0.7565,2.26,0.1515,0.594869,0.1624,0.4948
12600,0.03202,0.7426,0.7393,0.7290,0.7426,0.7528,0.7427,0.7396,0.7350,0.7455,0.7213,0.7204,0.7462,2.38,0.1171,0.577856,0.1917,0.4929
12800,0.00713,0.7461,0.7452,0.7423,0.7345,0.7273,0.7241,0.7492,0.7303,0.7366,0.7387,0.7292,0.7333,2.13,0.0911,0.612507,0.1921,0.4957
13000,0.01204,0.7558,0.7587,0.7371,0.7264,0.7452,0.7288,0.7321,0.7435,0.7238,0.7338,0.7328,0.7142,4.29,0.1055,0.372749,0.2573,0.4945
13200,0.03366,0.7615,0.7584,0.7513,0.7344,0.7448,0.7321,0.7240,0.7196,0.7229,0.7362,0.7322,0.7074,3.79,0.1182,0.417356,0.1767,0.4932
13400,0.01629,0.7416,0.7478,0.7464,0.7550,0.7248,0.7424,0.7266,0.7329,0.7328,0.7339,0.7249,0.7560,1.82,0.0786,0.657792,0.1788,0.4946
13600,0.02194,0.7392,0.7333,0.7356,0.7500,0.7398,0.7352,0.7417,0.7320,0.7303,0.7275,0.7160,0.6768,3.94,0.1234,0.403714,0.2243,0.4943
13800,0.03105,0.7328,0.7499,0.7442,0.7299,0.7249,0.7486,0.7273,0.7472,0.7460,0.7324,0.7313,0.7165,2.89,0.0793,0.513744,0.2481,0.4942
14000,0.06010,0.7469,0.7463,0.7359,0.7379,0.7368,0.7405,0.7472,0.7325,0.7197,0.7406,0.7247,0.7103,2.74,0.0994,0.532282,0.1716,0.4960
14200,0.03660,0.7575,0.7403,0.7521,0.7415,0.7333,0.7356,0.7243,0.7284,0.7371,0.7153,0.7267,0.6661,2.69,0.0838,0.538335,0.2496,0.4959
14400,0.02664,0.7488,0.7392,0.7506,0.7309,0.7472,0.7321,0.7385,0.7328,0.7235,0.7330,0.7275,0.7562,1.58,0.0770,0.694587,0.2001,0.4917
14600,0.02514,0.7574,0.7424,0.7537,0.7501,0.7403,0.7328,0.7257,0.7270,0.7431,0.7337,0.7371,0.7238,2.70,0.0957,0.537036,0.1549,0.4943
14800,0.02907,0.7354,0.7335,0.7505,0.7304,0.7435,0.7335,0.7397,0.7330,0.7396,0.7435,0.7150,0.6780,3.99,0.1693,0.399293,0.1698,0.4936
15000,0.01483,0.7424,0.7486,0.7532,0.7274,0.7453,0.7239,0.7211,0.7279,0.7385,0.7432,0.7419,0.6848,2.25,0.1048,0.595455,0.1633,0.4943
15200,0.03280,0.7409,0.7386,0.7353,0.7491,0.7448,0.7387,0.7207,0.7302,0.7303,0.7234,0.7353,0.6806,2.05,0.1454,0.623901,0.2008,0.4928
15400,0.02829,0.7559,0.7426,0.7302,0.7508,0.7358,0.7446,0.7346,0.7187,0.7415,0.7253,0.7356,0.7152,1.92,0.1187,0.642747,0.1876,0.4935
15600,0.02588,0.7423,0.7351,0.7308,0.7413,0.7377,0.7367,0.7497,0.7381,0.7248,0.7243,0.7345,0.6918,4.24,0.1520,0.376308,0.1559,0.4949
15800,0.02974,0.7526,0.7558,0.7370,0.7496,0.7346,0.7304,0.7492,0.7378,0.7349,0.7344,0.7143,0.6852,2.77,0.0988,0.528352,0.2518,0.4937
16000,0.03052,0.7328,0.7365,0.7324,0.7387,0.7424,0.7452,0.7461,0.7326,0.7432,0.7291,0.7240,0.7220,2.02,0.0487,0.628379,0.1790,0.4957
16200,0.05829,0.7490,0.7529,0.7289,0.7509,0.7535,0.7451,0.7358,0.7429,0.7424,0.7179,0.7362,0.6991,2.29,0.1552,0.589925,0.1790,0.4922
16400,0.02262,0.7531,0.7361,0.7328,0.7333,0.7534,0.7234,0.7397,0.7279,0.7178,0.7305,0.7396,0.7384,2.95,0.1097,0.506972,0.1895,0.4953
16600,0.01755,0.7557,0.7380,0.7455,0.7459,0.7529,0.7383,0.7387,0.7392,0.7439,0.7158,0.7415,0.7483,1.28,0.0908,0.744327,0.1620,0.4940
16800,0.02288,0.7541,0.7321,0.7425,0.7346,0.7248,0.7333,0.7490,0.7375,0.7400,0.7414,0.7285,0.7192,0.79,0.0821,0.834490,0.2153,0.4971
17000,0.01206,0.7446,0.7597,0.7383,0.7542,0.7517,0.7436,0.7269,0.7281,0.7456,0.7406,0.7351,0.6820,2.64,0.1390,0.544728,0.1396,0.4949
17200,0.01032,0.7516,0.7567,0.7517,0.7531,0.7409,0.7330,0.7405,0.7336,0.7392,0.7258,0.7221,0.7546,3.87,0.1812,0.409811,0.1920,0.4952
17400,0.02557,0.7392,0.7545,0.7291,0.7432,0.7348,0.7285,0.7380,0.7232,0.7349,0.7147,0.7148,0.7128,1.97,0.0762,0.635943,0.1946,0.4946
17600,0.02264,0.7332,0.7517,0.7443,0.7427,0.7241,0.7293,0.7470,0.7217,0.7447,0.7273,0.7186,0.6727,3.24,0.1206,0.474737,0.1885,0.4911
17800,0.02916,0.7401,0.7526,0.7450,0.7446,0.7285,0.7435,0.7266,0.7262,0.7182,0.7420,0.7194,0.6991,3.52,0.1195,0.445085,0.1929,0.4940
18000,0.02528,0.7574,0.7528,0.7318,0.7357,0.7325,0.7409,0.7360,0.7477,0.7451,0.7178,0.7382,0.6648,3.39,0.1671,0.457719,0.2452,0.4938
18200,0.02476,0.7354,0.7317,0.7341,0.7294,0.7328,0.7239,0.7341,0.7197,0.7348,0.7358,0.7199,0.7160,4.44,0.1201,0.359938,0.1978,0.4977
18400,0.02549,0.7596,0.7426,0.7387,0.7335,0.7440,0.7285,0.7272,0.7437,0.7268,0.7188,0.7159,0.7414,2.35,0.0800,0.582029,0.2269,0.4955
18600,0.02430,0.7473,0.7564,0.7302,0.7345,0.7270,0.7424,0.7246,0.7262,0.7413,0.7195,0.7193,0.6722,4.25,0.1874,0.375561,0.1444,0.4939
18800,0.02888,0.7598,0.7575,0.7576,0.7276,0.7325,0.7393,0.7256,0.7288,0.7241,0.7177,0.7246,0.6626,2.89,0.1076,0.514136,0.1936,0.4929
19000,0.01525,0.7408,0.7344,0.7420,0.7327,0.7497,0.7481,0.7404,0.7211,0.7327,0.7242,0.7314,0.7474,2.76,0.0757,0.529464,0.2378,0.4935
19200,0.03072,0.7467,0.7409,0.7366,0.7384,0.7342,0.7244,0.7269,0.7402,0.7337,0.7408,0.7193,0.7019,3.97,0.1099,0.401200,0.1978,0.4937
19400,0.02041,0.7378,0.7317,0.7318,0.7323,0.7290,0.7463,0.7342,0.7427,0.7444,0.7355,0.7174,0.7073,2.88,0.1113,0.514950,0.1718,0.4941
19600,0.02622,0.7345,0.7344,0.7456,0.7480,0.7366,0.7317,0.7368,0.7418,0.7444,0.7378,0.7176,0.7478,3.81,0.1154,0.415725,0.2271,0.4958
19800,0.01992,0.7592,0.7584,0.7510,0.7458,0.7266,0.7375,0.7455,0.7449,0.7407,0.7392,0.7342,0.6973,1.66,0.1062,0.681577,0.2425,0.4938
20000,0.06340,0.7437,0.7302,0.7516,0.7430,0.7457,0.7385,0.7491,0.7334,0.7286,0.7294,0.7255,0.6834,1.97,0.1481,0.634730,0.3017,0.4949
20200,0.01819,0.7551,0.7386,0.7456,0.7482,0.7361,0.7443,0.7226,0.7455,0.7226,0.7264,0.7228,0.7475,3.49,0.1431,0.447795,0.2419,0.4930
20400,0.01442,0.7578,0.7421,0.7400,0.7275,0.7500,0.7347,0.7276,0.7407,0.7187,0.7375,0.7184,0.7313,3.19,0.1250,0.480084,0.1717,0.4929
20600,0.02184,0.7554,0.7387,0.7417,0.7436,0.7282,0.7230,0.7405,0.7274,0.7446,0.7399,0.7147,0.6845,2.16,0.1568,0.608633,0.1852,0.4933
20800,0.03232,0.7353,0.7374,0.7352,0.7378,0.7459,0.7225,0.7217,0.7250,0.7302,0.7217,0.7222,0.7503,3.34,0.1306,0.463748,0.1351,0.4951
21000,0.02726,0.7486,0.7339,0.7396,0.7556,0.7264,0.7380,0.7451,0.7453,0.7191,0.7266,0.7342,0.7171,3.12,0.0840,0.487224,0.2374,0.4946
21200,0.02456,0.7571,0.7355,0.7411,0.7268,0.7519,0.7425,0.7274,0.7445,0.7236,0.7369,0.7281,0.7309,1.78,0.1207,0.663996,0.1655,0.4951
21400,0.05232,0.7325,0.7371,0.7457,0.7450,0.7302,0.7326,0.7287,0.7458,0.7409,0.7342,0.7388,0.6834,3.60,0.1463,0.436702,0.1747,0.4941
21600,0.01777,0.7498,0.7478,0.7453,0.7308,0.7469,0.7506,0.7471,0.7330,0.7323,0.7278,0.7338,0.6627,3.07,0.1117,0.493679,0.2144,0.4933
21800,0.02610,0.7402,0.7498,0.7310,0.7494,0.7475,0.7296,0.7406,0.7403,0.7432,0.7163,0.7401,0.7523,3.41,0.1562,0.455994,0.2039,0.4928
22000,0.03252,0.7462,0.7509,0.7522,0.7474,0.7288,0.7436,0.7332,0.7206,0.7370,0.7153,0.7136,0.7598,2.53,0.1150,0.558849,0.2113,0.4943
22200,0.01818,0.7356,0.7458,0.7447,0.7435,0.7287,0.7444,0.7359,0.7326,0.7169,0.7154,0.7303,0.7486,1.60,0.1101,0.692475,0.2142,0.4936
22400,0.02046,0.7400,0.7373,0.7513,0.7344,0.7327,0.7501,0.7456,0.7312,0.7173,0.7390,0.7343,0.6756,2.84,0.0802,0.520137,0.1516,0.4950
22600,0.01312,0.7428,0.7305,0.7309,0.7430,0.7400,0.7235,0.7386,0.7322,0.7427,0.7357,0.7220,0.7372,1.46,0.0681,0.714356,0.2394,0.4940
22800,0.03413,0.7417,0.7437,0.7426,0.7426,0.7503,0.7441,0.7298,0.7462,0.7309,0.7373,0.7171,0.6719,2.66,0.1130,0.541485,0.2173,0.4935
23000,0.02434,0.7343,0.7491,0.7501,0.7503,0.7328,0.7326,0.7248,0.7295,0.7219,0.7147,0.7270,0.7488,3.25,0.1391,0.473695,0.2503,0.4938
23200,0.02353,0.7488,0.7346,0.7282,0.7530,0.7465,0.7315,0.7416,0.7448,0.7422,0.7171,0.7391,0.6758,1.72,0.0813,0.672989,0.2418,0.4945
23400,0.00799,0.7580,0.7477,0.7321,0.7363,0.7344,0.7456,0.7378,0.7398,0.7269,0.7278,0.7256,0.7362,3.17,0.1203,0.481841,0.1050,0.4962
23600,0.02328,0.7613,0.7342,0.7566,0.7467,0.7443,0.7496,0.7349,0.7438,0.7321,0.7186,0.7127,0.6632,1.70,0.1462,0.676695,0.1715,0.4935
23800,0.01857,0.7427,0.7534,0.7566,0.7538,0.7320,0.7296,0.7494,0.7455,0.7229,0.7409,0.7288,0.6952,2.97,0.1075,0.504720,0.1528,0.4962
24000,0.01623,0.7457,0.7423,0.7342,0.7370,0.7434,0.7426,0.7439,0.7351,0.7372,0.7166,0.7257,0.7114,2.78,0.1677,0.526777,0.2609,0.4926
24200,0.04394,0.7414,0.7359,0.7318,0.7316,0.7364,0.7226,0.7317,0.7374,0.7328,0.7207,0.7334,0.7076,4.29,0.1471,0.372599,0.1605,0.4935
24400,0.02507,0.7372,0.7503,0.7329,0.7470,0.7252,0.7327,0.7474,0.7220,0.7282,0.7347,0.7139,0.7389,2.90,0.1068,0.513414,0.1564,0.4937
