epoch,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
24600,0.00880,0.7424,0.7444,0.7347,0.7311,0.7533,0.7483,0.7470,0.7297,0.7308,0.7148,0.7226,0.6892,3.43,0.1227,0.454412,0.1943,0.4947
24800,0.04666,0.7571,0.7376,0.7366,0.7514,0.7536,0.7396,0.7334,0.7218,0.7431,0.7304,0.7266,0.6682,3.21,0.1030,0.477836,0.2661,0.4930
25000,0.02609,0.7410,0.7479,0.7513,0.7265,0.7382,0.7504,0.7325,0.7475,0.7277,0.7223,0.7418,0.6706,1.51,0.0921,0.706528,0.1890,0.4951
25200,0.03130,0.7496,0.7363,0.7338,0.7370,0.7473,0.7336,0.7210,0.7413,0.7286,0.7167,0.7348,0.6808,3.97,0.1219,0.401137,0.2542,0.4932
25400,0.02461,0.7391,0.7471,0.7366,0.7411,0.7263,0.7471,0.7289,0.7195,0.7383,0.7143,0.7254,0.7199,2.49,0.1280,0.563134,0.1713,0.4937
25600,0.02222,0.7331,0.7595,0.7456,0.7507,0.7281,0.7272,0.7380,0.7210,0.7431,0.7402,0.7370,0.6771,1.99,0.0711,0.632152,0.2485,0.4943
25800,0.01662,0.7404,0.7509,0.7446,0.7411,0.7374,0.7283,0.7355,0.7237,0.7312,0.7364,0.7410,0.7564,4.52,0.2297,0.353222,0.2393,0.4929
26000,0.03395,0.7371,0.7593,0.7319,0.7426,0.7335,0.7470,0.7455,0.7310,0.7280,0.7195,0.7261,0.7226,2.19,0.0717,0.603917,0.1388,0.4948
26200,0.04364,0.7463,0.7520,0.7423,0.7276,0.7242,0.7241,0.7309,0.7315,0.7374,0.7159,0.7341,0.7346,2.73,0.0548,0.533712,0.1928,0.4951
26400,0.01562,0.7404,0.7450,0.7405,0.7456,0.7450,0.7309,0.7318,0.7377,0.7360,0.7166,0.7302,0.7536,2.92,0.0933,0.511024,0.2719,0.4943
26600,0.02538,0.7457,0.7538,0.7402,0.7505,0.7275,0.7367,0.7343,0.7434,0.7357,0.7181,0.7329,0.7498,2.73,0.0722,0.533327,0.1766,0.4948
26800,0.03033,0.7503,0.7403,0.7390,0.7512,0.7439,0.7280,0.7229,0.7181,0.7377,0.7247,0.7269,0.7496,3.19,0.0835,0.479561,0.2138,0.4946
27000,0.02288,0.7550,0.7419,0.7326,0.7484,0.7307,0.7255,0.7289,0.7228,0.7413,0.7269,0.7388,0.6638,1.72,0.0778,0.673139,0.2160,0.4938
27200,0.01783,0.7438,0.7534,0.7523,0.7343,0.7306,0.7332,0.7213,0.7465,0.7283,0.7344,0.7304,0.6650,2.03,0.1135,0.627218,0.2121,0.4941
27400,0.02185,0.7384,0.7480,0.7561,0.7507,0.7333,0.7386,0.7407,0.7270,0.7219,0.7266,0.7400,0.6822,3.47,0.0815,0.449599,0.1655,0.4935
27600,0.02170,0.7369,0.7410,0.7454,0.7484,0.7383,0.7371,0.7211,0.7354,0.7333,0.7156,0.7224,0.6954,2.46,0.1650,0.568085,0.1735,0.4944
27800,0.01511,0.7334,0.7424,0.7461,0.7329,0.7345,0.7235,0.7311,0.7310,0.7283,0.7349,0.7352,0.6941,2.80,0.1137,0.524475,0.1770,0.4932
28000,0.01057,0.7519,0.7488,0.7436,0.7379,0.7335,0.7287,0.7399,0.7431,0.7259,0.7175,0.7266,0.6617,2.77,0.1218,0.528475,0.1868,0.4949
28200,0.05238,0.7478,0.7501,0.7286,0.7448,0.7535,0.7404,0.7242,0.7292,0.7457,0.7427,0.7365,0.6652,1.83,0.1065,0.656471,0.2097,0.4938
28400,0.00861,0.7541,0.7543,0.7307,0.7284,0.7369,0.7302,0.7320,0.7439,0.7301,0.7166,0.7138,0.7463,2.58,0.0980,0.552612,0.1970,0.4939
28600,0.02018,0.7479,0.7438,0.7365,0.7289,0.7488,0.7273,0.7267,0.7467,0.7241,0.7294,0.7287,0.7082,2.88,0.0886,0.515583,0.1950,0.4967
28800,0.02302,0.7379,0.7592,0.7329,0.7361,0.7357,0.7515,0.7340,0.7331,0.7390,0.7222,0.7280,0.6853,2.23,0.0800,0.598217,0.1825,0.4973
29000,0.01284,0.7323,0.7484,0.7414,0.7300,0.7308,0.7361,0.7336,0.7352,0.7270,0.7177,0.7143,0.7571,3.70,0.1307,0.426167,0.2399,0.4923
29200,0.01445,0.7579,0.7546,0.7520,0.7353,0.7250,0.7223,0.7208,0.7418,0.7449,0.7381,0.7235,0.7242,1.55,0.0820,0.699993,0.2227,0.4963
29400,0.06344,0.7438,0.7587,0.7401,0.7539,0.7330,0.7399,0.7479,0.7426,0.7351,0.7334,0.7180,0.6874,3.14,0.0774,0.485397,0.1604,0.4942
29600,0.01424,0.7341,0.7433,0.7565,0.7526,0.7332,0.7303,0.7349,0.7352,0.7342,0.7271,0.7230,0.6965,1.39,0.0730,0.725854,0.2969,0.4943
29800,0.02303,0.7619,0.7512,0.7400,0.7299,0.7462,0.7515,0.7405,0.7381,0.7216,0.7233,0.7338,0.6954,1.76,0.0556,0.666412,0.2414,0.4953
30000,0.05631,0.7556,0.7589,0.7490,0.7279,0.7351,0.7434,0.7321,0.7317,0.7379,0.7267,0.7170,0.7328,3.35,0.1204,0.462697,0.1586,0.4962
30200,0.01828,0.7533,0.7488,0.7443,0.7464,0.7317,0.7455,0.7442,0.7303,0.7420,0.7389,0.7394,0.7280,3.33,0.1056,0.464386,0.1909,0.4927
30400,0.02059,0.7587,0.7472,0.7314,0.7295,0.7299,0.7253,0.7245,0.7435,0.7280,0.7271,0.7184,0.7207,2.77,0.1345,0.528845,0.2635,0.4922
30600,0.05969,0.7505,0.7324,0.7413,0.7391,0.7460,0.7222,0.7272,0.7453,0.7263,0.7190,0.7176,0.6819,4.81,0.1462,0.330733,0.1773,0.4929
30800,0.04132,0.7592,0.7319,0.7488,0.7459,0.7485,0.7408,0.7261,0.7332,0.7444,0.7302,0.7175,0.7134,4.40,0.0957,0.363242,0.2593,0.4949
31000,0.01725,0.7456,0.7457,0.7520,0.7318,0.7391,0.7359,0.7283,0.7395,0.7459,0.7235,0.7291,0.7375,3.02,0.0811,0.498536,0.1787,0.4930
31200,0.01967,0.7423,0.7417,0.7490,0.7381,0.7374,0.7235,0.7306,0.7466,0.7268,0.7400,0.7140,0.7460,1.46,0.1168,0.714917,0.2033,0.4946
31400,0.01545,0.7615,0.7480,0.7561,0.7363,0.7246,0.7280,0.7442,0.7214,0.7198,0.7283,0.7305,0.6820,3.52,0.1174,0.444210,0.1781,0.4944
31600,0.03185,0.7352,0.7436,0.7544,0.7302,0.7493,0.7505,0.7249,0.7291,0.7425,0.7396,0.7180,0.6772,2.39,0.1156,0.577276,0.1921,0.4952
31800,0.01241,0.7479,0.7351,0.7433,0.7459,0.7392,0.7296,0.7442,0.7251,0.7315,0.7416,0.7285,0.6652,3.36,0.1472,0.461824,0.1992,0.4951
32000,0.01469,0.7320,0.7369,0.7477,0.7350,0.7278,0.7311,0.7388,0.7396,0.7428,0.7400,0.7142,0.7025,1.61,0.0815,0.690657,0.2355,0.4938
32200,0.01497,0.7389,0.7549,0.7369,0.7410,0.7457,0.7470,0.7248,0.7446,0.7450,0.7434,0.7155,0.6840,0.94,0.0727,0.805696,0.2525,0.4955
32400,0.01528,0.7448,0.7468,0.7392,0.7334,0.7284,0.7271,0.7495,0.7365,0.7431,0.7369,0.7380,0.7014,1.82,0.1141,0.657553,0.2031,0.4938
32600,0.04502,0.7336,0.7515,0.7419,0.7404,0.7474,0.7235,0.7338,0.7407,0.7223,0.7271,0.7358,0.7327,4.66,0.0949,0.342104,0.2107,0.4960
32800,0.06254,0.7414,0.7363,0.7578,0.7358,0.7440,0.7464,0.7344,0.7356,0.7392,0.7301,0.7183,0.6929,1.31,0.0921,0.738847,0.2338,0.4940
33000,0.01744,0.7472,0.7345,0.7370,0.7495,0.7319,0.7274,0.7268,0.7225,0.7362,0.7162,0.7287,0.6608,2.03,0.1365,0.627201,0.1973,0.4942
33200,0.01711,0.7596,0.7483,0.7282,0.7473,0.7299,0.7229,0.7383,0.7364,0.7444,0.7387,0.7372,0.7218,3.20,0.1358,0.478172,0.2059,0.4922
33400,0.01456,0.7492,0.7348,0.7432,0.7376,0.7506,0.7233,0.7489,0.7237,0.7206,0.7267,0.7169,0.7597,3.18,0.0932,0.480472,0.1885,0.4936
33600,0.02529,0.7538,0.7311,0.7496,0.7349,0.7284,0.7256,0.7362,0.7437,0.7307,0.7275,0.7353,0.7566,3.73,0.1220,0.423916,0.2156,0.4948
33800,0.07017,0.7409,0.7388,0.7289,0.7358,0.7502,0.7350,0.7302,0.7423,0.7295,0.7230,0.7235,0.6746,4.92,0.1747,0.322051,0.1986,0.4946
34000,0.01906,0.7535,0.7538,0.7498,0.7299,0.7448,0.7379,0.7430,0.7186,0.7271,0.7229,0.7288,0.7037,2.29,0.0977,0.589875,0.1579,0.4948
34200,0.01300,0.7563,0.7573,0.7478,0.7408,0.7482,0.7447,0.7202,0.7201,0.7307,0.7370,0.7323,0.7204,2.58,0.1543,0.551763,0.1763,0.4946
34400,0.02767,0.7519,0.7588,0.7309,0.7433,0.7413,0.7377,0.7244,0.7282,0.7270,0.7169,0.7264,0.7517,2.34,0.1064,0.582777,0.1844,0.4940
34600,0.03363,0.7503,0.7577,0.7449,0.7378,0.7367,0.7379,0.7359,0.7466,0.7204,0.7367,0.7192,0.6838,3.63,0.1458,0.433328,0.2038,0.4953
34800,0.01823,0.7596,0.7540,0.7573,0.7331,0.7406,0.7448,0.7247,0.7216,0.7224,0.7297,0.7281,0.7066,2.80,0.0775,0.524846,0.2241,0.4946
35000,0.03555,0.7565,0.7380,0.7380,0.7261,0.7517,0.7267,0.7302,0.7247,0.7353,0.7357,0.7212,0.7483,3.86,0.1125,0.411132,0.1632,0.4954
35200,0.02844,0.7422,0.7582,0.7458,0.7358,0.7535,0.7257,0.7410,0.7416,0.7266,0.7428,0.7263,0.6982,2.89,0.1787,0.513745,0.2055,0.4952
35400,0.03198,0.7494,0.7339,0.7398,0.7440,0.7304,0.7428,0.7408,0.7218,0.7437,0.7430,0.7234,0.7589,1.45,0.0649,0.716583,0.1498,0.4932
35600,0.03591,0.7544,0.7579,0.7360,0.7503,0.7322,0.7512,0.7304,0.7416,0.7228,0.7260,0.7163,0.7572,2.22,0.0729,0.600234,0.1882,0.4955
35800,0.02231,0.7352,0.7549,0.7509,0.7364,0.7478,0.7401,0.7256,0.7404,0.7394,0.7174,0.7257,0.6704,3.30,0.1716,0.468158,0.1977,0.4950
36000,0.01861,0.7391,0.7594,0.7357,0.7542,0.7381,0.7430,0.7303,0.7300,0.7359,0.7215,0.7297,0.6629,3.46,0.2262,0.450393,0.2537,0.4945
36200,0.01842,0.7613,0.7578,0.7446,0.7396,0.7361,0.7276,0.7500,0.7219,0.7367,0.7226,0.7200,0.7148,2.34,0.0933,0.583892,0.2495,0.4961
36400,0.03846,0.7477,0.7506,0.7344,0.7520,0.7382,0.7502,0.7253,0.7363,0.7439,0.7314,0.7334,0.7391,2.76,0.1342,0.529325,0.2349,0.4951
36600,0.01688,0.7335,0.7470,0.7520,0.7447,0.7490,0.7281,0.7493,0.7185,0.7196,0.7177,0.7173,0.6757,1.46,0.0890,0.715298,0.1978,0.4946
36800,0.02131,0.7510,0.7392,0.7460,0.7469,0.7311,0.7273,0.7463,0.7272,0.7174,0.7177,0.7153,0.7059,2.31,0.1224,0.587851,0.2201,0.4943
37000,0.00719,0.7589,0.7398,0.7292,0.7286,0.7482,0.7365,0.7300,0.7285,0.7425,0.7326,0.7396,0.6791,5.84,0.1389,0.260793,0.1953,0.4932
37200,0.00898,0.7481,0.7396,0.7517,0.7335,0.7420,0.7481,0.7413,0.7255,0.7326,0.7428,0.7291,0.7559,3.24,0.1683,0.473802,0.1783,0.4922
37400,0.01873,0.7420,0.7522,0.7506,0.7344,0.7367,0.7303,0.7242,0.7247,0.7431,0.7197,0.7236,0.6851,2.09,0.1504,0.618257,0.2297,0.4942
37600,0.03548,0.7431,0.7503,0.7471,0.7319,0.7406,0.7265,0.7443,0.7321,0.7271,0.7258,0.7302,0.7227,4.35,0.1107,0.367422,0.1926,0.4924
37800,0.01086,0.7407,0.7382,0.7481,0.7504,0.7249,0.7382,0.7450,0.7252,0.7224,0.7158,0.7336,0.6629,1.25,0.0335,0.750498,0.2410,0.4964
38000,0.02951,0.7611,0.7380,0.7443,0.7261,0.7331,0.7351,0.7474,0.7396,0.7184,0.7324,0.7221,0.7214,3.05,0.1096,0.495944,0.1686,0.4948
38200,0.03567,0.7468,0.7553,0.7544,0.7302,0.7522,0.7322,0.7259,0.7396,0.7410,0.7323,0.7249,0.7017,1.15,0.0973,0.767849,0.2649,0.4929
38400,0.01645,0.7557,0.7510,0.7520,0.7270,0.7329,0.7438,0.7339,0.7402,0.7248,0.7408,0.7123,0.7429,3.68,0.1082,0.428650,0.2150,0.4922
38600,0.02197,0.7332,0.7593,0.7378,0.7478,0.7303,0.7452,0.7345,0.7219,0.7359,0.7275,0.7410,0.6624,1.82,0.1779,0.657154,0.1871,0.4948
38800,0.02152,0.7407,0.7452,0.7401,0.7479,0.7394,0.7269,0.7411,0.7197,0.7435,0.7324,0.7414,0.7078,2.52,0.0960,0.559456,0.1336,0.4960
39000,0.02803,0.7401,0.7457,0.7316,0.7522,0.7251,0.7395,0.7207,0.7195,0.7268,0.7255,0.7218,0.6718,2.45,0.1163,0.568969,0.1521,0.4951
39200,0.02907,0.7434,0.7594,0.7286,0.7541,0.7489,0.7433,0.7440,0.7302,0.7454,0.7439,0.7361,0.7401,4.45,0.1311,0.358710,0.1489,0.4941
39400,0.02654,0.7345,0.7547,0.7505,0.7500,0.7436,0.7475,0.7439,0.7198,0.7257,0.7333,0.7190,0.6918,0.51,0.0913,0.890184,0.2166,0.4941
39600,0.00431,0.7478,0.7536,0.7365,0.7547,0.7510,0.7448,0.7326,0.7349,0.7396,0.7349,0.7224,0.7593,4.48,0.1965,0.356209,0.1709,0.4922
39800,0.01792,0.7444,0.7449,0.7445,0.7261,0.7530,0.7484,0.7409,0.7302,0.7324,0.7245,0.7231,0.7502,2.34,0.1154,0.583545,0.2371,0.4944
40000,0.00686,0.7594,0.7509,0.7565,0.7552,0.7398,0.7330,0.7253,0.7457,0.7208,0.7261,0.7278,0.6717,3.68,0.1257,0.428251,0.1242,0.4935
40200,0.00915,0.7330,0.7343,0.7526,0.7506,0.7389,0.7374,0.7438,0.7276,0.7348,0.7282,0.7332,0.7558,3.03,0.1190,0.498045,0.2219,0.4943
40400,0.02460,0.7406,0.7389,0.7501,0.7502,0.7266,0.7322,0.7222,0.7318,0.7164,0.7207,0.7324,0.7010,2.58,0.0968,0.552448,0.2044,0.4934
40600,0.03007,0.7421,0.7471,0.7414,0.7445,0.7429,0.7223,0.7281,0.7209,0.7162,0.7194,0.7131,0.7391,1.59,0.0659,0.693481,0.1808,0.4925
40800,0.01795,0.7414,0.7403,0.7449,0.7310,0.7531,0.7241,0.7380,0.7270,0.7457,0.7248,0.7140,0.7228,2.17,0.1541,0.606164,0.2216,0.4937
41000,0.01224,0.7612,0.7449,0.7355,0.7439,0.7424,0.7306,0.7452,0.7324,0.7241,0.7159,0.7357,0.7439,2.04,0.0815,0.625453,0.2327,0.4922
41200,0.02413,0.7384,0.7373,0.7350,0.7336,0.7477,0.7241,0.7412,0.7415,0.7291,0.7164,0.7290,0.6982,2.66,0.1034,0.541467,0.1972,0.4957
41400,0.04495,0.7342,0.7345,0.7538,0.7333,0.7464,0.7376,0.7434,0.7422,0.7435,0.7335,0.7337,0.6943,1.90,0.1255,0.645562,0.1891,0.4927
41600,0.03022,0.7500,0.7548,0.7291,0.7556,0.7458,0.7427,0.7288,0.7358,0.7310,0.7401,0.7134,0.7201,4.28,0.1220,0.373426,0.1837,0.4932
41800,0.04492,0.7383,0.7359,0.7555,0.7352,0.7397,0.7442,0.7311,0.7233,0.7174,0.7387,0.7212,0.6601,2.18,0.1249,0.604956,0.2023,0.4939
42000,0.01804,0.7410,0.7485,0.7432,0.7549,0.7493,0.7478,0.7416,0.7441,0.7386,0.7191,0.7208,0.6995,2.96,0.1058,0.506130,0.2037,0.4939
42200,0.04229,0.7415,0.7498,0.7287,0.7559,0.7336,0.7236,0.7404,0.7266,0.7294,0.7331,0.7359,0.7255,2.66,0.0974,0.542623,0.2046,0.4930
42400,0.00895,0.7617,0.7391,0.7302,0.7427,0.7474,0.7280,0.7417,0.7457,0.7430,0.7141,0.7385,0.6798,4.35,0.1116,0.367058,0.1555,0.4938
42600,0.01328,0.7589,0.7578,0.7378,0.7502,0.7268,0.7332,0.7418,0.7438,0.7403,0.7163,0.7386,0.6747,1.40,0.1000,0.724463,0.2584,0.4944
42800,0.01715,0.7554,0.7586,0.7511,0.7411,0.7514,0.7518,0.7346,0.7383,0.7420,0.7421,0.7364,0.6776,2.96,0.0848,0.506008,0.2112,0.4953
43000,0.03462,0.7578,0.7379,0.7354,0.7441,0.7321,0.7391,0.7496,0.7401,0.7261,0.7270,0.7299,0.7291,2.96,0.1263,0.506167,0.1824,0.4947
43200,0.02197,0.7601,0.7536,0.7398,0.7519,0.7425,0.7510,0.7352,0.7348,0.7432,0.7290,0.7399,0.6882,3.81,0.0998,0.415782,0.2083,0.4933
43400,0.03525,0.7487,0.7411,0.7424,0.7494,0.7446,0.7265,0.7201,0.7437,0.7321,0.7277,0.7352,0.6998,1.73,0.0682,0.671995,0.1851,0.4918
43600,0.01478,0.7417,0.7360,0.7360,0.7350,0.7431,0.7258,0.7499,0.7331,0.7194,0.7173,0.7400,0.7321,2.82,0.0988,0.521965,0.2410,0.4949
43800,0.04189,0.7540,0.7387,0.7356,0.7356,0.7513,0.7355,0.7211,0.7290,0.7162,0.7213,0.7231,0.6918,2.06,0.1897,0.622442,0.2755,0.4935
44000,0.05057,0.7474,0.7502,0.7513,0.7321,0.7423,0.7276,0.7435,0.7375,0.7435,0.7416,0.7187,0.7203,1.34,0.0979,0.734893,0.2046,0.4940
44200,0.03801,0.7616,0.7436,0.7561,0.7294,0.7392,0.7247,0.7495,0.7232,0.7436,0.7287,0.7192,0.6724,3.50,0.1238,0.446380,0.2028,0.4929
44400,0.03493,0.7352,0.7307,0.7563,0.7468,0.7415,0.7302,0.7349,0.7328,0.7184,0.7222,0.7263,0.7213,3.10,0.1384,0.489883,0.1532,0.4951
44600,0.04622,0.7579,0.7460,0.7521,0.7378,0.7305,0.7363,0.7242,0.7395,0.7318,0.7231,0.7151,0.6726,3.02,0.0829,0.499437,0.2091,0.4933
44800,0.05625,0.7561,0.7349,0.7440,0.7465,0.7537,0.7422,0.7235,0.7203,0.7161,0.7206,0.7405,0.7192,2.81,0.1818,0.524035,0.1787,0.4919
45000,0.02114,0.7482,0.7394,0.7566,0.7390,0.7529,0.7224,0.7296,0.7304,0.7439,0.7296,0.7167,0.7301,3.36,0.1182,0.461842,0.2140,0.4935
45200,0.02783,0.7550,0.7364,0.7401,0.7399,0.7498,0.7518,0.7415,0.7338,0.7384,0.7426,0.7158,0.6912,3.03,0.0794,0.497799,0.1818,0.4960
45400,0.03357,0.7467,0.7326,0.7295,0.7364,0.7531,0.7333,0.7257,0.7205,0.7298,0.7341,0.7290,0.7094,2.05,0.0880,0.624040,0.1887,0.4957
45600,0.01033,0.7581,0.7341,0.7288,0.7484,0.7418,0.7439,0.7330,0.7418,0.7318,0.7192,0.7321,0.7039,1.89,0.1172,0.646718,0.1621,0.4935
45800,0.02655,0.7417,0.7355,0.7467,0.7284,0.7498,0.7355,0.7473,0.7383,0.7420,0.7210,0.7229,0.6906,2.05,0.1649,0.623932,0.2215,0.4921
46000,0.01675,0.7371,0.7551,0.7566,0.7319,0.7384,0.7290,0.7422,0.7407,0.7283,0.7285,0.7241,0.7227,3.38,0.1719,0.459202,0.1458,0.4919
46200,0.03364,0.7357,0.7316,0.7398,0.7535,0.7281,0.7291,0.7297,0.7387,0.7378,0.7374,0.7211,0.7262,4.43,0.1357,0.360757,0.2145,0.4912
46400,0.00967,0.7615,0.7585,0.7558,0.7534,0.7376,0.7432,0.7498,0.7420,0.7257,0.7271,0.7206,0.6921,3.23,0.1372,0.475344,0.2268,0.4953
46600,0.02168,0.7391,0.7468,0.7395,0.7383,0.7250,0.7493,0.7384,0.7317,0.7240,0.7398,0.7174,0.6680,1.65,0.0953,0.684170,0.1782,0.4941
46800,0.03113,0.7464,0.7533,0.7282,0.7528,0.7296,0.7352,0.7326,0.7243,0.7389,0.7249,0.7418,0.6969,2.84,0.1445,0.519619,0.2349,0.4948
47000,0.01723,0.7585,0.7399,0.7527,0.7520,0.7244,0.7305,0.7362,0.7388,0.7438,0.7345,0.7329,0.6999,3.93,0.1147,0.404160,0.1761,0.4926
47200,0.05258,0.7517,0.7557,0.7575,0.7266,0.7368,0.7281,0.7336,0.7199,0.7246,0.7339,0.7345,0.6624,3.36,0.1186,0.461234,0.1939,0.4961
47400,0.01707,0.7320,0.7535,0.7572,0.7400,0.7491,0.7256,0.7459,0.7435,0.7378,0.7412,0.7349,0.6626,2.95,0.0648,0.507536,0.1872,0.4932
47600,0.03414,0.7348,0.7460,0.7406,0.7410,0.7281,0.7427,0.7226,0.7293,0.7382,0.7387,0.7224,0.6944,3.69,0.1544,0.427615,0.2380,0.4955
47800,0.01397,0.7424,0.7474,0.7529,0.7442,0.7507,0.7485,0.7350,0.7278,0.7401,0.7174,0.7390,0.7204,3.43,0.1028,0.453796,0.2129,0.4957
48000,0.02151,0.7525,0.7483,0.7290,0.7331,0.7252,0.7434,0.7390,0.7301,0.7247,0.7242,0.7270,0.6823,3.48,0.1814,0.448253,0.2151,0.4949
48200,0.02231,0.7512,0.7493,0.7505,0.7403,0.7533,0.7434,0.7329,0.7288,0.7210,0.7328,0.7220,0.7419,2.56,0.1632,0.554565,0.1740,0.4929
48400,0.04822,0.7366,0.7383,0.7442,0.7468,0.7444,0.7269,0.7266,0.7400,0.7410,0.7325,0.7406,0.7478,1.91,0.1049,0.644499,0.2041,0.4946
48600,0.01964,0.7383,0.7450,0.7298,0.7473,0.7373,0.7480,0.7204,0.7195,0.7427,0.7170,0.7189,0.6681,2.62,0.1327,0.546580,0.2198,0.4926
48800,0.03101,0.7543,0.7569,0.7357,0.7303,0.7297,0.7297,0.7238,0.7277,0.7218,0.7412,0.7282,0.7080,1.95,0.1026,0.637910,0.2144,0.4941
49000,0.03799,0.7599,0.7397,0.7474,0.7325,0.7466,0.7270,0.7469,0.7424,0.7336,0.7142,0.7242,0.6824,4.44,0.1216,0.359795,0.2068,0.4919
49200,0.01238,0.7325,0.7306,0.7506,0.7343,0.7322,0.7228,0.7397,0.7206,0.7398,0.7148,0.7328,0.6723,4.87,0.1608,0.326186,0.1998,0.4915
49400,0.02182,0.7519,0.7433,0.7414,0.7367,0.7495,0.7364,0.7323,0.7414,0.7166,0.7390,0.7179,0.7049,3.71,0.1604,0.425347,0.1408,0.4954
49600,0.01345,0.7506,0.7480,0.7579,0.7306,0.7389,0.7346,0.7249,0.7472,0.7204,0.7435,0.7178,0.7265,2.38,0.0850,0.577701,0.2695,0.4951
