epoch,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
49800,0.01314,0.7574,0.7560,0.7386,0.7497,0.7512,0.7403,0.7479,0.7277,0.7171,0.7259,0.7378,0.7006,3.13,0.1066,0.485877,0.1935,0.4929
50000,0.01584,0.7410,0.7490,0.7330,0.7385,0.7531,0.7355,0.7450,0.7375,0.7356,0.7259,0.7320,0.7233,2.92,0.1444,0.510284,0.2000,0.4947
50200,0.02162,0.7498,0.7415,0.7286,0.7441,0.7344,0.7421,0.7381,0.7339,0.7233,0.7429,0.7338,0.6983,3.25,0.0862,0.473649,0.1927,0.4967
50400,0.00860,0.7357,0.7326,0.7341,0.7349,0.7440,0.7436,0.7377,0.7256,0.7266,0.7234,0.7199,0.7301,1.71,0.1022,0.674143,0.1808,0.4945
50600,0.04241,0.7535,0.7444,0.7377,0.7316,0.7412,0.7493,0.7330,0.7421,0.7258,0.7402,0.7256,0.7542,2.77,0.0998,0.528441,0.1487,0.4951
50800,0.02527,0.7531,0.7583,0.7382,0.7533,0.7456,0.7505,0.7245,0.7238,0.7323,0.7219,0.7344,0.6925,2.30,0.1291,0.588490,0.2140,0.4959
51000,0.05061,0.7577,0.7393,0.7286,0.7541,0.7507,0.7463,0.7432,0.7341,0.7331,0.7216,0.7174,0.7150,2.41,0.0832,0.573639,0.1919,0.4952
51200,0.01673,0.7328,0.7455,0.7392,0.7261,0.7519,0.7370,0.7298,0.7407,0.7338,0.7333,0.7338,0.7509,2.68,0.1268,0.539327,0.2141,0.4940
51400,0.01889,0.7368,0.7501,0.7515,0.7510,0.7360,0.7246,0.7451,0.7431,0.7355,0.7310,0.7323,0.6670,0.68,0.0500,0.855445,0.1924,0.4937
51600,0.01931,0.7410,0.7476,0.7433,0.7551,0.7254,0.7463,0.7485,0.7423,0.7298,0.7440,0.7183,0.7516,2.35,0.0866,0.581777,0.1739,0.4931
51800,0.02264,0.7514,0.7416,0.7460,0.7522,0.7400,0.7251,0.7301,0.7238,0.7338,0.7393,0.7287,0.7531,2.30,0.0995,0.588985,0.2207,0.4938
52000,0.04307,0.7325,0.7325,0.7306,0.7426,0.7429,0.7473,0.7279,0.7322,0.7259,0.7250,0.7283,0.7416,3.38,0.1156,0.458831,0.1916,0.4957
52200,0.00830,0.7488,0.7394,0.7500,0.7488,0.7360,0.7479,0.7485,0.7329,0.7451,0.7188,0.7386,0.6805,0.71,0.0823,0.848971,0.1541,0.4941
52400,0.00930,0.7580,0.7573,0.7451,0.7355,0.7293,0.7333,0.7210,0.7441,0.7229,0.7143,0.7418,0.7432,2.27,0.1815,0.593287,0.1564,0.4933
52600,0.00623,0.7475,0.7323,0.7489,0.7349,0.7279,0.7313,0.7213,0.7444,0.7269,0.7393,0.7395,0.7270,3.72,0.1197,0.424581,0.2447,0.4938
52800,0.01691,0.7569,0.7430,0.7534,0.7360,0.7486,0.7393,0.7342,0.7259,0.7163,0.7300,0.7185,0.6716,3.36,0.1206,0.461451,0.1629,0.4940
53000,0.01271,0.7613,0.7535,0.7324,0.7442,0.7324,0.7373,0.7496,0.7450,0.7222,0.7328,0.7257,0.7300,3.76,0.0858,0.421206,0.1837,0.4957
53200,0.01123,0.7579,0.7569,0.7457,0.7531,0.7340,0.7430,0.7236,0.7273,0.7322,0.7234,0.7351,0.7310,2.67,0.0900,0.540601,0.1802,0.4939
53400,0.01602,0.7564,0.7355,0.7317,0.7298,0.7360,0.7377,0.7390,0.7219,0.7213,0.7368,0.7397,0.6718,3.22,0.1388,0.475946,0.2516,0.4936
53600,0.01412,0.7489,0.7353,0.7520,0.7496,0.7411,0.7446,0.7261,0.7293,0.7213,0.7185,0.7170,0.7027,2.98,0.0866,0.503672,0.1923,0.4941
53800,0.03428,0.7452,0.7447,0.7368,0.7369,0.7366,0.7418,0.7317,0.7323,0.7277,0.7219,0.7205,0.7476,2.41,0.1086,0.573785,0.2392,0.4933
54000,0.03939,0.7522,0.7561,0.7433,0.7324,0.7313,0.7486,0.7447,0.7341,0.7384,0.7266,0.7125,0.7452,0.98,0.0633,0.797982,0.2111,0.4951
54200,0.01476,0.7527,0.7360,0.7524,0.7270,0.7510,0.7416,0.7388,0.7371,0.7193,0.7415,0.7294,0.6666,3.01,0.1093,0.500471,0.2558,0.4938
54400,0.02740,0.7463,0.7549,0.7455,0.7269,0.7383,0.7393,0.7319,0.7464,0.7199,0.7390,0.7234,0.6924,1.74,0.0526,0.669819,0.2064,0.4955
54600,0.04207,0.7512,0.7455,0.7569,0.7500,0.7338,0.7320,0.7346,0.7340,0.7342,0.7223,0.7222,0.6799,3.29,0.0701,0.469028,0.2249,0.4943
54800,0.04305,0.7410,0.7480,0.7406,0.7339,0.7403,0.7394,0.7432,0.7225,0.7274,0.7334,0.7258,0.7568,3.76,0.1096,0.420277,0.2268,0.4929
55000,0.02269,0.7417,0.7361,0.7329,0.7459,0.7535,0.7443,0.7352,0.7326,0.7296,0.7316,0.7409,0.7284,4.31,0.1531,0.370472,0.1626,0.4945
55200,0.03492,0.7497,0.7345,0.7427,0.7462,0.7365,0.7340,0.7453,0.7210,0.7257,0.7234,0.7395,0.6705,1.84,0.0535,0.654406,0.2130,0.4970
55400,0.04719,0.7439,0.7323,0.7575,0.7421,0.7483,0.7507,0.7292,0.7371,0.7370,0.7278,0.7131,0.7212,1.45,0.0907,0.716063,0.1752,0.4926
55600,0.01176,0.7459,0.7447,0.7356,0.7311,0.7497,0.7437,0.7403,0.7430,0.7315,0.7242,0.7247,0.7070,1.86,0.0741,0.650906,0.1271,0.4946
55800,0.01654,0.7444,0.7392,0.7351,0.7270,0.7478,0.7231,0.7407,0.7327,0.7441,0.7368,0.7351,0.7439,2.64,0.0633,0.544896,0.2209,0.4933
56000,0.06618,0.7347,0.7437,0.7297,0.7269,0.7511,0.7291,0.7332,0.7196,0.7214,0.7237,0.7145,0.6786,3.13,0.1351,0.486801,0.1829,0.4946
56200,0.02036,0.7384,0.7322,0.7529,0.7266,0.7523,0.7279,0.7406,0.7195,0.7275,0.7295,0.7191,0.7266,1.73,0.0927,0.670978,0.2091,0.4965
56400,0.03086,0.7584,0.7327,0.7419,0.7500,0.7259,0.7253,0.7238,0.7435,0.7366,0.7262,0.7350,0.7133,2.16,0.0628,0.608445,0.1894,0.4944
56600,0.02188,0.7375,0.7456,0.7556,0.7286,0.7531,0.7328,0.7433,0.7325,0.7416,0.7323,0.7401,0.7384,3.43,0.2048,0.454390,0.1729,0.4934
56800,0.02510,0.7448,0.7400,0.7413,0.7423,0.7301,0.7243,0.7421,0.7235,0.7335,0.7283,0.7184,0.6962,2.62,0.0790,0.547635,0.2105,0.4932
57000,0.05276,0.7385,0.7445,0.7406,0.7516,0.7434,0.7298,0.7441,0.7293,0.7198,0.7321,0.7215,0.7396,2.11,0.0964,0.615748,0.1938,0.4947
57200,0.01351,0.7416,0.7573,0.7556,0.7434,0.7381,0.7398,0.7448,0.7454,0.7334,0.7387,0.7199,0.7249,2.48,0.0927,0.565572,0.2042,0.4947
57400,0.01819,0.7481,0.7506,0.7360,0.7344,0.7265,0.7321,0.7220,0.7340,0.7210,0.7291,0.7349,0.6962,4.05,0.1945,0.393823,0.1462,0.4936
57600,0.00912,0.7363,0.7573,0.7301,0.7513,0.7407,0.7274,0.7288,0.7376,0.7310,0.7279,0.7130,0.7170,2.48,0.0740,0.565102,0.1735,0.4956
57800,0.01663,0.7430,0.7482,0.7513,0.7383,0.7533,0.7354,0.7255,0.7400,0.7251,0.7421,0.7276,0.7011,4.70,0.2250,0.338459,0.2430,0.4954
58000,0.04220,0.7504,0.7573,0.7429,0.7483,0.7465,0.7258,0.7387,0.7406,0.7212,0.7334,0.7313,0.7428,1.63,0.1082,0.687468,0.2699,0.4948
58200,0.02045,0.7484,0.7521,0.7411,0.7528,0.7431,0.7386,0.7311,0.7448,0.7194,0.7403,0.7172,0.6748,3.43,0.1152,0.454091,0.1796,0.4923
58400,0.03015,0.7331,0.7566,0.7369,0.7281,0.7372,0.7386,0.7324,0.7366,0.7295,0.7410,0.7135,0.7454,3.90,0.0733,0.407482,0.2016,0.4958
58600,0.02815,0.7613,0.7491,0.7550,0.7518,0.7427,0.7356,0.7292,0.7367,0.7189,0.7397,0.7401,0.7215,3.51,0.1497,0.445666,0.2328,0.4960
58800,0.02041,0.7359,0.7336,0.7564,0.7530,0.7333,0.7399,0.7220,0.7241,0.7424,0.7210,0.7231,0.7000,3.53,0.1031,0.444009,0.1547,0.4936
59000,0.00528,0.7438,0.7349,0.7401,0.7548,0.7398,0.7502,0.7365,0.7474,0.7447,0.7140,0.7279,0.7419,3.18,0.1152,0.481088,0.2164,0.4962
59200,0.02168,0.7478,0.7426,0.7516,0.7369,0.7409,0.7360,0.7296,0.7405,0.7200,0.7340,0.7232,0.7340,2.12,0.0669,0.613491,0.2169,0.4937
59400,0.02989,0.7323,0.7384,0.7550,0.7550,0.7387,0.7248,0.7381,0.7225,0.7326,0.7157,0.7304,0.7292,3.13,0.1327,0.486820,0.2316,0.4965
59600,0.01579,0.7446,0.7396,0.7461,0.7484,0.7310,0.7268,0.7270,0.7205,0.7274,0.7301,0.7355,0.7230,4.05,0.1873,0.393996,0.1653,0.4952
59800,0.03662,0.7567,0.7315,0.7519,0.7476,0.7268,0.7299,0.7469,0.7183,0.7417,0.7389,0.7275,0.7456,3.62,0.1803,0.434499,0.2178,0.4967
60000,0.01727,0.7327,0.7527,0.7349,0.7437,0.7507,0.7254,0.7393,0.7449,0.7377,0.7149,0.7342,0.6864,4.61,0.1378,0.345772,0.2182,0.4928
60200,0.03961,0.7546,0.7459,0.7449,0.7464,0.7241,0.7508,0.7370,0.7231,0.7282,0.7331,0.7241,0.7353,1.45,0.1167,0.716724,0.2195,0.4930
60400,0.02269,0.7494,0.7325,0.7408,0.7423,0.7288,0.7417,0.7466,0.7342,0.7286,0.7239,0.7370,0.7210,1.24,0.0781,0.750863,0.1781,0.4954
60600,0.03171,0.7502,0.7432,0.7554,0.7314,0.7528,0.7468,0.7398,0.7475,0.7224,0.7415,0.7320,0.7485,1.33,0.0575,0.736101,0.1829,0.4954
60800,0.01212,0.7474,0.7404,0.7387,0.7368,0.7470,0.7320,0.7213,0.7472,0.7456,0.7171,0.7201,0.6998,1.22,0.0750,0.755708,0.2016,0.4960
61000,0.02043,0.7527,0.7488,0.7411,0.7363,0.7331,0.7515,0.7266,0.7428,0.7198,0.7209,0.7292,0.6879,1.03,0.0844,0.788635,0.1877,0.4957
61200,0.04149,0.7570,0.7303,0.7497,0.7314,0.7385,0.7280,0.7323,0.7448,0.7322,0.7345,0.7208,0.7176,1.91,0.0602,0.644464,0.1821,0.4957
61400,0.07014,0.7602,0.7469,0.7493,0.7378,0.7439,0.7409,0.7326,0.7450,0.7364,0.7228,0.7402,0.6777,3.52,0.0962,0.445043,0.1880,0.4965
61600,0.01157,0.7503,0.7300,0.7308,0.7380,0.7509,0.7410,0.7364,0.7426,0.7293,0.7396,0.7333,0.7518,3.34,0.1324,0.463286,0.2094,0.4937
61800,0.01346,0.7324,0.7346,0.7385,0.7385,0.7538,0.7282,0.7252,0.7375,0.7284,0.7208,0.7380,0.7493,2.15,0.1309,0.609721,0.2204,0.4946
62000,0.03113,0.7550,0.7503,0.7389,0.7426,0.7412,0.7278,0.7467,0.7187,0.7278,0.7235,0.7240,0.6707,4.23,0.1557,0.377142,0.1536,0.4944
62200,0.06321,0.7427,0.7420,0.7340,0.7498,0.7357,0.7222,0.7497,0.7476,0.7383,0.7150,0.7219,0.7559,2.64,0.1438,0.544792,0.2316,0.4944
62400,0.03392,0.7371,0.7326,0.7333,0.7355,0.7345,0.7391,0.7438,0.7393,0.7349,0.7302,0.7308,0.7297,3.30,0.1441,0.467388,0.2121,0.4937
62600,0.02472,0.7407,0.7525,0.7382,0.7331,0.7384,0.7482,0.7309,0.7333,0.7280,0.7280,0.7202,0.7586,3.49,0.0983,0.447552,0.2393,0.4937
62800,0.00985,0.7475,0.7480,0.7305,0.7539,0.7259,0.7323,0.7314,0.7211,0.7218,0.7285,0.7209,0.7316,3.29,0.1374,0.468782,0.1888,0.4946
63000,0.00619,0.7610,0.7346,0.7511,0.7391,0.7273,0.7454,0.7234,0.7441,0.7209,0.7245,0.7414,0.7562,2.89,0.1709,0.514575,0.1931,0.4978
63200,0.03746,0.7432,0.7600,0.7395,0.7360,0.7274,0.7360,0.7249,0.7286,0.7444,0.7411,0.7147,0.7130,3.02,0.1244,0.498746,0.2046,0.4936
63400,0.02192,0.7382,0.7346,0.7543,0.7349,0.7321,0.7455,0.7361,0.7309,0.7393,0.7413,0.7187,0.6754,1.43,0.0908,0.719117,0.2286,0.4926
63600,0.01391,0.7555,0.7559,0.7332,0.7334,0.7413,0.7429,0.7398,0.7329,0.7278,0.7419,0.7309,0.7392,4.24,0.1345,0.376909,0.1847,0.4944
63800,0.02963,0.7383,0.7377,0.7490,0.7311,0.7441,0.7319,0.7242,0.7232,0.7400,0.7297,0.7307,0.7370,4.44,0.1099,0.360027,0.2195,0.4951
64000,0.01974,0.7471,0.7357,0.7327,0.7370,0.7261,0.7221,0.7400,0.7195,0.7316,0.7410,0.7257,0.6885,3.50,0.0953,0.447054,0.1824,0.4954
64200,0.04957,0.7482,0.7316,0.7398,0.7507,0.7435,0.7252,0.7420,0.7447,0.7332,0.7205,0.7172,0.6813,3.21,0.1176,0.478007,0.1903,0.4942
64400,0.02705,0.7368,0.7341,0.7388,0.7327,0.7358,0.7510,0.7498,0.7288,0.7187,0.7278,0.7185,0.6969,2.25,0.0991,0.595545,0.1575,0.4937
64600,0.01219,0.7427,0.7339,0.7363,0.7299,0.7493,0.7513,0.7261,0.7409,0.7222,0.7362,0.7349,0.7293,1.44,0.0646,0.717524,0.2180,0.4947
64800,0.01398,0.7420,0.7402,0.7306,0.7263,0.7457,0.7346,0.7359,0.7195,0.7185,0.7228,0.7239,0.6977,1.82,0.0978,0.658207,0.1736,0.4946
65000,0.04214,0.7407,0.7439,0.7413,0.7497,0.7534,0.7473,0.7274,0.7289,0.7324,0.7163,0.7173,0.7574,3.03,0.0857,0.497691,0.2391,0.4941
65200,0.02374,0.7473,0.7526,0.7516,0.7324,0.7253,0.7242,0.7231,0.7322,0.7286,0.7254,0.7416,0.6794,3.86,0.1232,0.411553,0.1875,0.4941
65400,0.00507,0.7529,0.7473,0.7350,0.7474,0.7459,0.7458,0.7221,0.7374,0.7282,0.7427,0.7281,0.7426,3.30,0.1186,0.467292,0.1351,0.4944
65600,0.02791,0.7364,0.7376,0.7318,0.7339,0.7358,0.7229,0.7323,0.7347,0.7446,0.7281,0.7155,0.7595,4.35,0.1514,0.367466,0.2016,0.4947
65800,0.02326,0.7577,0.7506,0.7480,0.7516,0.7530,0.7222,0.7291,0.7254,0.7337,0.7361,0.7245,0.7183,4.22,0.1505,0.378163,0.1699,0.4929
66000,0.02787,0.7416,0.7600,0.7506,0.7546,0.7488,0.7272,0.7418,0.7436,0.7194,0.7268,0.7264,0.6856,3.56,0.1316,0.440507,0.1813,0.4949
66200,0.01326,0.7592,0.7363,0.7405,0.7295,0.7487,0.7307,0.7384,0.7470,0.7198,0.7279,0.7187,0.6976,2.08,0.1053,0.619832,0.2699,0.4933
66400,0.05250,0.7569,0.7461,0.7472,0.7304,0.7398,0.7292,0.7301,0.7190,0.7167,0.7283,0.7207,0.7476,2.43,0.1566,0.570946,0.1724,0.4945
66600,0.01371,0.7428,0.7386,0.7563,0.7371,0.7530,0.7230,0.7257,0.7323,0.7321,0.7342,0.7257,0.7562,1.89,0.0955,0.647159,0.1668,0.4915
66800,0.02333,0.7492,0.7429,0.7405,0.7408,0.7379,0.7226,0.7272,0.7358,0.7269,0.7322,0.7309,0.6928,3.24,0.1466,0.473784,0.1702,0.4948
67000,0.04702,0.7501,0.7484,0.7452,0.7473,0.7284,0.7425,0.7308,0.7273,0.7349,0.7232,0.7139,0.6998,3.96,0.1145,0.402099,0.1902,0.4955
67200,0.03809,0.7335,0.7396,0.7575,0.7299,0.7452,0.7301,0.7231,0.7361,0.7403,0.7236,0.7145,0.7023,3.69,0.1338,0.427499,0.1711,0.4927
67400,0.01605,0.7579,0.7493,0.7380,0.7427,0.7289,0.7473,0.7227,0.7471,0.7221,0.7387,0.7357,0.6739,3.79,0.1077,0.417490,0.2146,0.4936
67600,0.03361,0.7553,0.7312,0.7292,0.7516,0.7365,0.7494,0.7473,0.7384,0.7175,0.7408,0.7128,0.6822,3.68,0.1890,0.428076,0.1752,0.4958
67800,0.01787,0.7497,0.7492,0.7296,0.7388,0.7315,0.7323,0.7452,0.7324,0.7250,0.7208,0.7387,0.7509,1.91,0.0733,0.644124,0.2246,0.4954
68000,0.02255,0.7495,0.7358,0.7544,0.7465,0.7250,0.7257,0.7442,0.7350,0.7319,0.7241,0.7356,0.7491,2.26,0.1110,0.593657,0.1878,0.4940
68200,0.03041,0.7372,0.7553,0.7425,0.7277,0.7266,0.7330,0.7257,0.7213,0.7253,0.7291,0.7256,0.7389,2.78,0.0947,0.527783,0.2233,0.4940
68400,0.01228,0.7574,0.7394,0.7409,0.7295,0.7247,0.7457,0.7248,0.7457,0.7256,0.7197,0.7292,0.7584,3.38,0.1344,0.459577,0.2590,0.4947
68600,0.02879,0.7366,0.7470,0.7425,0.7455,0.7352,0.7509,0.7268,0.7455,0.7164,0.7378,0.7163,0.7450,4.82,0.1372,0.329696,0.1991,0.4951
68800,0.04187,0.7337,0.7591,0.7498,0.7506,0.7322,0.7424,0.7462,0.7191,0.7265,0.7175,0.7329,0.7103,3.49,0.0986,0.447205,0.1671,0.4949
69000,0.01717,0.7450,0.7388,0.7467,0.7401,0.7289,0.7487,0.7251,0.7256,0.7420,0.7263,0.7297,0.7015,3.23,0.1810,0.475854,0.2211,0.4942
69200,0.01773,0.7542,0.7411,0.7306,0.7393,0.7427,0.7238,0.7260,0.7350,0.7393,0.7377,0.7420,0.6723,1.88,0.1657,0.648644,0.1865,0.4946
69400,0.01418,0.7555,0.7351,0.7487,0.7370,0.7298,0.7454,0.7401,0.7411,0.7300,0.7410,0.7271,0.7028,2.01,0.1180,0.629611,0.1891,0.4926
69600,0.04864,0.7445,0.7313,0.7419,0.7392,0.7506,0.7295,0.7386,0.7411,0.7407,0.7434,0.7284,0.7277,0.13,0.1003,0.969697,0.2279,0.4953
69800,0.01119,0.7376,0.7576,0.7423,0.7264,0.7367,0.7302,0.7308,0.7460,0.7446,0.7177,0.7286,0.7428,3.03,0.0903,0.497954,0.2075,0.4960
70000,0.06297,0.7343,0.7427,0.7451,0.7403,0.7419,0.7402,0.7458,0.7376,0.7268,0.7150,0.7244,0.6913,3.97,0.1063,0.400765,0.2147,0.4951
70200,0.00760,0.7425,0.7331,0.7474,0.7330,0.7527,0.7344,0.7252,0.7278,0.7209,0.7155,0.7278,0.6896,2.50,0.1462,0.561710,0.1844,0.4932
70400,0.04533,0.7620,0.7440,0.7356,0.7386,0.7357,0.7270,0.7318,0.7191,0.7182,0.7280,0.7277,0.6731,2.98,0.1023,0.503860,0.1828,0.4948
70600,0.03617,0.7453,0.7432,0.7429,0.7308,0.7360,0.7337,0.7339,0.7470,0.7339,0.7318,0.7169,0.7428,2.12,0.0812,0.614385,0.1622,0.4964
70800,0.01741,0.7449,0.7585,0.7565,0.7523,0.7434,0.7467,0.7479,0.7298,0.7370,0.7293,0.7157,0.6763,3.32,0.0919,0.465830,0.1965,0.4938
71000,0.03633,0.7336,0.7460,0.7478,0.7368,0.7270,0.7488,0.7241,0.7285,0.7445,0.7299,0.7180,0.7149,4.95,0.1553,0.320237,0.1270,0.4957
71200,0.05104,0.7451,0.7468,0.7281,0.7427,0.7343,0.7341,0.7392,0.7219,0.7355,0.7423,0.7148,0.7195,3.75,0.1258,0.421754,0.1806,0.4944
71400,0.03412,0.7344,0.7305,0.7292,0.7546,0.7504,0.7479,0.7296,0.7228,0.7397,0.7295,0.7313,0.6612,2.70,0.1175,0.537186,0.2147,0.4942
71600,0.02244,0.7368,0.7587,0.7501,0.7296,0.7388,0.7441,0.7359,0.7246,0.7432,0.7287,0.7234,0.7288,3.08,0.1051,0.492326,0.2222,0.4948
71800,0.04196,0.7403,0.7587,0.7502,0.7285,0.7260,0.7271,0.7206,0.7256,0.7310,0.7239,0.7238,0.7144,2.80,0.0790,0.524844,0.2225,0.4924
72000,0.04199,0.7327,0.7323,0.7568,0.7365,0.7382,0.7263,0.7454,0.7342,0.7382,0.7431,0.7265,0.6982,3.40,0.1084,0.457425,0.1930,0.4928
72200,0.02091,0.7320,0.7379,0.7483,0.7508,0.7445,0.7454,0.7275,0.7273,0.7322,0.7148,0.7246,0.6680,1.39,0.1067,0.725529,0.2315,0.4957
72400,0.03202,0.7606,0.7545,0.7465,0.7275,0.7307,0.7336,0.7272,0.7451,0.7247,0.7327,0.7345,0.7570,0.70,0.1582,0.850840,0.2404,0.4944
72600,0.00920,0.7447,0.7421,0.7291,0.7298,0.7456,0.7519,0.7233,0.7200,0.7275,0.7304,0.7282,0.7149,2.55,0.1471,0.555962,0.1970,0.4961
72800,0.02048,0.7348,0.7490,0.7287,0.7340,0.7243,0.7277,0.7223,0.7318,0.7270,0.7225,0.7131,0.6791,3.47,0.1403,0.449668,0.2500,0.4935
73000,0.01780,0.7378,0.7529,0.7460,0.7505,0.7477,0.7346,0.7251,0.7479,0.7239,0.7364,0.7198,0.7462,2.33,0.1282,0.585461,0.1973,0.4930
73200,0.04019,0.7611,0.7409,0.7400,0.7523,0.7393,0.7289,0.7210,0.7369,0.7312,0.7200,0.7313,0.7456,2.83,0.0923,0.521695,0.1676,0.4941
73400,0.04753,0.7449,0.7518,0.7481,0.7386,0.7537,0.7252,0.7258,0.7249,0.7331,0.7307,0.7225,0.6634,2.31,0.0969,0.587379,0.2170,0.4941
73600,0.00962,0.7459,0.7524,0.7447,0.7408,0.7498,0.7498,0.7206,0.7416,0.7427,0.7282,0.7210,0.7325,2.42,0.1081,0.573382,0.2131,0.4948
73800,0.01072,0.7412,0.7569,0.7515,0.7362,0.7381,0.7366,0.7372,0.7338,0.7291,0.7304,0.7392,0.6952,2.38,0.1670,0.577897,0.1911,0.4943
74000,0.02142,0.7553,0.7381,0.7487,0.7540,0.7350,0.7436,0.7205,0.7230,0.7407,0.7237,0.7261,0.7183,1.99,0.0925,0.631955,0.2180,0.4942
74200,0.00833,0.7356,0.7398,0.7567,0.7376,0.7489,0.7221,0.7227,0.7426,0.7356,0.7192,0.7306,0.6997,-0.37,0.1182,1.088219,0.2916,0.4960
74400,0.02501,0.7585,0.7349,0.7465,0.7497,0.7304,0.7361,0.7485,0.7299,0.7307,0.7278,0.7372,0.7577,1.33,0.1035,0.736189,0.2059,0.4962
74600,0.03104,0.7475,0.7461,0.7498,0.7348,0.7407,0.7296,0.7270,0.7437,0.7172,0.7343,0.7130,0.7227,2.27,0.1334,0.592927,0.1720,0.4938
74800,0.01674,0.7352,0.7323,0.7336,0.7531,0.7433,0.7251,0.7349,0.7285,0.7357,0.7388,0.7289,0.7332,2.97,0.1766,0.504310,0.2035,0.4947
