epoch,loss,acc_th0.20,acc_th0.25,acc_th0.30,acc_th0.35,acc_th0.40,acc_th0.45,acc_th0.50,acc_th0.55,acc_th0.60,acc_th0.65,acc_th0.70,auc,psnr,ssim,mse,lpips,clip
75000,0.02730,0.7422,0.7555,0.7483,0.7297,0.7503,0.7501,0.7278,0.7334,0.7301,0.7387,0.7404,0.6936,2.04,0.1237,0.624896,0.2758,0.4948
75200,0.02577,0.7342,0.7486,0.7562,0.7337,0.7401,0.7267,0.7496,0.7406,0.7340,0.7266,0.7245,0.7471,3.13,0.0883,0.486508,0.1655,0.4928
75400,0.00644,0.7473,0.7391,0.7500,0.7420,0.7376,0.7495,0.7242,0.7254,0.7257,0.7431,0.7294,0.7092,3.69,0.1209,0.427252,0.2500,0.4935
75600,0.02094,0.7530,0.7474,0.7355,0.7275,0.7494,0.7272,0.7327,0.7216,0.7281,0.7220,0.7259,0.7073,2.57,0.1166,0.553034,0.1986,0.4936
75800,0.02080,0.7564,0.7365,0.7400,0.7311,0.7340,0.7246,0.7394,0.7390,0.7223,0.7358,0.7185,0.7472,4.02,0.1265,0.396377,0.1460,0.4941
76000,0.02799,0.7578,0.7546,0.7334,0.7431,0.7521,0.7322,0.7375,0.7219,0.7329,0.7288,0.7307,0.6877,3.05,0.1847,0.495500,0.2352,0.4946
76200,0.03709,0.7554,0.7311,0.7415,0.7287,0.7467,0.7455,0.7280,0.7219,0.7210,0.7173,0.7346,0.6998,2.22,0.1247,0.600097,0.1777,0.4955
76400,0.02096,0.7512,0.7377,0.7492,0.7523,0.7307,0.7316,0.7462,0.7334,0.7197,0.7380,0.7365,0.7228,3.76,0.1266,0.420958,0.1988,0.4928
76600,0.05065,0.7510,0.7422,0.7411,0.7395,0.7421,0.7444,0.7322,0.7382,0.7302,0.7198,0.7388,0.7166,3.33,0.0729,0.464501,0.2002,0.4949
76800,0.02186,0.7330,0.7354,0.7337,0.7354,0.7292,0.7432,0.7425,0.7334,0.7305,0.7209,0.7303,0.6806,3.73,0.1532,0.423646,0.1625,0.4919
77000,0.01566,0.7351,0.7381,0.7342,0.7538,0.7283,0.7464,0.7492,0.7294,0.7395,0.7344,0.7325,0.7161,3.46,0.0983,0.451202,0.1974,0.4945
77200,0.01626,0.7545,0.7445,0.7351,0.7437,0.7525,0.7323,0.7429,0.7269,0.7334,0.7182,0.7319,0.6781,3.96,0.1735,0.401909,0.1898,0.4948
77400,0.00917,0.7546,0.7568,0.7515,0.7453,0.7319,0.7454,0.7223,0.7229,0.7327,0.7217,0.7359,0.7357,1.83,0.0847,0.656733,0.2167,0.4944
77600,0.06743,0.7544,0.7394,0.7402,0.7516,0.7245,0.7379,0.7231,0.7409,0.7346,0.7306,0.7382,0.6699,4.99,0.1609,0.316623,0.1819,0.4952
77800,0.02707,0.7503,0.7550,0.7426,0.7517,0.7281,0.7441,0.7389,0.7296,0.7407,0.7439,0.7194,0.6865,2.86,0.1179,0.517599,0.2110,0.4942
78000,0.01785,0.7414,0.7473,0.7550,0.7431,0.7510,0.7296,0.7287,0.7318,0.7334,0.7158,0.7156,0.6867,2.43,0.1359,0.572010,0.1924,0.4913
78200,0.02802,0.7348,0.7577,0.7403,0.7520,0.7262,0.7297,0.7279,0.7341,0.7277,0.7214,0.7158,0.7276,2.92,0.1261,0.510170,0.1376,0.4939
78400,0.01922,0.7521,0.7375,0.7511,0.7483,0.7257,0.7471,0.7378,0.7224,0.7431,0.7424,0.7389,0.7310,0.98,0.0728,0.797829,0.2012,0.4948
78600,0.02914,0.7532,0.7313,0.7282,0.7526,0.7314,0.7243,0.7447,0.7342,0.7408,0.7241,0.7357,0.7278,4.67,0.1755,0.341490,0.1610,0.4941
78800,0.01764,0.7335,0.7302,0.7470,0.7445,0.7532,0.7396,0.7440,0.7413,0.7389,0.7229,0.7139,0.6694,2.72,0.1284,0.534858,0.1810,0.4939
79000,0.01846,0.7324,0.7571,0.7552,0.7557,0.7352,0.7466,0.7272,0.7474,0.7326,0.7261,0.7136,0.6755,2.49,0.0916,0.564078,0.2245,0.4943
79200,0.01952,0.7446,0.7372,0.7429,0.7468,0.7510,0.7343,0.7258,0.7372,0.7181,0.7289,0.7158,0.7308,2.60,0.0773,0.549387,0.2252,0.4961
79400,0.02514,0.7533,0.7313,0.7450,0.7415,0.7411,0.7352,0.7434,0.7373,0.7251,0.7403,0.7324,0.6728,1.00,0.0580,0.793835,0.2012,0.4935
79600,0.04070,0.7400,0.7573,0.7499,0.7318,0.7410,0.7451,0.7331,0.7220,0.7339,0.7244,0.7309,0.6720,3.58,0.1136,0.438642,0.1777,0.4961
79800,0.00845,0.7612,0.7555,0.7569,0.7400,0.7502,0.7464,0.7493,0.7438,0.7287,0.7236,0.7253,0.7161,3.15,0.1808,0.484494,0.2185,0.4942
80000,0.01732,0.7358,0.7385,0.7499,0.7317,0.7278,0.7302,0.7402,0.7242,0.7352,0.7239,0.7124,0.7073,2.14,0.1410,0.610969,0.1453,0.4933
80200,0.03420,0.7444,0.7484,0.7429,0.7283,0.7380,0.7413,0.7228,0.7406,0.7325,0.7185,0.7358,0.6651,4.19,0.1294,0.380894,0.1502,0.4946
80400,0.02272,0.7526,0.7454,0.7392,0.7426,0.7252,0.7490,0.7236,0.7367,0.7376,0.7287,0.7376,0.7197,3.08,0.1365,0.491770,0.1905,0.4951
80600,0.02709,0.7473,0.7519,0.7416,0.7323,0.7407,0.7268,0.7373,0.7394,0.7414,0.7160,0.7221,0.7018,3.85,0.1442,0.412331,0.1642,0.4951
80800,0.04423,0.7545,0.7302,0.7428,0.7363,0.7438,0.7259,0.7303,0.7418,0.7398,0.7267,0.7400,0.7012,3.27,0.0985,0.470584,0.1693,0.4966
81000,0.01427,0.7457,0.7349,0.7483,0.7505,0.7358,0.7301,0.7329,0.7463,0.7375,0.7284,0.7402,0.7378,3.27,0.1380,0.470509,0.2154,0.4944
81200,0.04614,0.7596,0.7392,0.7487,0.7371,0.7378,0.7259,0.7208,0.7297,0.7269,0.7439,0.7345,0.7594,5.64,0.1482,0.273175,0.1609,0.4943
81400,0.01241,0.7504,0.7313,0.7456,0.7463,0.7364,0.7305,0.7336,0.7307,0.7401,0.7147,0.7295,0.6667,0.93,0.1506,0.806908,0.2548,0.4937
81600,0.03144,0.7368,0.7409,0.7502,0.7416,0.7513,0.7343,0.7401,0.7191,0.7288,0.7327,0.7266,0.6919,2.86,0.0800,0.517844,0.1998,0.4970
81800,0.04260,0.7489,0.7479,0.7309,0.7547,0.7253,0.7444,0.7303,0.7226,0.7160,0.7228,0.7253,0.6634,1.36,0.0918,0.730890,0.1988,0.4937
82000,0.02461,0.7609,0.7460,0.7516,0.7469,0.7429,0.7488,0.7400,0.7226,0.7265,0.7380,0.7221,0.7369,2.12,0.0996,0.613769,0.2278,0.4944
82200,0.03529,0.7382,0.7330,0.7389,0.7391,0.7384,0.7233,0.7219,0.7286,0.7341,0.7303,0.7292,0.7196,0.97,0.1099,0.799430,0.1804,0.4943
82400,0.04125,0.7476,0.7432,0.7530,0.7494,0.7309,0.7476,0.7317,0.7283,0.7231,0.7395,0.7201,0.6978,3.35,0.0710,0.462370,0.1742,0.4928
82600,0.04440,0.7437,0.7452,0.7293,0.7428,0.7330,0.7462,0.7284,0.7201,0.7167,0.7371,0.7216,0.7391,2.98,0.1140,0.504030,0.1945,0.4936
82800,0.02381,0.7567,0.7405,0.7287,0.7529,0.7437,0.7416,0.7269,0.7292,0.7193,0.7436,0.7251,0.7536,2.95,0.1452,0.506937,0.2347,0.4965
83000,0.03066,0.7403,0.7382,0.7388,0.7291,0.7464,0.7383,0.7459,0.7270,0.7441,0.7140,0.7190,0.7125,3.06,0.1472,0.494321,0.2091,0.4938
83200,0.03945,0.7431,0.7581,0.7460,0.7468,0.7488,0.7272,0.7318,0.7448,0.7380,0.7221,0.7406,0.6752,3.10,0.1233,0.490337,0.1915,0.4932
83400,0.03298,0.7416,0.7551,0.7364,0.7408,0.7405,0.7236,0.7252,0.7426,0.7413,0.7281,0.7242,0.7402,2.77,0.0673,0.528189,0.2090,0.4937
83600,0.01114,0.7415,0.7579,0.7361,0.7320,0.7336,0.7370,0.7214,0.7377,0.7407,0.7262,0.7125,0.6965,2.36,0.0988,0.581126,0.1584,0.4946
83800,0.01952,0.7511,0.7512,0.7298,0.7376,0.7290,0.7390,0.7341,0.7310,0.7224,0.7169,0.7299,0.7507,3.76,0.1097,0.421110,0.1948,0.4942
84000,0.02136,0.7571,0.7507,0.7478,0.7377,0.7266,0.7239,0.7313,0.7274,0.7397,0.7226,0.7294,0.7211,1.99,0.1041,0.632146,0.1753,0.4965
84200,0.02616,0.7468,0.7487,0.7552,0.7462,0.7276,0.7485,0.7353,0.7373,0.7284,0.7391,0.7135,0.6674,3.55,0.1202,0.441519,0.2057,0.4945
84400,0.04735,0.7486,0.7443,0.7500,0.7459,0.7348,0.7432,0.7425,0.7299,0.7317,0.7323,0.7192,0.6969,1.60,0.1091,0.691636,0.2184,0.4917
84600,0.03921,0.7330,0.7315,0.7325,0.7310,0.7246,0.7344,0.7385,0.7204,0.7177,0.7312,0.7178,0.6682,3.09,0.0878,0.491312,0.2457,0.4943
84800,0.01838,0.7425,0.7341,0.7455,0.7349,0.7539,0.7396,0.7432,0.7361,0.7161,0.7429,0.7382,0.6785,3.33,0.1193,0.464530,0.1989,0.4924
85000,0.02458,0.7347,0.7409,0.7321,0.7477,0.7277,0.7381,0.7414,0.7314,0.7395,0.7154,0.7126,0.6957,4.76,0.1508,0.334366,0.1846,0.4954
85200,0.00685,0.7456,0.7569,0.7402,0.7446,0.7489,0.7289,0.7483,0.7188,0.7459,0.7175,0.7286,0.7420,2.30,0.1151,0.588655,0.1943,0.4945
85400,0.02553,0.7384,0.7326,0.7475,0.7437,0.7406,0.7277,0.7466,0.7211,0.7225,0.7239,0.7138,0.6661,2.58,0.1240,0.552266,0.1835,0.4947
85600,0.00949,0.7512,0.7579,0.7315,0.7355,0.7387,0.7295,0.7309,0.7402,0.7198,0.7191,0.7163,0.7401,3.02,0.1456,0.498708,0.2084,0.4933
85800,0.01522,0.7536,0.7528,0.7361,0.7346,0.7442,0.7463,0.7405,0.7334,0.7215,0.7314,0.7155,0.7170,3.07,0.1111,0.493700,0.2189,0.4966
86000,0.08087,0.7359,0.7463,0.7283,0.7267,0.7496,0.7400,0.7486,0.7422,0.7218,0.7224,0.7334,0.6625,5.00,0.1217,0.315984,0.2098,0.4924
86200,0.05918,0.7455,0.7392,0.7383,0.7491,0.7342,0.7345,0.7236,0.7184,0.7293,0.7245,0.7311,0.6745,3.65,0.1013,0.431277,0.1724,0.4948
86400,0.00686,0.7391,0.7319,0.7344,0.7440,0.7419,0.7441,0.7282,0.7218,0.7351,0.7424,0.7164,0.7443,3.69,0.1068,0.427248,0.1790,0.4959
86600,0.03974,0.7461,0.7471,0.7503,0.7428,0.7331,0.7458,0.7441,0.7437,0.7404,0.7355,0.7189,0.7137,2.66,0.1048,0.542117,0.2246,0.4946
86800,0.02327,0.7485,0.7596,0.7285,0.7472,0.7358,0.7285,0.7457,0.7357,0.7357,0.7416,0.7149,0.6960,1.77,0.0521,0.665123,0.1781,0.4955
87000,0.02903,0.7330,0.7315,0.7477,0.7534,0.7510,0.7476,0.7220,0.7473,0.7439,0.7225,0.7316,0.7090,2.98,0.1522,0.503015,0.2124,0.4952
87200,0.03165,0.7605,0.7549,0.7534,0.7432,0.7373,0.7287,0.7330,0.7193,0.7240,0.7238,0.7251,0.7421,0.31,0.1019,0.932092,0.2693,0.4935
87400,0.03119,0.7482,0.7311,0.7394,0.7515,0.7446,0.7240,0.7293,0.7212,0.7458,0.7288,0.7188,0.6963,3.05,0.1030,0.495940,0.2377,0.4943
87600,0.01626,0.7507,0.7315,0.7381,0.7306,0.7523,0.7411,0.7228,0.7221,0.7253,0.7436,0.7390,0.7162,1.72,0.0668,0.673165,0.2323,0.4956
87800,0.02174,0.7474,0.7335,0.7406,0.7282,0.7335,0.7471,0.7378,0.7216,0.7277,0.7306,0.7122,0.6799,2.03,0.1121,0.626025,0.2306,0.4957
88000,0.02757,0.7619,0.7481,0.7550,0.7318,0.7407,0.7406,0.7487,0.7444,0.7395,0.7408,0.7236,0.7439,2.10,0.1242,0.616809,0.2213,0.4958
88200,0.03938,0.7352,0.7489,0.7333,0.7330,0.7375,0.7398,0.7228,0.7433,0.7400,0.7191,0.7244,0.6623,2.00,0.0681,0.631314,0.2361,0.4953
88400,0.02051,0.7355,0.7547,0.7428,0.7501,0.7318,0.7233,0.7476,0.7248,0.7343,0.7332,0.7261,0.7404,4.46,0.1823,0.358146,0.1711,0.4937
88600,0.03272,0.7608,0.7538,0.7410,0.7352,0.7397,0.7331,0.7461,0.7476,0.7431,0.7252,0.7196,0.7466,2.80,0.0656,0.524301,0.2113,0.4915
88800,0.01525,0.7372,0.7449,0.7421,0.7395,0.7312,0.7361,0.7221,0.7479,0.7343,0.7288,0.7284,0.7595,2.12,0.0776,0.614197,0.1967,0.4967
89000,0.01182,0.7476,0.7565,0.7354,0.7261,0.7388,0.7478,0.7387,0.7235,0.7412,0.7419,0.7194,0.7003,2.22,0.1107,0.600363,0.1952,0.4957
89200,0.01723,0.7483,0.7384,0.7356,0.7408,0.7480,0.7452,0.7381,0.7424,0.7176,0.7206,0.7163,0.7520,1.29,0.0704,0.742980,0.2860,0.4941
89400,0.02618,0.7491,0.7409,0.7471,0.7505,0.7381,0.7306,0.7247,0.7468,0.7427,0.7305,0.7321,0.6771,4.67,0.1531,0.340947,0.1493,0.4946
89600,0.00727,0.7517,0.7469,0.7537,0.7425,0.7424,0.7498,0.7359,0.7337,0.7310,0.7324,0.7351,0.7061,5.16,0.1667,0.305056,0.2078,0.4931
89800,0.03249,0.7430,0.7341,0.7404,0.7541,0.7521,0.7373,0.7426,0.7185,0.7188,0.7175,0.7121,0.7551,4.86,0.1678,0.326439,0.2666,0.4930
90000,0.02694,0.7327,0.7535,0.7455,0.7478,0.7316,0.7372,0.7473,0.7426,0.7237,0.7208,0.7340,0.7572,2.07,0.1236,0.620913,0.2300,0.4940
90200,0.03973,0.7426,0.7423,0.7363,0.7460,0.7506,0.7459,0.7229,0.7390,0.7364,0.7319,0.7155,0.7171,1.02,0.1003,0.790804,0.1585,0.4937
90400,0.01263,0.7393,0.7404,0.7400,0.7365,0.7391,0.7244,0.7496,0.7419,0.7248,0.7271,0.7284,0.6657,2.76,0.1601,0.529671,0.1625,0.4953
90600,0.02622,0.7608,0.7580,0.7332,0.7300,0.7501,0.7456,0.7367,0.7339,0.7195,0.7326,0.7197,0.7191,3.46,0.1210,0.450744,0.1935,0.4922
90800,0.02987,0.7364,0.7567,0.7301,0.7494,0.7487,0.7232,0.7302,0.7364,0.7432,0.7345,0.7392,0.6919,2.88,0.1562,0.515511,0.2319,0.4946
91000,0.04430,0.7482,0.7402,0.7397,0.7557,0.7314,0.7230,0.7268,0.7396,0.7341,0.7197,0.7361,0.7333,2.56,0.1070,0.554978,0.2161,0.4936
91200,0.01611,0.7562,0.7590,0.7452,0.7457,0.7470,0.7268,0.7440,0.7441,0.7380,0.7371,0.7390,0.6671,3.85,0.1027,0.412194,0.1894,0.4933
91400,0.02826,0.7601,0.7594,0.7499,0.7461,0.7404,0.7350,0.7431,0.7363,0.7430,0.7317,0.7250,0.7598,0.83,0.0862,0.826499,0.1846,0.4964
91600,0.03995,0.7476,0.7338,0.7461,0.7541,0.7338,0.7241,0.7277,0.7412,0.7187,0.7372,0.7356,0.6925,2.36,0.1157,0.581055,0.2461,0.4940
91800,0.01032,0.7342,0.7356,0.7540,0.7465,0.7510,0.7222,0.7258,0.7362,0.7450,0.7380,0.7206,0.7196,2.25,0.1147,0.596130,0.2726,0.4948
92000,0.00911,0.7553,0.7556,0.7428,0.7328,0.7447,0.7426,0.7386,0.7261,0.7450,0.7402,0.7344,0.6730,3.63,0.0959,0.433757,0.1694,0.4943
92200,0.02361,0.7576,0.7338,0.7563,0.7446,0.7263,0.7253,0.7408,0.7283,0.7345,0.7168,0.7222,0.7251,3.82,0.1123,0.414546,0.1925,0.4949
92400,0.01588,0.7484,0.7563,0.7335,0.7507,0.7534,0.7430,0.7295,0.7370,0.7407,0.7283,0.7300,0.7395,2.96,0.0562,0.505637,0.2001,0.4955
92600,0.03740,0.7364,0.7427,0.7479,0.7349,0.7421,0.7254,0.7260,0.7258,0.7270,0.7331,0.7303,0.6870,2.27,0.0795,0.592919,0.2179,0.4938
92800,0.03277,0.7471,0.7458,0.7573,0.7304,0.7374,0.7351,0.7398,0.7479,0.7206,0.7189,0.7414,0.7544,3.10,0.1063,0.489699,0.1826,0.4955
93000,0.05016,0.7584,0.7599,0.7505,0.7407,0.7447,0.7276,0.7339,0.7353,0.7343,0.7363,0.7237,0.7119,1.58,0.1188,0.694749,0.2314,0.4935
93200,0.02350,0.7358,0.7547,0.7327,0.7262,0.7469,0.7361,0.7362,0.7385,0.7219,0.7270,0.7255,0.6930,4.33,0.1059,0.368689,0.1771,0.4936
93400,0.02858,0.7334,0.7433,0.7508,0.7277,0.7483,0.7395,0.7416,0.7206,0.7182,0.7371,0.7179,0.6805,3.10,0.1916,0.490026,0.1819,0.4938
93600,0.03390,0.7433,0.7389,0.7300,0.7401,0.7251,0.7425,0.7346,0.7247,0.7200,0.7152,0.7244,0.7341,2.95,0.0319,0.506821,0.1991,0.4926
93800,0.02289,0.7498,0.7461,0.7390,0.7523,0.7356,0.7305,0.7209,0.7295,0.7357,0.7415,0.7243,0.6882,1.03,0.1178,0.788524,0.2058,0.4968
94000,0.01834,0.7594,0.7466,0.7513,0.7551,0.7487,0.7385,0.7361,0.7414,0.7172,0.7384,0.7411,0.7474,4.33,0.1358,0.369397,0.2080,0.4932
94200,0.02606,0.7517,0.7462,0.7363,0.7268,0.7382,0.7317,0.7445,0.7347,0.7394,0.7170,0.7355,0.6731,1.44,0.1204,0.717743,0.2310,0.4924
94400,0.01112,0.7416,0.7397,0.7579,0.7511,0.7381,0.7468,0.7332,0.7279,0.7381,0.7181,0.7238,0.7414,1.83,0.0864,0.656497,0.1940,0.4952
94600,0.01089,0.7486,0.7344,0.7336,0.7285,0.7481,0.7280,0.7366,0.7255,0.7361,0.7296,0.7139,0.6682,1.30,0.0872,0.741062,0.2740,0.4942
94800,0.01386,0.7395,0.7481,0.7579,0.7504,0.7439,0.7511,0.7363,0.7225,0.7451,0.7288,0.7263,0.7462,3.61,0.1721,0.435850,0.2046,0.4960
95000,0.03811,0.7523,0.7487,0.7571,0.7542,0.7378,0.7350,0.7336,0.7386,0.7218,0.7348,0.7302,0.6751,2.81,0.1347,0.523475,0.2920,0.4949
95200,0.02581,0.7524,0.7587,0.7460,0.7377,0.7301,0.7433,0.7325,0.7418,0.7168,0.7366,0.7395,0.6819,2.13,0.0624,0.611898,0.1865,0.4950
95400,0.02367,0.7511,0.7313,0.7394,0.7273,0.7523,0.7516,0.7294,0.7273,0.7431,0.7370,0.7351,0.6603,2.37,0.0931,0.579369,0.1960,0.4951
95600,0.02891,0.7418,0.7442,0.7334,0.7382,0.7354,0.7370,0.7388,0.7333,0.7425,0.7349,0.7196,0.7113,2.31,0.1222,0.587430,0.2171,0.4937
95800,0.01266,0.7472,0.7589,0.7308,0.7287,0.7494,0.7377,0.7409,0.7361,0.7404,0.7192,0.7263,0.7016,2.04,0.1353,0.624907,0.2047,0.4951
96000,0.01170,0.7409,0.7545,0.7519,0.7539,0.7476,0.7270,0.7498,0.7336,0.7292,0.7362,0.7410,0.6987,2.48,0.1280,0.565528,0.1717,0.4962
96200,0.02835,0.7372,0.7389,0.7433,0.7281,0.7436,0.7454,0.7348,0.7445,0.7289,0.7250,0.7145,0.6837,1.77,0.1001,0.665604,0.1927,0.4952
96400,0.03015,0.7344,0.7565,0.7496,0.7305,0.7448,0.7424,0.7443,0.7199,0.7269,0.7428,0.7175,0.7518,2.15,0.0824,0.609726,0.1846,0.4959
96600,0.01277,0.7440,0.7394,0.7485,0.7339,0.7535,0.7378,0.7213,0.7306,0.7449,0.7287,0.7381,0.6900,1.77,0.1014,0.665624,0.2342,0.4924
96800,0.00744,0.7618,0.7418,0.7307,0.7491,0.7418,0.7270,0.7259,0.7349,0.7406,0.7391,0.7192,0.7316,2.21,0.0898,0.600897,0.1740,0.4954
97000,0.01977,0.7401,0.7560,0.7563,0.7485,0.7440,0.7340,0.7408,0.7200,0.7410,0.7414,0.7184,0.6976,2.83,0.1138,0.521551,0.1474,0.4971
97200,0.01336,0.7492,0.7528,0.7389,0.7289,0.7251,0.7383,0.7201,0.7373,0.7343,0.7145,0.7397,0.6980,3.31,0.0931,0.467161,0.1372,0.4930
97400,0.01858,0.7611,0.7524,0.7288,0.7474,0.7272,0.7509,0.7474,0.7250,0.7390,0.7193,0.7406,0.6816,1.55,0.1302,0.700276,0.2166,0.4915
97600,0.01996,0.7453,0.7474,0.7315,0.7313,0.7293,0.7406,0.7276,0.7389,0.7310,0.7383,0.7122,0.7005,3.67,0.1625,0.429452,0.2517,0.4942
97800,0.02240,0.7329,0.7439,0.7407,0.7525,0.7321,0.7303,0.7433,0.7304,0.7391,0.7303,0.7297,0.7212,3.37,0.1435,0.460297,0.2146,0.4947
98000,0.01641,0.7326,0.7416,0.7469,0.7311,0.7340,0.7272,0.7424,0.7369,0.7169,0.7309,0.7232,0.6667,3.35,0.1216,0.462317,0.1390,0.4958
98200,0.02673,0.7581,0.7414,0.7501,0.7464,0.7426,0.7312,0.7256,0.7466,0.7418,0.7172,0.7388,0.7594,3.91,0.1804,0.406618,0.1943,0.4951
98400,0.02223,0.7420,0.7590,0.7544,0.7270,0.7422,0.7466,0.7434,0.7463,0.7442,0.7161,0.7248,0.6617,2.93,0.0867,0.509040,0.2365,0.4929
98600,0.02800,0.7612,0.7387,0.7390,0.7316,0.7326,0.7452,0.7427,0.7478,0.7433,0.7359,0.7383,0.6660,1.95,0.0944,0.638643,0.1883,0.4935
98800,0.02879,0.7377,0.7554,0.7349,0.7539,0.7418,0.7336,0.7342,0.7385,0.7169,0.7149,0.7269,0.6997,1.77,0.0553,0.665682,0.2269,0.4952
99000,0.03414,0.7553,0.7366,0.7543,0.7443,0.7384,0.7505,0.7367,0.7405,0.7198,0.7148,0.7124,0.6884,2.40,0.1333,0.574973,0.1961,0.4940
99200,0.04601,0.7482,0.7542,0.7285,0.7455,0.7411,0.7514,0.7274,0.7188,0.7457,0.7310,0.7325,0.6888,2.46,0.1670,0.567919,0.2470,0.4931
99400,0.00918,0.7502,0.7526,0.7513,0.7543,0.7370,0.7512,0.7471,0.7429,0.7330,0.7427,0.7317,0.6977,2.82,0.1492,0.522410,0.2173,0.4944
99600,0.02248,0.7339,0.7411,0.7280,0.7313,0.7467,0.7294,0.7430,0.7423,0.7417,0.7418,0.7313,0.7443,2.58,0.1085,0.552465,0.1752,0.4913
99800,0.01971,0.7324,0.7345,0.7500,0.7496,0.7418,0.7279,0.7443,0.7457,0.7210,0.7162,0.7327,0.7558,3.73,0.1235,0.424101,0.1413,0.4950
99999,0.01087,0.7518,0.7540,0.7571,0.7544,0.7492,0.7312,0.7248,0.7185,0.7277,0.7350,0.7131,0.6654,2.52,0.1329,0.560185,0.2536,0.4933
